日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-07-23,000090,20.05,19.2,21.58,18.8,515003,1055591984.0,34.75,140.0,11.2,98.66
1999-07-30,000090,19.28,19.0,19.6,18.25,83459,156921906.0,7.03,-1.04,-0.2,15.99
1999-08-06,000090,19.0,18.69,19.2,18.35,61883,115974362.0,4.47,-1.63,-0.31,11.85
1999-08-13,000090,18.7,17.21,18.85,17.1,49285,88019636.0,9.36,-7.92,-1.48,9.44
1999-08-20,000090,17.2,17.45,18.13,16.47,38597,66242924.0,9.65,1.39,0.24,7.39
1999-08-27,000090,17.9,17.45,18.18,17.31,22993,40451912.0,4.99,0.0,0.0,4.4
1999-09-03,000090,17.5,17.15,17.55,16.6,18693,31970005.5,5.44,-1.72,-0.3,3.58
1999-09-10,000090,17.15,18.38,19.18,17.15,51777,95158633.5,11.84,7.17,1.23,9.92
1999-09-17,000090,18.38,17.96,18.8,17.7,22388,40747458.5,5.98,-2.29,-0.42,4.29
1999-09-24,000090,18.1,17.79,18.1,17.3,11746,20666534.0,4.45,-0.95,-0.17,2.25
1999-09-30,000090,17.98,17.08,17.98,17.07,15491,26931868.0,5.12,-3.99,-0.71,2.69
1999-10-08,000090,17.06,17.04,17.2,16.96,2272,3872017.5,1.41,-0.23,-0.04,0.39
1999-10-15,000090,17.14,17.83,17.9,16.96,21192,37078761.5,5.52,4.64,0.79,3.68
1999-10-22,000090,17.83,17.64,18.0,17.05,17242,30262356.25,5.33,-1.07,-0.19,2.99
1999-10-29,000090,17.79,18.17,18.7,17.3,47665,86615988.5,7.94,3.0,0.53,8.28
1999-11-05,000090,18.17,17.61,18.35,17.38,16840,29978007.25,5.34,-3.08,-0.56,2.92
1999-11-12,000090,17.7,17.99,18.2,17.59,17027,30571209.75,3.46,2.16,0.38,2.96
1999-11-19,000090,18.03,18.16,18.78,17.72,38834,71165569.0,5.89,0.94,0.17,6.74
1999-11-26,000090,18.3,19.06,19.4,18.2,97413,184840980.0,6.61,4.96,0.9,16.91
1999-12-03,000090,19.1,18.58,19.39,18.41,57424,109211854.0,5.14,-2.52,-0.48,9.97
1999-12-10,000090,18.51,18.52,18.9,18.28,22062,41002104.5,3.34,-0.32,-0.06,3.83
1999-12-17,000090,18.52,17.58,18.59,17.54,36085,64856973.0,5.67,-5.08,-0.94,6.26
1999-12-24,000090,17.55,16.67,17.8,16.51,21294,36313704.0,7.34,-5.18,-0.91,3.7
1999-12-30,000090,16.55,16.55,17.0,16.2,13791,22911729.0,4.8,-0.72,-0.12,2.39
2000-01-07,000090,16.7,17.81,17.91,16.5,51506,88615236.0,8.52,7.61,1.26,8.94
2000-01-14,000090,18.0,16.61,18.4,16.55,63883,111846382.5,10.39,-6.74,-1.2,11.09
2000-01-21,000090,16.52,17.12,17.38,16.52,33644,57106209.5,5.18,3.07,0.51,5.84
2000-01-28,000090,17.16,17.26,17.51,16.65,57320,97273130.0,5.02,0.82,0.14,9.95
2000-02-18,000090,17.51,17.35,18.78,17.11,139447,249180778.0,9.68,0.52,0.09,24.21
2000-02-25,000090,17.4,17.88,18.7,17.0,117778,211176122.0,9.8,3.05,0.53,20.45
2000-03-03,000090,18.0,18.3,19.2,17.8,134057,247989582.0,7.83,2.35,0.42,23.27
2000-03-10,000090,18.35,17.32,18.65,17.23,49142,87236511.0,7.76,-5.36,-0.98,8.53
2000-03-17,000090,17.2,16.98,17.65,16.62,44967,76951328.0,5.95,-1.96,-0.34,7.81
2000-03-24,000090,16.75,17.54,17.98,16.62,56219,98726878.0,8.01,3.3,0.56,9.76
2000-03-31,000090,17.43,18.13,18.5,17.33,77994,140930168.0,6.67,3.36,0.59,13.54
2000-04-07,000090,18.3,20.34,20.5,18.0,203136,392733292.0,13.79,12.19,2.21,35.27
2000-04-14,000090,20.6,18.94,20.79,18.72,117027,230316916.0,10.18,-6.88,-1.4,20.32
2000-04-21,000090,18.99,18.72,19.8,18.4,43621,82514385.0,7.39,-1.16,-0.22,7.57
2000-04-28,000090,18.72,18.46,19.2,17.95,34932,64603441.5,6.68,-1.39,-0.26,6.06
2000-05-12,000090,17.99,17.28,18.64,17.2,22555,39910920.0,7.8,-6.39,-1.18,3.92
2000-05-19,000090,17.25,17.83,17.92,17.1,19748,34613769.0,4.75,3.18,0.55,3.43
2000-05-26,000090,17.82,18.3,18.6,17.8,36488,66466877.0,4.49,2.64,0.47,6.33
2000-06-02,000090,18.48,18.15,18.7,17.8,34466,62921779.0,4.92,-0.82,-0.15,5.98
2000-06-09,000090,18.15,18.1,18.9,17.9,33307,61177920.0,5.51,-0.28,-0.05,5.78
2000-06-16,000090,18.01,18.4,18.75,17.91,29284,53835268.0,4.64,1.66,0.3,5.08
2000-06-23,000090,18.4,18.79,18.88,18.1,29027,53603225.5,4.24,2.12,0.39,5.04
2000-06-30,000090,18.96,19.7,20.2,18.52,87980,171675686.0,8.94,4.84,0.91,15.27
2000-07-07,000090,19.7,19.09,20.34,18.72,51253,99456700.0,8.22,-3.1,-0.61,8.9
2000-07-14,000090,19.04,19.0,19.75,18.7,31626,60265993.0,5.5,-0.47,-0.09,5.49
2000-07-21,000090,19.05,19.54,19.7,18.82,40679,78759843.0,4.63,2.84,0.54,7.06
2000-07-28,000090,19.54,18.91,19.68,18.82,29532,56427764.0,4.4,-3.22,-0.63,5.13
2000-08-04,000090,19.35,18.6,19.35,18.56,27681,52100517.0,4.18,-1.64,-0.31,4.81
2000-08-11,000090,18.6,18.95,19.0,18.37,21700,40595102.5,3.39,1.88,0.35,3.77
2000-08-18,000090,19.0,18.98,20.18,18.86,29927,57684896.0,6.97,0.16,0.03,5.2
2000-08-25,000090,19.03,18.65,19.4,17.98,36829,68816379.0,7.48,-1.74,-0.33,6.39
2000-09-01,000090,18.61,18.16,19.19,18.02,20609,38397171.5,6.27,-2.63,-0.49,3.58
2000-09-08,000090,18.06,17.7,18.36,17.3,14801,26353187.75,5.84,-2.53,-0.46,2.57
2000-09-15,000090,17.75,17.87,18.25,17.53,13585,24329708.75,4.07,0.96,0.17,2.36
2000-09-22,000090,17.99,17.82,18.35,17.5,11283,20160753.75,4.76,-0.28,-0.05,1.96
2000-09-29,000090,17.82,18.07,18.29,17.8,12117,21937628.25,2.75,1.4,0.25,2.1
2000-10-13,000090,18.15,18.81,18.88,17.8,15844,29290995.62,5.98,4.1,0.74,2.75
2000-10-20,000090,18.78,18.72,18.95,18.17,21650,40517430.0,4.15,-0.48,-0.09,3.76
2000-10-27,000090,18.8,19.1,19.4,18.7,34045,65232514.5,3.74,2.03,0.38,5.91
2000-11-03,000090,19.28,18.78,19.5,18.7,19497,37162621.5,4.19,-1.68,-0.32,3.38
2000-11-10,000090,18.71,19.35,19.49,18.71,21200,40705877.25,4.15,3.04,0.57,3.68
