日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-10-29,000032,1.87,1.79,1.99,1.51,44798,41002130.0,-84.21,414.04,2.36,17.92
1993-11-05,000032,1.73,1.49,1.75,1.41,21132,18386875.0,18.99,-16.76,-0.3,8.45
1993-11-12,000032,1.53,2.44,2.46,1.45,107515,105176041.25,67.79,63.76,0.95,43.01
1993-11-19,000032,2.5,3.07,3.13,2.28,157788,182775260.0,34.84,25.82,0.63,63.12
1993-11-26,000032,3.13,2.68,3.23,2.5,92439,109029720.0,23.78,-12.7,-0.39,36.98
1993-12-03,000032,2.62,2.38,2.68,2.36,23353,25576555.25,11.94,-11.19,-0.3,9.34
1993-12-10,000032,2.38,2.66,2.68,2.36,25431,27999695.25,13.45,11.76,0.28,10.17
1993-12-17,000032,2.72,2.42,2.8,2.32,27033,29841639.5,18.05,-9.02,-0.24,10.81
1993-12-24,000032,2.36,1.97,2.36,1.73,21290,20847947.0,26.03,-18.6,-0.45,8.52
1993-12-31,000032,2.07,1.67,2.07,1.65,12803,11906914.75,21.32,-15.23,-0.3,5.12
1994-01-07,000032,1.59,1.79,1.85,1.39,19257,17058519.5,27.54,7.19,0.12,7.7
1994-01-14,000032,1.81,1.59,1.91,1.47,12759,11553316.0,24.58,-11.17,-0.2,5.1
1994-01-21,000032,1.59,1.45,1.63,1.39,8345,7073894.88,15.09,-8.81,-0.14,3.34
1994-01-28,000032,1.51,1.31,1.55,1.27,8059,6584529.81,19.31,-9.66,-0.14,3.22
1994-02-04,000032,1.24,2.07,2.11,1.02,37051,32895335.75,83.21,58.02,0.76,14.82
1994-02-18,000032,2.11,1.67,2.16,1.51,58745,53848064.0,31.4,-19.32,-0.4,23.5
1994-02-25,000032,1.67,1.99,2.11,1.51,69242,65804229.25,35.93,19.16,0.32,27.7
1994-03-04,000032,1.95,1.73,2.03,1.67,24050,22407872.25,18.09,-13.07,-0.26,9.62
1994-03-11,000032,1.73,1.69,1.83,1.59,15907,14218320.38,13.87,-2.31,-0.04,6.36
1994-03-18,000032,1.81,1.77,1.99,1.73,31917,29815993.5,15.38,4.73,0.08,12.77
1994-03-25,000032,1.77,1.45,1.81,1.43,12579,10910159.38,21.47,-18.08,-0.32,5.03
1994-04-01,000032,1.43,1.16,1.43,1.14,14491,11508061.5,20.0,-20.0,-0.29,5.8
1994-04-08,000032,1.16,1.06,1.35,1.04,12887,10013229.56,26.72,-8.62,-0.1,5.15
1994-04-15,000032,1.04,0.82,1.06,0.5,18579,12346400.0,52.83,-22.64,-0.24,7.43
1994-04-22,000032,0.82,0.31,0.82,0.21,40304,23746110.75,74.39,-62.2,-0.51,16.12
1994-04-29,000032,0.25,0.5,0.72,0.25,58048,34834021.75,151.61,61.29,0.19,23.22
1994-05-06,000032,0.58,0.43,0.78,0.31,45646,28406716.0,94.0,-14.0,-0.07,18.26
1994-05-13,000032,0.58,0.68,0.8,0.44,46470,29491325.0,83.72,58.14,0.25,18.59
1994-05-20,000032,0.74,0.58,0.76,0.5,24456,15489173.0,38.24,-14.71,-0.1,9.78
1994-05-27,000032,0.51,0.39,0.58,0.36,6977,4178784.06,37.93,-32.76,-0.19,2.79
1994-06-03,000032,0.33,0.16,0.37,0.13,7430,3979226.06,61.54,-58.97,-0.23,2.97
1994-06-10,000032,0.13,0.08,2.03,0.03,7355,3760192.91,1250.0,-50.0,-0.08,2.41
1994-06-17,000032,0.03,0.12,0.15,-0.11,9607,3810664.91,325.0,50.0,0.04,3.15
1994-06-24,000032,0.12,-0.06,0.13,-0.09,10212,4018210.28,183.33,-150.0,-0.18,3.35
1994-07-01,000032,-0.06,-0.25,0.03,-0.26,6207,2231401.97,-483.33,-316.67,-0.19,2.04
1994-07-08,000032,-0.28,-0.27,-0.26,-0.36,2353,773248.02,-40.0,-8.0,-0.02,0.77
1994-07-15,000032,-0.27,-0.42,-0.27,-0.42,5182,1679678.17,-55.56,-55.56,-0.15,1.7
1994-07-22,000032,-0.42,-0.56,-0.42,-0.6,5597,1596081.16,-42.86,-33.33,-0.14,1.84
1994-07-29,000032,-0.57,-0.64,-0.4,-0.65,21897,6354472.69,-44.64,-14.29,-0.08,7.18
1994-08-05,000032,-0.41,0.61,0.64,-0.41,118774,51228694.0,-164.06,195.31,1.25,38.94
1994-08-12,000032,0.71,0.58,0.81,0.31,125104,64511716.5,81.97,-4.92,-0.03,41.02
1994-08-19,000032,0.52,0.57,0.74,0.46,74054,38617948.0,48.28,-1.72,-0.01,24.28
1994-08-26,000032,0.52,0.26,0.59,0.23,33162,16153926.0,63.16,-54.39,-0.31,10.11
1994-09-02,000032,0.13,0.54,0.54,0.09,55113,26205779.12,173.08,107.69,0.28,16.81
1994-09-09,000032,0.66,1.15,1.66,0.66,255284,170643058.0,185.19,112.96,0.61,77.86
1994-09-16,000032,1.25,1.35,1.61,1.2,103761,70859666.0,35.65,17.39,0.2,31.65
1994-09-23,000032,1.35,1.24,1.44,1.17,40899,26976493.75,20.0,-8.15,-0.11,12.47
1994-09-30,000032,1.17,0.82,1.67,0.76,142020,94629825.5,73.39,-33.87,-0.42,43.31
1994-10-07,000032,0.72,0.61,0.88,0.04,65023,32261728.5,102.44,-25.61,-0.21,19.83
1994-10-14,000032,0.56,0.55,0.67,0.19,136946,68486508.5,78.69,-9.84,-0.06,41.77
1994-10-21,000032,0.49,0.44,0.68,0.32,67045,33451520.0,65.45,-20.0,-0.11,20.45
1994-10-28,000032,0.47,0.47,0.68,0.46,52706,26795343.12,50.0,6.82,0.03,16.07
1994-11-04,000032,0.44,0.34,0.46,0.3,17291,8163419.12,34.04,-27.66,-0.13,5.27
1994-11-11,000032,0.32,0.44,0.46,0.28,20924,9894259.12,52.94,29.41,0.1,6.38
1994-11-18,000032,0.44,0.38,0.49,0.34,13895,6666941.69,34.09,-13.64,-0.06,4.24
1994-11-25,000032,0.37,0.3,0.37,0.27,5667,2588025.88,26.32,-21.05,-0.08,1.73
1994-12-02,000032,0.3,0.27,0.34,0.25,3825,1720457.06,30.0,-10.0,-0.03,1.17
1994-12-09,000032,0.27,0.08,0.27,0.04,6406,2709539.78,85.19,-70.37,-0.19,1.95
1994-12-16,000032,0.03,0.25,0.37,0.03,25024,11033226.38,425.0,212.5,0.17,7.63
1994-12-23,000032,0.25,0.1,0.32,0.06,13248,5718509.13,104.0,-60.0,-0.15,4.04
1994-12-30,000032,0.1,0.19,0.2,0.07,5237,2186791.72,130.0,90.0,0.09,1.6
1995-01-06,000032,0.13,0.14,0.23,0.09,6087,2595920.31,73.68,-26.32,-0.05,1.86
1995-01-13,000032,0.17,0.01,0.17,-0.01,5091,2050845.41,128.57,-92.86,-0.13,1.55
1995-01-20,000032,-0.04,-0.12,-0.03,-0.17,5622,2112082.75,1400.0,-1300.0,-0.13,1.71
1995-01-27,000032,-0.19,-0.13,-0.1,-0.21,4235,1538846.45,-91.67,-8.33,-0.01,1.29
1995-02-17,000032,-0.18,-0.15,-0.1,-0.2,1229,446461.99,-76.92,-15.38,-0.02,0.37
1995-02-24,000032,-0.15,-0.09,0.13,-0.2,9501,3710138.49,-220.0,40.0,0.06,2.9
1995-03-03,000032,-0.09,-0.01,0.04,-0.12,8179,3147836.39,-177.78,88.89,0.08,2.49
1995-03-10,000032,0.01,-0.02,0.18,-0.02,20668,8506608.12,-2000.0,-100.0,-0.01,6.3
1995-03-17,000032,0.02,-0.02,0.02,-0.08,4332,1679004.78,-500.0,0.0,0.0,1.32
1995-03-24,000032,-0.03,0.03,0.06,-0.07,5034,1973142.64,-650.0,250.0,0.05,1.54
1995-03-31,000032,0.03,0.06,0.08,0.01,6249,2506865.03,233.33,100.0,0.03,1.91
1995-04-07,000032,0.06,0.13,0.15,0.03,10136,4174278.0,200.0,116.67,0.07,3.09
1995-04-14,000032,0.17,0.07,0.19,0.01,10552,4378864.0,138.46,-46.15,-0.06,3.22
1995-04-21,000032,0.01,-0.01,0.06,-0.02,4848,1919486.0,114.29,-114.29,-0.08,1.48
1995-04-28,000032,-0.03,-0.22,-0.03,-0.36,8232,2906371.0,-3300.0,-2100.0,-0.21,2.51
1995-05-05,000032,-0.25,-0.28,-0.22,-0.31,2373,800539.0,-40.91,-27.27,-0.06,0.72
1995-05-12,000032,-0.3,-0.27,-0.2,-0.34,3095,1034222.0,-50.0,3.57,0.01,0.94
1995-05-19,000032,-0.31,0.45,0.46,-0.31,40871,18341137.0,-285.19,266.67,0.72,12.46
1995-05-26,000032,0.52,0.08,0.66,-0.07,63832,29617788.0,162.22,-82.22,-0.37,19.47
1995-06-02,000032,0.07,0.03,0.12,0.02,6704,2706495.0,125.0,-62.5,-0.05,2.04
1995-06-09,000032,0.04,-0.01,0.07,-0.16,4856,1913825.0,766.67,-133.33,-0.04,1.48
1995-06-16,000032,0.03,-0.14,0.03,-0.21,5730,2122190.0,-2400.0,-1300.0,-0.13,1.75
1995-06-22,000032,-0.19,-0.13,-0.07,-0.19,4935,1807898.0,-85.71,7.14,0.01,1.51
1995-06-30,000032,-0.12,-0.14,-0.07,-0.17,4765,1762860.0,-76.92,-7.69,-0.01,1.45
1995-07-07,000032,-0.19,-0.09,-0.09,-0.2,2982,1086955.0,-78.57,35.71,0.05,0.91
1995-07-14,000032,-0.07,-0.08,0.01,-0.14,7978,3010358.0,-166.67,11.11,0.01,2.43
1995-07-21,000032,-0.08,-0.07,0.01,-0.11,8928,3398203.0,-150.0,12.5,0.01,2.72
1995-07-28,000032,-0.07,-0.11,-0.06,-0.13,4580,1711230.0,-100.0,-57.14,-0.04,1.4
1995-08-03,000032,-0.13,-0.13,-0.07,-0.13,1126,418255.0,-54.55,-18.18,-0.02,0.34
1995-08-11,000032,-0.1,-0.05,-0.02,-0.12,11933,4539234.0,-76.92,61.54,0.08,3.64
1995-08-18,000032,-0.02,0.13,0.25,-0.07,34927,14220419.0,-640.0,360.0,0.18,10.65
1995-08-25,000032,0.15,-0.08,0.15,-0.08,24328,9684634.0,176.92,-161.54,-0.21,6.71
1995-08-31,000032,-0.11,-0.12,-0.1,-0.17,6368,2063710.0,-87.5,-50.0,-0.04,1.76
1995-09-08,000032,-0.15,-0.16,-0.11,-0.17,7826,2530751.0,-50.0,-33.33,-0.04,2.16
