日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-04-03,000011,0.73,1.39,1.59,0.73,25390,28620525.0,-40.57,165.57,3.51,7.25
1992-04-10,000011,1.39,2.39,2.59,1.26,22030,27567925.0,95.68,71.94,1.0,6.29
1992-04-17,000011,2.46,3.7,4.28,2.42,27405,45233750.5,77.82,54.81,1.31,7.83
1992-04-24,000011,3.7,4.13,4.37,3.22,24920,42062799.5,31.08,11.62,0.43,7.12
1992-05-03,000011,4.1,4.3,4.64,3.79,26640,47003625.0,20.58,4.12,0.17,7.61
1992-05-08,000011,4.37,5.44,5.77,4.33,32000,63715625.0,33.49,26.51,1.14,9.14
1992-05-15,000011,5.5,7.31,7.39,5.15,33865,78482475.0,41.18,34.38,1.87,9.68
1992-05-22,000011,7.37,8.66,9.46,7.37,35255,95891575.0,28.59,18.47,1.35,10.07
1992-05-29,000011,8.73,8.37,8.99,8.08,30605,84109100.0,10.51,-3.35,-0.29,8.74
1992-06-05,000011,8.33,7.31,8.51,5.82,29801,76339040.0,32.14,-12.66,-1.06,8.51
1992-06-12,000011,7.37,6.37,7.39,5.53,24115,55161349.5,25.44,-12.86,-0.94,6.89
1992-06-19,000011,6.31,6.02,6.95,4.5,24440,52417324.5,38.46,-5.49,-0.35,6.98
1992-06-26,000011,6.06,6.28,6.42,5.35,22095,47778299.5,17.77,4.32,0.26,6.31
1992-07-03,000011,6.35,7.17,7.71,6.35,44475,109160899.0,21.66,14.17,0.89,12.71
1992-07-10,000011,7.24,6.88,7.31,6.55,30215,72787725.0,10.6,-4.04,-0.29,8.63
1992-07-17,000011,6.88,7.48,7.48,6.71,25855,63832601.0,11.19,8.72,0.6,7.39
1992-07-24,000011,7.42,8.33,8.51,7.42,35760,94754950.0,14.57,11.36,0.85,10.22
1992-07-31,000011,8.39,8.77,9.24,8.39,46195,131114800.0,10.2,5.28,0.44,13.2
1992-08-07,000011,8.82,8.82,8.86,7.93,27325,74529199.0,10.6,0.57,0.05,7.81
1992-08-14,000011,8.95,8.66,9.26,7.82,36400,100208652.0,16.33,-1.81,-0.16,10.4
1992-08-21,000011,8.73,8.62,9.22,8.51,30430,85147550.0,8.2,-0.46,-0.04,8.69
1992-08-28,000011,8.55,8.33,8.64,7.97,22930,62397050.0,7.77,-3.36,-0.29,6.55
1992-09-04,000011,8.33,7.22,8.33,7.17,19815,50906600.0,13.93,-13.33,-1.11,5.66
1992-09-11,000011,7.17,8.02,8.06,6.51,37325,94779749.0,21.47,11.08,0.8,10.66
1992-09-18,000011,8.06,7.68,8.28,7.35,13580,34734300.0,11.6,-4.24,-0.34,3.88
1992-09-25,000011,7.75,7.84,8.28,7.57,12300,31984650.0,9.24,2.08,0.16,3.51
1992-10-04,000011,7.75,7.77,7.95,7.62,8260,21436600.0,4.21,-0.89,-0.07,2.36
1992-10-09,000011,7.75,7.66,7.84,7.48,5270,13474100.0,4.63,-1.42,-0.11,1.51
1992-10-16,000011,7.73,7.53,7.97,7.17,6350,16140900.0,10.44,-1.7,-0.13,1.81
1992-10-23,000011,7.31,6.28,7.39,6.06,12500,29041625.0,17.66,-16.6,-1.25,3.57
1992-10-30,000011,6.19,6.15,6.28,4.77,29345,61817500.0,24.04,-2.07,-0.13,8.38
1992-11-06,000011,6.15,5.26,6.19,5.08,14175,29438675.0,18.05,-14.47,-0.89,4.05
1992-11-13,000011,5.19,4.02,5.39,3.93,12310,23047375.0,27.76,-23.57,-1.24,3.52
1992-11-20,000011,4.02,3.15,4.02,2.7,37375,58477400.0,32.84,-21.64,-0.87,10.68
1992-11-27,000011,3.15,4.28,4.64,2.64,34650,59282349.5,63.49,35.87,1.13,9.9
1992-12-04,000011,4.35,5.84,6.06,4.35,65815,137165422.0,39.95,36.45,1.56,18.8
1992-12-11,000011,5.9,5.57,6.53,5.17,52730,113671625.0,23.29,-4.62,-0.27,15.07
1992-12-18,000011,5.5,5.7,5.77,4.55,20995,43473900.0,21.9,2.33,0.13,6.0
1992-12-25,000011,5.75,5.86,6.04,5.53,22860,49158423.5,8.95,2.81,0.16,6.53
1993-01-03,000011,5.84,5.22,6.68,4.95,23158,58861701.0,29.52,-10.92,-0.64,6.62
1993-01-08,000011,7.08,7.04,7.17,6.73,23835,56945000.0,8.43,34.87,1.82,6.81
1993-01-15,000011,7.08,7.06,9.11,6.71,25850,62386100.0,34.09,0.28,0.02,7.39
1993-01-19,000011,6.97,7.24,7.44,6.95,8925,21888525.0,6.94,2.55,0.18,2.55
1993-02-05,000011,7.31,8.62,8.93,7.31,49430,135904350.0,22.38,19.06,1.38,14.12
1993-02-12,000011,8.68,8.19,9.62,7.84,56230,158511450.0,20.65,-4.99,-0.43,16.07
1993-02-19,000011,8.26,9.97,9.97,8.26,73095,214093500.0,20.88,21.73,1.78,20.88
1993-02-26,000011,10.04,8.99,10.42,8.51,75150,218869752.0,19.16,-9.83,-0.98,21.47
1993-03-05,000011,9.06,7.39,9.06,7.35,30170,79485975.0,19.02,-17.8,-1.6,8.62
1993-03-12,000011,7.33,8.77,9.02,7.13,39640,108523350.0,25.58,18.67,1.38,11.33
1993-03-19,000011,8.84,7.79,8.84,7.44,28910,75113400.0,15.96,-11.17,-0.98,8.26
1993-03-26,000011,7.79,7.28,7.79,6.66,26980,66448025.0,14.51,-6.55,-0.51,7.71
1993-04-02,000011,7.28,7.31,7.62,7.17,13060,32740800.0,6.18,0.41,0.03,3.73
1993-04-09,000011,7.24,7.66,7.99,6.77,21430,54109500.0,16.69,4.79,0.35,6.12
1993-04-16,000011,7.66,8.24,8.53,7.66,42150,112954526.0,11.36,7.57,0.58,12.04
1993-04-23,000011,8.28,7.31,8.28,7.22,34165,86967975.0,12.86,-11.29,-0.93,9.76
1993-05-02,000011,7.31,7.15,7.71,6.95,16180,40452400.0,10.4,-2.19,-0.16,4.62
1993-05-07,000011,7.39,6.44,7.39,6.15,18825,43725850.0,17.34,-9.93,-0.71,5.38
1993-05-14,000011,6.42,6.42,6.51,5.26,29105,64110400.0,19.41,-0.31,-0.02,8.32
1993-05-21,000011,6.46,5.44,6.46,5.33,14831,31631345.0,17.6,-15.26,-0.98,4.24
1993-05-28,000011,5.39,4.75,5.39,4.64,19583,38218625.0,13.79,-12.68,-0.69,5.6
1993-06-04,000011,4.75,5.28,5.46,4.73,24549,49016340.5,15.37,11.16,0.53,7.01
1993-06-11,000011,5.35,4.77,5.42,4.64,11751,23120485.0,14.77,-9.66,-0.51,3.36
1993-06-18,000011,4.77,4.99,4.99,4.35,9718,18436089.88,13.42,4.61,0.22,2.78
1993-06-25,000011,5.06,4.59,5.08,4.5,11389,21552370.0,11.62,-8.02,-0.4,3.25
1993-07-02,000011,4.53,4.28,4.64,3.93,10940,19827989.62,15.47,-6.75,-0.31,3.13
1993-07-09,000011,4.35,3.95,4.77,3.86,17976,31850755.0,21.26,-7.71,-0.33,5.14
1993-07-16,000011,3.95,5.39,5.65,3.39,11181,18212325.25,57.22,36.46,1.44,2.11
1993-07-23,000011,3.07,2.64,3.07,1.89,33989,36138885.0,21.89,-51.02,-2.75,6.43
1993-07-30,000011,2.64,3.94,4.09,2.53,60355,74604640.0,59.09,49.24,1.3,11.41
1993-08-06,000011,4.03,3.77,4.14,3.51,36606,47345966.5,15.99,-4.31,-0.17,6.92
1993-08-13,000011,3.77,6.11,6.37,3.77,88555,133186497.0,68.97,62.07,2.34,16.74
1993-08-20,000011,6.2,4.87,7.26,4.66,89291,148267214.0,42.55,-20.29,-1.24,16.88
1993-08-27,000011,4.81,4.72,5.47,4.03,53046,78949642.5,29.57,-3.08,-0.15,10.03
1993-09-03,000011,4.63,4.89,5.18,4.37,23707,35169146.0,17.16,3.6,0.17,4.48
1993-09-10,000011,4.98,4.46,5.01,4.4,14518,21159310.0,12.47,-8.79,-0.43,2.74
1993-09-16,000011,4.37,3.91,4.4,3.85,15279,20727478.0,12.33,-12.33,-0.55,2.89
1993-09-24,000011,3.83,4.0,4.66,3.74,35442,49108246.5,23.53,2.3,0.09,6.7
1993-09-30,000011,3.97,4.37,4.49,3.97,9668,13380918.75,13.0,9.25,0.37,1.83
1993-10-08,000011,4.43,4.32,4.72,4.26,16122,22910685.25,10.53,-1.14,-0.05,3.05
1993-10-15,000011,4.32,4.14,4.43,4.03,8481,11538810.75,9.26,-4.17,-0.18,1.6
1993-10-22,000011,4.09,3.8,4.17,3.65,9751,12863684.88,12.56,-8.21,-0.34,1.84
1993-10-29,000011,3.74,3.74,3.97,3.28,18012,22912959.75,18.16,-1.58,-0.06,3.4
1993-11-05,000011,3.65,3.85,3.97,3.54,16597,21548832.5,11.5,2.94,0.11,3.14
1993-11-12,000011,3.91,5.18,5.3,3.91,82668,121910401.0,36.1,34.55,1.33,15.63
1993-11-19,000011,5.27,5.01,5.53,4.84,61485,94460556.0,13.32,-3.28,-0.17,11.62
1993-11-26,000011,5.1,4.89,5.3,4.43,33273,49235343.0,17.37,-2.4,-0.12,6.29
1993-12-03,000011,4.84,4.52,4.95,4.43,16998,24828984.5,10.63,-7.57,-0.37,3.21
1993-12-10,000011,4.55,4.72,4.84,4.37,12995,18608035.75,10.4,4.42,0.2,2.46
1993-12-17,000011,4.84,5.01,5.18,4.2,58074,85339630.0,20.76,6.14,0.29,10.98
1993-12-24,000011,5.01,4.84,5.13,4.52,39401,58224948.5,12.18,-3.39,-0.17,7.45
1993-12-31,000011,4.92,4.61,5.04,4.37,23043,33849604.75,13.84,-4.75,-0.23,4.36
1994-01-07,000011,4.72,4.63,4.78,4.37,13618,19500726.25,8.89,0.43,0.02,2.57
1994-01-14,000011,4.63,4.09,4.63,3.94,13200,18488340.5,14.9,-11.66,-0.54,2.5
1994-01-21,000011,4.14,3.65,4.14,3.33,8283,10828565.12,19.8,-10.76,-0.44,1.57
1994-01-28,000011,3.77,3.07,3.8,3.07,8391,10261251.12,20.0,-15.89,-0.58,1.59
1994-02-04,000011,2.96,4.06,4.09,2.53,23082,28054236.25,50.81,32.25,0.99,4.36
1994-02-18,000011,4.03,3.05,4.03,2.9,14450,17532807.0,27.83,-24.88,-1.01,2.73
1994-02-25,000011,3.05,3.28,3.51,2.79,15767,18853034.88,23.61,7.54,0.23,2.98
1994-03-04,000011,3.28,2.76,3.33,2.73,6913,8013424.5,18.29,-15.85,-0.52,1.31
1994-03-11,000011,2.76,2.58,2.84,2.35,5672,6185089.69,17.75,-6.52,-0.18,1.07
1994-03-18,000011,2.76,2.18,2.99,2.15,21487,23285813.75,32.56,-15.5,-0.4,4.06
1994-03-25,000011,2.18,1.89,2.24,1.51,12034,11788410.62,33.49,-13.3,-0.29,2.27
1994-04-01,000011,1.89,1.69,2.15,1.66,15242,14759249.75,25.93,-10.58,-0.2,2.88
1994-04-08,000011,1.66,1.66,1.83,1.54,7274,6859619.81,17.16,-1.78,-0.03,1.38
1994-04-15,000011,1.43,0.99,1.51,0.47,12639,10432205.0,62.65,-40.36,-0.67,2.39
1994-04-22,000011,0.91,0.16,0.91,-0.02,26364,18448570.0,93.94,-83.84,-0.83,4.98
1994-04-29,000011,0.1,0.85,0.96,0.1,36404,27453498.5,537.5,431.25,0.69,6.88
1994-05-06,000011,0.96,1.19,1.83,0.72,74098,57698663.5,130.59,40.0,0.34,10.77
1994-05-13,000011,1.3,1.66,1.86,1.2,74649,52202728.5,55.46,39.5,0.47,10.85
1994-05-20,000011,1.75,1.41,1.75,1.3,24255,16854671.0,27.11,-15.06,-0.25,3.53
1994-05-27,000011,1.41,1.07,1.45,1.06,10249,6702659.88,27.66,-24.11,-0.34,1.49
1994-06-03,000011,1.01,0.83,1.07,0.71,11613,6996956.06,33.64,-22.43,-0.24,1.69
1994-06-10,000011,0.83,0.56,0.85,0.56,6611,3824422.01,34.94,-32.53,-0.27,0.96
1994-06-17,000011,0.53,0.71,0.74,0.18,16805,9129824.94,100.0,26.79,0.15,2.44
1994-06-24,000011,0.71,0.42,0.71,0.32,13946,7740957.25,54.93,-40.85,-0.29,2.03
1994-07-01,000011,0.32,0.36,0.48,0.1,12567,6670687.94,90.48,-14.29,-0.06,1.83
1994-07-08,000011,0.36,0.29,0.4,0.21,6432,3374718.0,52.78,-19.44,-0.07,0.94
