日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-04-24,000089,0.42,0.39,0.48,0.38,872226,880774768.0,-66.67,360.0,0.54,91.19
1998-04-30,000089,0.39,0.36,0.39,0.32,134932,131137940.0,17.95,-7.69,-0.03,14.11
1998-05-08,000089,0.37,0.38,0.43,0.33,175371,173302580.0,27.78,5.56,0.02,18.34
1998-05-15,000089,0.38,0.33,0.39,0.32,114082,109509370.0,18.42,-13.16,-0.05,11.93
1998-05-22,000089,0.33,0.29,0.36,0.27,77156,72068506.0,27.27,-12.12,-0.04,8.07
1998-05-29,000089,0.29,0.34,0.34,0.27,88132,82334111.0,24.14,17.24,0.05,9.21
1998-06-05,000089,0.34,0.3,0.34,0.29,59464,55754381.5,14.71,-11.76,-0.04,6.22
1998-06-12,000089,0.31,0.28,0.36,0.25,79178,73898694.0,36.67,-6.67,-0.02,8.28
1998-06-19,000089,0.28,0.24,0.28,0.2,58898,52346219.0,28.57,-14.29,-0.04,6.16
1998-06-26,000089,0.25,0.25,0.28,0.22,44891,40249864.0,25.0,4.17,0.01,4.69
1998-07-03,000089,0.24,0.26,0.3,0.2,48430,43411891.0,40.0,4.0,0.01,5.06
1998-07-10,000089,0.28,0.35,0.36,0.26,125621,119122237.0,38.46,34.62,0.09,13.13
1998-07-17,000089,0.35,0.31,0.36,0.29,67872,64473675.5,20.0,-11.43,-0.04,7.1
1998-07-24,000089,0.31,0.4,0.42,0.31,143648,141779397.0,35.48,29.03,0.09,15.02
1998-07-31,000089,0.39,0.38,0.43,0.37,68700,68462439.0,15.0,-5.0,-0.02,7.18
1998-08-07,000089,0.39,0.33,0.4,0.32,64122,61843590.5,21.05,-13.16,-0.05,6.7
1998-08-14,000089,0.32,0.25,0.33,0.25,54854,50487421.0,24.24,-24.24,-0.08,5.74
1998-08-21,000089,0.22,0.26,0.27,0.1,58624,50198251.0,68.0,4.0,0.01,6.13
1998-08-28,000089,0.25,0.21,0.31,0.2,46820,42294674.5,42.31,-19.23,-0.05,4.9
1998-09-04,000089,0.19,0.24,0.26,0.15,20714,18133141.75,52.38,14.29,0.03,2.17
1998-09-11,000089,0.24,0.25,0.28,0.22,29870,26950499.0,25.0,4.17,0.01,3.12
1998-09-18,000089,0.25,0.21,0.29,0.21,58022,52377442.0,32.0,-16.0,-0.04,6.07
1998-09-25,000089,0.21,0.23,0.24,0.19,26678,23368874.75,23.81,9.52,0.02,2.79
1998-09-30,000089,0.23,0.23,0.27,0.21,13318,11838539.75,26.09,0.0,0.0,1.39
1998-10-09,000089,0.23,0.22,0.24,0.18,20508,17998680.0,26.09,-4.35,-0.01,2.14
1998-10-15,000089,0.22,0.22,0.25,0.19,20970,18408355.25,27.27,0.0,0.0,2.19
1998-10-23,000089,0.24,0.25,0.33,0.19,78733,71883276.5,63.64,13.64,0.03,7.88
1998-10-30,000089,0.25,0.27,0.3,0.25,61879,56676484.0,20.0,8.0,0.02,6.19
1998-11-06,000089,0.27,0.3,0.33,0.24,60854,56096709.5,33.33,11.11,0.03,6.09
1998-11-13,000089,0.32,0.49,0.52,0.29,354230,361340123.0,76.67,63.33,0.19,35.46
1998-11-20,000089,0.5,0.44,0.54,0.43,227892,240501312.0,22.45,-10.2,-0.05,22.81
1998-11-27,000089,0.45,0.36,0.49,0.35,72795,73806656.0,31.82,-18.18,-0.08,7.29
1998-12-04,000089,0.37,0.4,0.47,0.36,95163,96573729.0,30.56,11.11,0.04,9.53
