日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-06-25,000025,6.49,5.84,6.85,5.65,16113,19075940.0,63.83,210.64,3.96,7.39
1993-07-02,000025,5.78,5.7,5.78,5.13,11321,12876195.0,11.13,-2.4,-0.14,5.19
1993-07-09,000025,5.78,5.29,6.12,5.23,16784,18810940.0,15.61,-7.19,-0.41,7.7
1993-07-16,000025,5.18,4.48,5.18,4.48,10035,9904050.12,13.23,-15.31,-0.81,4.6
1993-07-23,000025,4.48,4.29,4.48,3.77,17506,15033505.0,15.85,-4.24,-0.19,8.03
1993-07-30,000025,4.29,4.9,4.97,4.06,22569,21283074.88,21.21,14.22,0.61,10.35
1993-08-06,000025,4.97,4.97,5.23,4.71,27708,28136415.25,10.61,1.43,0.07,12.71
1993-08-13,000025,4.97,6.07,6.1,4.95,54695,62121696.0,23.14,22.13,1.1,25.09
1993-08-20,000025,6.15,5.7,7.53,5.52,54818,71157473.0,33.11,-6.1,-0.37,25.15
1993-08-27,000025,5.7,5.52,6.1,4.92,40052,45612315.5,20.7,-3.16,-0.18,18.37
1993-09-03,000025,5.44,5.78,6.02,5.29,28282,32309724.25,13.22,4.71,0.26,12.97
1993-09-10,000025,5.81,5.37,5.81,5.34,10753,12069775.62,8.13,-7.09,-0.41,4.93
1993-09-16,000025,5.29,4.95,5.29,4.92,7250,7488499.88,6.89,-7.82,-0.42,3.33
1993-09-24,000025,4.87,5.13,5.63,4.82,29066,31328308.0,16.36,3.64,0.18,13.33
1993-09-30,000025,5.13,5.34,5.44,5.05,7046,7545280.69,7.6,4.09,0.21,3.23
1993-10-08,000025,5.42,5.42,5.76,5.37,20037,22462713.25,7.3,1.5,0.08,9.19
1993-10-15,000025,5.39,5.29,5.55,5.18,12493,13377653.12,6.83,-2.4,-0.13,5.73
1993-10-22,000025,5.29,4.95,5.29,4.82,8139,8351625.38,8.88,-6.43,-0.34,3.73
1993-10-29,000025,4.87,4.82,5.0,4.58,12654,12352415.25,8.48,-2.63,-0.13,5.8
1993-11-05,000025,4.82,4.63,4.82,4.61,3992,3815994.53,4.36,-3.94,-0.19,1.83
1993-11-12,000025,4.63,5.55,5.63,4.63,30323,31658855.25,21.6,19.87,0.92,13.91
1993-11-19,000025,5.63,5.63,5.78,5.23,56125,63084500.5,9.91,1.44,0.08,25.75
1993-11-26,000025,5.7,5.57,6.23,5.26,106217,124124707.0,17.23,-1.07,-0.06,48.72
1993-12-03,000025,5.65,5.44,6.07,5.31,29644,33598176.5,13.64,-2.33,-0.13,13.6
1993-12-10,000025,5.44,5.68,5.73,5.31,26615,29668873.5,7.72,4.41,0.24,12.21
1993-12-17,000025,5.76,5.6,5.97,5.39,60132,70174591.75,10.21,-1.41,-0.08,27.58
1993-12-24,000025,5.6,5.31,5.6,5.0,24194,26056315.5,10.71,-5.18,-0.29,9.31
1993-12-31,000025,5.29,5.05,5.34,5.0,12940,13530748.88,6.4,-4.9,-0.26,4.98
1994-01-07,000025,5.0,5.13,5.23,4.74,17419,17717050.38,9.7,1.58,0.08,6.7
1994-01-14,000025,5.13,4.76,5.18,4.74,9830,9917155.88,8.58,-7.21,-0.37,3.78
1994-01-21,000025,4.76,4.53,4.82,4.48,6711,6316704.31,7.14,-4.83,-0.23,2.58
1994-01-28,000025,4.66,4.14,4.66,4.14,6061,5375309.88,11.48,-8.61,-0.39,2.33
1994-02-04,000025,4.09,5.13,5.13,3.77,24670,22622081.62,32.85,23.91,0.99,9.5
1994-02-18,000025,5.13,4.37,5.13,4.29,25772,24223412.0,16.37,-14.81,-0.76,9.92
1994-02-25,000025,4.35,4.79,4.92,4.14,29088,27725212.38,17.85,9.61,0.42,11.2
1994-03-04,000025,4.79,4.42,4.79,4.35,14306,13298180.38,9.19,-7.72,-0.37,5.51
1994-03-11,000025,4.42,4.37,4.5,4.16,8458,7534194.59,7.69,-1.13,-0.05,3.26
1994-03-18,000025,4.5,4.4,4.76,4.35,18618,17243494.12,9.38,0.69,0.03,7.17
1994-03-25,000025,4.45,3.93,4.48,3.88,8460,7143710.19,13.64,-10.68,-0.47,3.26
1994-04-01,000025,3.88,3.41,3.88,3.38,12224,9220700.5,12.72,-13.23,-0.52,4.71
1994-04-08,000025,3.38,3.33,3.67,3.3,12581,9127780.0,10.85,-2.35,-0.08,4.84
1994-04-15,000025,3.25,2.99,3.35,2.65,17703,11223015.06,21.02,-10.21,-0.34,6.81
1994-04-22,000025,2.86,2.49,3.09,2.31,45393,25156644.0,26.09,-16.72,-0.5,17.47
1994-04-29,000025,2.49,2.87,3.07,2.44,44679,26428393.25,25.3,15.26,0.38,17.2
1994-05-06,000025,2.87,2.72,3.24,2.58,34871,21445887.5,23.0,-5.23,-0.15,13.42
1994-05-13,000025,2.83,3.04,3.2,2.75,44986,28221805.25,16.54,11.76,0.32,17.32
1994-05-20,000025,3.1,3.0,3.17,2.61,40122,25519025.5,18.42,-1.32,-0.04,12.87
1994-05-27,000025,3.0,2.61,3.0,2.59,10139,4959646.0,13.67,-13.0,-0.39,3.25
1994-06-03,000025,2.58,2.32,2.58,2.29,14353,6180985.03,11.11,-11.11,-0.29,4.6
1994-06-10,000025,2.29,2.26,5.24,2.22,11315,5025897.03,130.17,-2.59,-0.06,3.63
1994-06-17,000025,2.27,2.32,2.35,2.06,15652,6130027.38,12.83,2.65,0.06,5.02
1994-06-24,000025,2.29,2.08,2.33,2.07,9118,3595769.28,11.21,-10.34,-0.24,2.92
1994-07-01,000025,2.04,1.8,2.06,1.8,7373,2561628.06,12.5,-13.46,-0.28,2.36
1994-07-08,000025,1.73,1.76,1.77,1.65,3327,1057275.88,6.67,-2.22,-0.04,1.07
1994-07-15,000025,1.73,1.58,1.74,1.57,5008,1561380.94,9.66,-10.23,-0.18,1.61
1994-07-22,000025,1.5,1.42,1.57,1.37,6219,1715425.0,12.66,-10.13,-0.16,1.99
1994-07-29,000025,1.37,1.35,1.63,1.32,19863,5633339.62,21.83,-4.93,-0.07,6.37
1994-08-05,000025,1.79,2.89,2.92,1.6,111897,47265090.5,97.78,114.07,1.54,35.89
1994-08-12,000025,2.95,2.9,3.13,2.48,113884,57133584.5,22.49,0.35,0.01,36.53
1994-08-19,000025,2.9,2.8,2.98,2.73,59406,29846682.0,8.62,-3.45,-0.1,19.06
1994-08-26,000025,2.73,2.37,2.74,2.36,25771,11765185.38,13.57,-15.36,-0.43,8.27
1994-09-02,000025,2.23,2.71,2.71,2.11,64225,27611609.75,25.32,14.35,0.34,20.6
1994-09-09,000025,2.92,3.64,4.04,2.86,251515,151896432.0,43.54,34.32,0.93,80.68
1994-09-16,000025,3.8,4.35,4.68,3.8,224245,163801967.0,24.18,19.51,0.71,71.93
1994-09-23,000025,4.39,4.05,4.39,3.91,35999,25434553.5,11.03,-6.9,-0.3,11.55
1994-09-30,000025,3.92,3.58,4.42,2.93,65369,45066717.75,36.79,-11.6,-0.47,20.97
1994-10-07,000025,3.33,3.14,3.46,2.29,20847,10799475.25,32.68,-12.29,-0.44,6.69
1994-10-14,000025,3.26,2.86,3.26,2.54,28688,14699101.88,22.93,-8.92,-0.28,9.2
1994-10-21,000025,2.86,2.76,3.01,2.61,22344,11066379.81,13.99,-3.5,-0.1,7.17
1994-10-28,000025,2.76,2.8,3.05,2.73,18968,9570003.0,11.59,1.45,0.04,6.08
1994-11-04,000025,2.92,2.74,3.05,2.67,10875,5356481.49,13.57,-2.14,-0.06,3.49
1994-11-11,000025,2.7,3.61,3.61,2.51,57364,30769763.5,40.15,31.75,0.87,18.4
1994-11-18,000025,3.48,3.12,3.5,3.06,67834,39181283.38,12.19,-13.57,-0.49,21.76
1994-11-25,000025,3.11,2.98,3.15,2.91,9823,5152914.25,7.69,-4.49,-0.14,3.15
1994-12-02,000025,2.98,2.98,3.05,2.92,6783,3526288.28,4.36,0.0,0.0,2.18
1994-12-09,000025,2.92,2.68,2.98,2.63,5642,2781811.97,11.74,-10.07,-0.3,1.81
1994-12-16,000025,2.64,2.93,3.14,2.54,21214,10776073.78,22.39,9.33,0.25,6.8
1994-12-23,000025,2.97,2.85,3.01,2.48,10139,5040875.44,18.09,-2.73,-0.08,3.25
1994-12-30,000025,2.85,2.83,2.89,2.74,3441,1688473.89,5.26,-0.7,-0.02,1.1
1995-01-06,000025,2.7,2.79,2.91,2.7,3321,1644485.41,7.42,-1.41,-0.04,1.07
1995-01-13,000025,2.86,2.56,2.86,2.29,2831,1329797.38,20.43,-8.24,-0.23,0.91
1995-01-20,000025,2.46,2.44,2.86,2.32,4063,1793835.66,21.09,-4.69,-0.12,1.3
1995-01-27,000025,2.41,2.48,2.51,2.36,2344,1025844.58,6.15,1.64,0.04,0.75
1995-02-17,000025,2.36,2.36,2.54,2.24,1116,475361.39,12.1,-4.84,-0.12,0.36
1995-02-24,000025,2.36,2.41,2.67,2.32,7538,3373965.86,14.83,2.12,0.05,2.42
1995-03-03,000025,2.41,2.48,2.61,2.32,4831,2086122.97,12.03,2.9,0.07,1.55
1995-03-10,000025,2.54,2.58,2.84,2.51,17172,8167994.44,13.31,4.03,0.1,5.51
1995-03-17,000025,2.63,2.52,2.67,2.32,3067,1363030.02,13.57,-2.33,-0.06,0.98
1995-03-24,000025,2.51,2.56,2.61,2.44,3002,1343711.19,6.75,1.59,0.04,0.96
1995-03-31,000025,2.58,2.56,2.61,2.36,3557,1595402.63,9.77,0.0,0.0,1.14
1995-04-07,000025,2.64,2.76,2.79,2.55,8928,4205937.0,9.38,7.81,0.2,2.86
