日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-08-04,000099,21.01,22.57,22.65,19.02,542200,1103382760.0,35.59,121.27,12.37,90.37
2000-08-11,000099,22.45,22.76,23.28,21.61,241083,544225200.0,7.4,0.84,0.19,40.18
2000-08-18,000099,22.81,23.57,24.26,22.6,129972,304336064.0,7.29,3.56,0.81,21.66
2000-08-25,000099,23.57,22.78,23.66,21.6,121555,276063806.0,8.74,-3.35,-0.79,20.26
2000-09-01,000099,22.83,22.24,23.99,22.13,92201,213110096.0,8.17,-2.37,-0.54,15.37
2000-09-08,000099,22.25,21.59,22.88,21.05,42414,92864780.0,8.23,-2.92,-0.65,7.07
2000-09-15,000099,21.8,21.2,21.8,21.1,21055,45051065.5,3.24,-1.81,-0.39,3.51
2000-09-22,000099,21.1,20.27,21.2,20.0,29199,60192505.0,5.66,-4.39,-0.93,4.87
2000-09-29,000099,20.27,20.77,21.09,20.0,15473,31640356.0,5.38,2.47,0.5,2.58
2000-10-13,000099,20.9,20.56,21.38,20.4,20806,43432836.5,4.72,-1.01,-0.21,3.47
2000-10-20,000099,20.55,21.8,22.1,20.4,33560,71791273.5,8.27,6.03,1.24,5.59
2000-10-27,000099,21.99,21.76,22.74,21.6,47526,105298534.0,5.23,-0.18,-0.04,7.92
2000-11-03,000099,21.81,22.29,22.35,21.5,26296,57622524.5,3.91,2.44,0.53,4.38
2000-11-10,000099,22.4,22.69,22.98,22.13,43934,99351677.0,3.81,1.79,0.4,7.32
2000-11-17,000099,22.69,22.16,22.85,22.15,42439,94830515.0,3.09,-2.34,-0.53,7.07
2000-11-24,000099,22.16,21.82,22.78,21.72,34138,75494720.0,4.78,-1.53,-0.34,5.69
2000-12-01,000099,21.75,22.14,22.57,21.5,29544,64929541.0,4.9,1.47,0.32,4.92
2000-12-08,000099,22.22,22.8,23.35,22.01,62214,142702129.0,6.05,2.98,0.66,10.37
2000-12-15,000099,22.85,23.31,23.85,22.3,44966,104381508.0,6.8,2.24,0.51,7.49
2000-12-22,000099,23.38,24.98,25.9,23.3,114492,282813820.0,11.15,7.16,1.67,19.08
2000-12-29,000099,25.0,24.31,25.78,23.98,53113,131261488.0,7.21,-2.68,-0.67,8.85
2001-01-05,000099,24.41,25.06,25.52,24.3,30871,77358399.0,5.02,3.09,0.75,5.15
2001-01-12,000099,25.1,24.0,25.31,23.88,36508,88943221.0,5.71,-4.23,-1.06,6.08
2001-01-19,000099,23.9,23.73,23.9,22.3,37233,85944747.5,6.67,-1.13,-0.27,6.21
2001-02-09,000099,23.72,21.38,23.72,20.58,22442,49192469.0,13.23,-9.9,-2.35,3.74
2001-02-16,000099,21.38,21.14,21.49,20.55,11820,24921306.0,4.4,-1.12,-0.24,1.97
2001-02-23,000099,21.15,21.59,21.96,20.8,10607,22615334.25,5.49,2.13,0.45,1.77
2001-03-02,000099,21.78,21.57,22.1,21.25,11816,25729298.75,3.94,-0.09,-0.02,1.97
2001-03-09,000099,21.57,21.88,22.04,21.1,14836,31914056.0,4.36,1.44,0.31,2.47
2001-03-16,000099,21.88,21.66,21.98,21.38,13563,29440445.0,2.74,-1.01,-0.22,2.26
2001-03-23,000099,21.6,21.9,22.5,21.36,20245,44354182.5,5.26,1.11,0.24,3.37
2001-03-30,000099,21.8,22.46,22.8,21.7,18456,41233388.5,5.02,2.56,0.56,3.08
2001-04-06,000099,22.46,22.48,22.85,21.9,16672,37482519.0,4.23,0.09,0.02,2.78
2001-04-13,000099,22.55,23.51,23.75,22.15,35698,82482341.0,7.12,4.58,1.03,5.95
2001-04-20,000099,23.75,23.33,24.18,22.95,47277,111715689.0,5.23,-0.77,-0.18,7.88
2001-04-27,000099,23.2,22.64,23.88,22.5,29404,68051129.5,5.92,-2.96,-0.69,4.9
2001-04-30,000099,22.4,22.22,22.63,22.0,4447,9886722.0,2.78,-1.86,-0.42,0.74
2001-05-11,000099,22.2,22.69,22.8,22.0,9863,21998730.5,3.6,2.12,0.47,1.64
2001-05-18,000099,22.7,22.75,23.15,22.5,18210,41549171.5,2.86,0.26,0.06,3.04
2001-05-25,000099,22.8,22.39,23.3,22.2,18249,41414459.0,4.84,-1.58,-0.36,3.04
2001-06-01,000099,22.4,22.56,23.04,22.15,10846,24363021.0,3.97,0.76,0.17,1.81
2001-06-08,000099,22.57,23.4,23.67,22.55,26610,61125374.0,4.96,3.72,0.84,4.44
2001-06-15,000099,23.45,23.56,23.89,23.0,32888,76932111.0,3.8,0.68,0.16,5.48
2001-06-22,000099,23.6,23.21,23.8,22.7,13170,30200309.0,4.67,-1.49,-0.35,2.2
2001-06-29,000099,23.3,23.69,23.99,23.2,23258,54645089.0,3.4,2.07,0.48,3.88
2001-07-06,000099,23.69,23.91,24.3,23.25,33786,80222200.0,4.43,0.93,0.22,5.63
2001-07-13,000099,24.0,23.93,24.8,23.9,41756,100712486.0,3.76,0.08,0.02,6.96
2001-07-20,000099,24.2,24.25,24.72,23.3,24115,57198222.5,5.93,1.34,0.32,4.02
2001-07-27,000099,24.35,22.68,24.4,22.6,23158,53931429.5,7.42,-6.47,-1.57,3.86
2001-08-03,000099,20.89,21.31,22.05,20.45,17908,37732513.5,7.05,-6.04,-1.37,2.98
2001-08-10,000099,21.31,21.74,21.95,20.7,10043,21106446.5,5.87,2.02,0.43,1.67
2001-08-17,000099,21.74,21.39,21.82,21.25,7855,16729106.75,2.62,-1.61,-0.35,1.31
2001-08-24,000099,21.31,20.54,21.42,20.5,7045,14648235.75,4.3,-3.97,-0.85,1.17
2001-08-31,000099,20.4,19.31,20.48,18.9,10576,20501769.25,7.69,-5.99,-1.23,1.76
2001-09-07,000099,19.35,18.94,20.04,18.9,6215,11968621.88,5.9,-1.92,-0.37,1.04
2001-09-14,000099,18.7,18.88,19.58,18.51,5289,10015376.62,5.65,-0.32,-0.06,0.88
2001-09-21,000099,18.88,18.92,19.32,18.1,5850,10841023.0,6.46,0.21,0.04,0.98
2001-09-28,000099,19.0,19.05,19.1,18.41,3484,6451542.25,3.65,0.69,0.13,0.58
2001-10-12,000099,18.99,16.56,18.99,15.62,9565,15793374.5,17.69,-13.07,-2.49,1.59
2001-10-19,000099,16.6,15.28,17.2,15.22,8178,12998779.12,11.96,-7.73,-1.28,1.36
2001-10-26,000099,15.1,16.87,17.69,14.65,23733,39146088.25,19.9,10.41,1.59,3.96
2001-11-02,000099,17.0,17.12,17.55,16.7,8017,13599119.12,5.04,1.48,0.25,1.34
2001-11-09,000099,17.2,16.7,17.3,15.2,8478,13690969.62,12.27,-2.45,-0.42,1.41
2001-11-16,000099,16.6,16.6,17.54,15.23,4372,7171804.0,13.83,-0.6,-0.1,0.73
2001-11-23,000099,16.7,17.48,17.67,16.21,17527,29511041.0,8.8,5.3,0.88,2.92
2001-11-30,000099,17.45,17.65,17.94,17.2,11541,20103983.0,4.23,0.97,0.17,1.92
2001-12-07,000099,17.71,17.48,18.32,17.32,7554,13256597.25,5.67,-0.96,-0.17,1.26
2001-12-14,000099,17.32,16.67,17.93,16.6,6957,11788417.5,7.61,-4.63,-0.81,1.16
2001-12-21,000099,16.66,16.07,16.75,15.9,9055,14580610.0,5.1,-3.6,-0.6,1.51
2001-12-28,000099,16.4,15.5,16.4,15.38,14066,21696081.25,6.35,-3.55,-0.57,2.34
2002-01-04,000099,15.6,15.55,15.89,15.5,3832,5914133.5,2.52,0.32,0.05,0.64
2002-01-11,000099,15.55,14.96,15.67,14.61,5490,8212666.31,6.82,-3.79,-0.59,0.92
2002-01-18,000099,14.4,14.19,14.79,13.48,15946,22483809.25,8.76,-5.15,-0.77,2.66
2002-01-25,000099,14.19,14.73,15.1,13.51,12724,18143678.75,11.21,3.81,0.54,2.12
2002-02-01,000099,14.47,15.07,15.4,13.73,13051,18957074.75,11.34,2.31,0.34,2.18
2002-02-08,000099,15.0,15.2,15.4,14.9,9388,14057331.5,3.32,0.86,0.13,1.56
2002-03-01,000099,15.56,15.25,15.74,14.98,8830,13484234.38,5.0,0.33,0.05,1.47
2002-03-08,000099,15.19,16.6,16.65,15.09,20468,32582626.62,10.23,8.85,1.35,3.41
2002-03-15,000099,16.6,16.01,16.78,15.91,17616,28516180.75,5.24,-3.55,-0.59,2.94
2002-03-22,000099,16.19,17.23,17.25,15.75,22193,36514546.25,9.37,7.62,1.22,3.7
2002-03-29,000099,17.48,16.71,17.7,16.7,22286,37915034.5,5.8,-3.02,-0.52,3.71
2002-04-05,000099,16.67,17.2,17.4,16.2,14767,24575783.5,7.18,2.93,0.49,2.46
2002-04-12,000099,17.25,17.15,17.66,16.95,16315,28003934.75,4.13,-0.29,-0.05,2.72
2002-04-19,000099,17.1,16.68,17.1,16.4,7294,12111997.25,4.08,-2.74,-0.47,1.22
2002-04-26,000099,16.55,16.77,16.8,16.3,4055,6627180.88,3.0,0.54,0.09,0.68
2002-04-30,000099,16.78,16.97,17.22,16.7,3394,5704468.5,3.1,1.19,0.2,0.57
2002-05-10,000099,16.7,16.44,16.9,16.4,2387,3917765.19,2.95,-3.12,-0.53,0.4
2002-05-17,000099,16.44,15.42,16.58,15.07,10762,16611175.12,9.18,-6.2,-1.02,1.79
2002-05-24,000099,15.4,15.05,15.68,14.75,9652,14453463.88,6.03,-2.4,-0.37,1.61
2002-05-31,000099,15.23,14.4,15.3,14.2,4840,7008402.12,7.31,-4.32,-0.65,0.81
2002-06-07,000099,14.3,14.88,15.05,13.9,8897,12583826.25,7.99,3.33,0.48,1.48
2002-06-14,000099,14.86,14.3,14.86,14.25,3004,4314505.81,4.1,-3.9,-0.58,0.5
2002-06-21,000099,14.28,15.2,15.3,14.1,5807,8526374.44,8.39,6.29,0.9,0.97
2002-06-28,000099,16.7,15.86,16.98,15.8,31400,50847978.0,7.76,4.34,0.66,5.23
2002-07-05,000099,15.91,16.18,16.69,15.68,12914,20690411.62,6.37,2.02,0.32,2.15
2002-07-12,000099,16.18,15.81,16.5,15.75,5994,9513376.5,4.64,-2.29,-0.37,1.0
2002-07-19,000099,15.8,16.15,16.26,15.71,5000,7915940.25,3.48,2.15,0.34,0.83
2002-07-26,000099,16.2,15.58,16.38,15.54,8590,12594285.12,5.2,-3.53,-0.57,1.19
2002-08-02,000099,15.54,15.4,15.78,15.32,3855,4878710.31,2.95,-1.16,-0.18,0.54
2002-08-09,000099,15.41,15.18,15.61,15.18,4310,5435320.94,2.79,-1.43,-0.22,0.6
2002-08-16,000099,15.18,15.22,15.3,14.93,2936,3617409.56,2.44,0.26,0.04,0.41
2002-08-23,000099,15.25,15.34,15.58,15.0,5802,7268957.88,3.81,0.79,0.12,0.81
2002-08-30,000099,15.36,15.1,15.49,15.04,5048,6303745.06,2.93,-1.56,-0.24,0.7
2002-09-06,000099,15.1,14.95,15.36,14.94,3374,4157963.06,2.78,-0.99,-0.15,0.47
2002-09-13,000099,14.93,14.7,14.94,14.63,2627,3164968.56,2.07,-1.67,-0.25,0.36
2002-09-20,000099,14.7,14.38,14.94,14.24,3569,4222906.31,4.76,-2.18,-0.32,0.5
2002-09-27,000099,14.29,14.46,14.58,14.29,2734,3222583.6,2.02,0.56,0.08,0.38
2002-10-11,000099,14.46,13.74,14.46,13.74,2589,2959690.63,4.98,-4.98,-0.72,0.36
2002-10-18,000099,13.74,13.48,13.93,13.39,3207,3555968.97,3.93,-1.89,-0.26,0.45
2002-10-25,000099,13.5,13.38,13.86,13.33,4122,4563027.94,3.93,-0.74,-0.1,0.57
2002-11-01,000099,13.26,13.2,13.49,13.0,2940,3159046.31,3.66,-1.35,-0.18,0.41
2002-11-08,000099,13.26,14.56,15.66,13.26,67593,82405145.75,18.18,10.3,1.36,9.39
2002-11-15,000099,14.56,15.82,16.31,13.97,132054,168304876.5,16.07,8.65,1.26,18.34
2002-11-22,000099,15.64,14.4,16.08,13.85,111694,139002652.0,14.1,-8.98,-1.42,15.51
2002-11-29,000099,14.22,13.81,14.38,12.31,79470,87080633.0,14.38,-4.1,-0.59,11.04
2002-12-06,000099,13.81,13.33,13.81,12.88,30994,33716908.5,6.73,-3.48,-0.48,4.3
2002-12-13,000099,13.14,12.96,13.27,12.32,20289,21216699.25,7.13,-2.78,-0.37,2.82
2002-12-20,000099,13.03,13.26,13.5,12.86,23108,24763946.5,4.94,2.31,0.3,3.21
2002-12-27,000099,13.33,12.56,13.6,12.4,23392,24660644.0,9.05,-5.28,-0.7,3.25
2003-01-03,000099,12.56,11.63,12.64,11.4,14766,14515627.0,9.87,-7.4,-0.93,2.05
2003-01-10,000099,11.62,12.3,12.7,11.46,23385,23299324.62,10.66,5.76,0.67,3.25
2003-01-17,000099,12.19,13.14,13.86,12.18,43791,46778303.5,13.66,6.83,0.84,6.08
2003-01-24,000099,13.07,13.02,13.42,12.66,18855,19888103.5,5.78,-0.91,-0.12,2.62
2003-01-29,000099,13.26,13.21,13.34,13.0,12471,13362320.5,2.61,1.46,0.19,1.73
2003-02-14,000099,13.24,13.27,13.61,12.8,16356,17636732.25,6.13,0.45,0.06,2.27
2003-02-21,000099,13.28,13.08,13.55,12.9,15981,17266351.75,4.9,-1.43,-0.19,2.22
2003-02-28,000099,13.0,13.42,13.68,12.92,23843,26050724.0,5.81,2.6,0.34,3.31
2003-03-07,000099,13.42,13.09,13.8,13.08,21356,23503908.25,5.37,-2.46,-0.33,2.97
2003-03-14,000099,13.07,12.72,13.16,12.52,12247,12705463.12,4.89,-2.83,-0.37,1.7
2003-03-21,000099,12.85,12.59,12.88,12.4,7073,7253320.94,3.77,-1.02,-0.13,0.98
2003-03-28,000099,12.78,12.83,13.2,12.13,13417,13870344.31,8.5,1.91,0.24,1.86
2003-04-04,000099,13.08,12.85,13.12,12.72,10683,11173065.25,3.12,0.16,0.02,1.48
2003-04-11,000099,12.85,12.66,12.85,12.4,25261,25743278.0,3.5,-1.48,-0.19,3.51
2003-04-18,000099,12.7,13.08,13.64,12.7,56424,61166756.5,7.42,3.32,0.42,7.84
2003-04-25,000099,13.14,12.16,13.14,12.06,16710,17064363.38,8.26,-7.03,-0.92,2.32
2003-04-30,000099,12.17,11.86,12.36,11.82,9603,9355682.0,4.44,-2.47,-0.3,1.33
2003-05-16,000099,11.64,11.28,11.64,10.62,22088,19723620.5,8.6,-4.89,-0.58,3.07
2003-05-23,000099,11.29,12.77,13.33,11.18,50163,50728098.75,19.06,13.21,1.49,6.97
2003-05-30,000099,12.42,12.36,12.61,11.88,37061,37102535.5,5.72,-3.21,-0.41,5.15
2003-06-06,000099,12.3,11.6,12.42,11.58,12403,12096028.38,6.8,-6.15,-0.76,1.72
2003-06-13,000099,11.69,11.62,11.82,11.46,7505,7090811.38,3.1,0.17,0.02,1.04
2003-06-20,000099,11.65,11.32,11.78,11.32,6040,5657952.56,3.96,-2.58,-0.3,0.84
2003-06-27,000099,11.32,11.6,11.94,11.14,15092,14087791.69,7.07,2.47,0.28,2.1
2003-07-04,000099,11.48,11.58,11.95,11.24,17192,16077592.38,6.12,-0.17,-0.02,2.39
2003-07-11,000099,11.59,11.71,11.72,11.29,12531,11697320.0,3.71,1.12,0.13,1.74
2003-07-18,000099,11.53,11.58,11.82,11.44,9345,8749222.06,3.25,-1.11,-0.13,1.3
2003-07-25,000099,11.51,11.51,12.12,11.23,26147,24975337.25,7.69,-0.6,-0.07,3.63
2003-08-01,000099,11.51,11.29,11.58,11.14,8955,8162240.5,3.82,-1.91,-0.22,1.24
2003-08-08,000099,11.53,11.4,11.53,11.23,4960,4554129.38,2.66,0.97,0.11,0.69
2003-08-14,000099,11.41,11.48,11.83,11.24,9455,8804224.75,5.18,0.7,0.08,1.31
2003-08-22,000099,11.27,11.05,11.41,10.81,9750,8617619.06,5.23,-3.75,-0.43,1.35
2003-08-29,000099,11.11,10.67,11.39,10.57,6118,5386812.13,7.42,-3.44,-0.38,0.85
2003-09-05,000099,10.69,10.69,11.09,10.6,7636,6681331.25,4.59,0.19,0.02,1.06
2003-09-12,000099,10.69,10.43,10.79,10.43,3143,2675621.59,3.37,-2.43,-0.26,0.44
2003-09-19,000099,10.4,10.0,10.43,9.88,5285,4288943.53,5.27,-4.12,-0.43,0.73
2003-09-26,000099,10.07,9.96,10.55,9.92,5147,4208532.13,6.3,-0.4,-0.04,0.71
2003-09-30,000099,9.97,9.85,9.97,9.74,1221,962873.19,2.31,-1.1,-0.11,0.17
2003-10-10,000099,9.61,10.03,10.09,9.61,1932,1539834.78,4.87,1.83,0.18,0.27
2003-10-17,000099,10.07,10.21,10.27,9.76,9129,7420561.56,5.08,1.79,0.18,1.27
2003-10-24,000099,10.25,10.36,10.75,10.2,19764,16646052.25,5.39,1.47,0.15,2.75
2003-10-31,000099,10.28,10.45,10.81,10.28,14293,12144432.31,5.12,0.87,0.09,1.99
2003-11-07,000099,10.37,10.49,10.92,9.97,14689,12527638.31,9.09,0.38,0.04,2.04
2003-11-14,000099,10.31,10.13,10.39,9.73,6509,5292124.5,6.29,-3.43,-0.36,0.9
2003-11-21,000099,10.03,10.37,10.64,10.0,10387,8665099.31,6.32,2.37,0.24,1.44
2003-11-28,000099,10.37,10.2,11.08,10.06,30645,25999144.0,9.84,-1.64,-0.17,4.26
2003-12-05,000099,10.2,11.15,11.41,10.2,57798,49671630.5,11.86,9.31,0.95,6.18
2003-12-12,000099,11.22,11.69,12.44,11.04,76954,69194257.0,12.56,4.84,0.54,8.22
2003-12-19,000099,11.71,10.83,11.71,10.68,68864,59037151.0,8.81,-7.36,-0.86,7.36
2003-12-26,000099,10.83,11.82,12.1,10.83,57311,51317248.25,11.73,9.14,0.99,6.12
2004-01-02,000099,11.69,11.9,11.97,11.37,17307,15298776.75,5.08,0.68,0.08,1.85
2004-01-09,000099,11.93,12.33,13.02,11.93,79625,74644788.5,9.16,3.61,0.43,8.51
2004-01-16,000099,12.32,12.66,13.07,12.18,53108,50386712.0,7.22,2.68,0.33,5.67
2004-01-30,000099,12.57,12.66,13.38,12.47,46713,45284018.0,7.19,0.0,0.0,4.99
2004-02-06,000099,12.78,13.32,13.72,12.52,100922,98439167.0,9.48,5.21,0.66,10.78
2004-02-13,000099,13.42,13.6,13.99,13.35,76152,77127569.0,4.8,2.1,0.28,8.14
2004-02-20,000099,13.6,13.53,13.95,13.22,83643,84714263.0,5.37,-0.51,-0.07,8.94
2004-02-27,000099,13.53,12.91,13.56,12.52,59513,57817879.0,7.69,-4.58,-0.62,6.36
2004-03-05,000099,12.89,12.93,13.44,12.61,40276,39352195.5,6.43,0.15,0.02,4.3
2004-03-12,000099,12.94,12.47,12.97,12.0,28103,26338157.0,7.5,-3.56,-0.46,3.0
2004-03-19,000099,12.6,12.8,13.0,12.44,33665,32182543.5,4.49,2.65,0.33,3.6
2004-03-26,000099,12.78,13.1,13.32,12.64,36171,35334375.5,5.31,2.34,0.3,3.86
2004-04-02,000099,13.08,13.39,13.55,12.8,40418,39986229.5,5.73,2.21,0.29,4.32
2004-04-09,000099,13.39,14.56,15.62,13.33,174434,189246683.0,17.1,8.74,1.17,18.64
2004-04-16,000099,14.44,16.36,16.48,14.19,199285,228440154.0,15.73,12.36,1.8,21.29
2004-04-23,000099,16.51,15.87,16.95,15.44,170806,202616076.0,9.23,-3.0,-0.49,18.25
2004-04-30,000099,15.87,15.05,16.47,14.86,87839,100348398.0,10.14,-5.17,-0.82,9.38
2004-05-14,000099,15.09,14.92,15.73,14.5,38866,42989703.0,8.17,-0.86,-0.13,4.15
2004-05-21,000099,14.97,14.88,15.39,14.59,22974,25239548.5,5.36,-0.27,-0.04,2.45
2004-05-27,000099,14.88,14.31,14.94,13.42,24020,25198053.25,10.22,-3.83,-0.57,2.57
2004-06-04,000099,14.78,14.8,15.3,14.52,47178,52053901.0,5.45,3.42,0.49,5.04
2004-06-11,000099,14.69,13.72,14.72,13.69,22577,23549830.5,6.96,-7.3,-1.08,2.41
2004-06-18,000099,13.42,12.72,13.91,12.55,31600,31078776.5,9.91,-7.29,-1.0,3.38
2004-06-25,000099,12.72,12.35,13.24,12.22,17569,16902339.62,8.02,-2.91,-0.37,1.88
2004-07-02,000099,12.29,12.68,12.75,12.04,17569,16433520.75,5.75,2.67,0.33,1.88
2004-07-09,000099,12.68,12.86,13.19,12.46,24308,23515507.25,5.76,1.42,0.18,2.6
2004-07-16,000099,12.63,14.13,14.38,12.05,54401,54687947.5,18.12,9.88,1.27,5.81
2004-07-23,000099,14.19,13.56,15.09,13.28,130857,111478609.0,12.81,-4.03,-0.57,6.99
2004-07-30,000099,13.5,12.78,13.5,12.47,54888,25832630.25,7.6,-5.75,-0.78,2.93
2004-08-06,000099,12.88,11.85,12.88,11.57,69947,31114938.5,10.25,-7.28,-0.93,3.74
2004-08-13,000099,11.85,11.44,11.94,11.22,34696,14990112.0,6.08,-3.46,-0.41,1.85
2004-08-20,000099,11.44,11.6,11.85,11.22,29594,12740524.38,5.51,1.4,0.16,1.58
2004-08-27,000099,11.41,11.66,11.91,11.38,26544,11574776.75,4.57,0.52,0.06,1.42
2004-09-03,000099,11.69,11.47,12.32,11.38,25127,10902298.5,8.06,-1.63,-0.19,1.34
2004-09-10,000099,11.47,11.16,11.6,10.82,21486,9010471.56,6.8,-2.7,-0.31,1.15
2004-09-17,000099,10.98,12.85,13.07,10.6,95782,42456633.25,22.13,15.14,1.69,5.12
2004-09-24,000099,12.85,14.31,15.56,12.35,513935,268184144.0,24.98,11.36,1.46,27.45
2004-09-30,000099,14.81,13.28,14.94,13.22,243620,126489912.0,12.02,-7.2,-1.03,13.01
2004-10-08,000099,13.28,14.03,14.03,12.85,25042,12304890.0,8.89,5.65,0.75,1.34
2004-10-15,000099,14.03,12.19,14.47,11.91,119759,58329900.5,18.25,-13.11,-1.84,6.4
2004-10-22,000099,12.47,11.97,12.69,10.82,81264,36254171.5,15.34,-1.8,-0.22,4.34
2004-10-29,000099,11.97,14.25,14.25,11.72,166297,80542694.5,21.14,19.05,2.28,8.88
2004-11-05,000099,14.44,13.78,14.84,13.44,207173,105753353.0,9.82,-3.3,-0.47,11.07
2004-11-12,000099,13.78,14.34,14.94,13.35,119387,61745730.0,11.54,4.06,0.56,6.38
2004-11-19,000099,14.34,15.25,15.81,13.75,188065,101971310.5,14.37,6.35,0.91,10.05
2004-11-26,000099,15.12,16.28,16.65,14.81,331273,188129730.0,12.07,6.75,1.03,17.7
2004-12-03,000099,16.31,15.62,16.72,14.84,127250,70972046.0,11.55,-4.05,-0.66,6.8
2004-12-10,000099,15.59,13.88,15.72,13.81,116190,61932393.5,12.23,-11.14,-1.74,6.21
2004-12-17,000099,13.97,13.19,14.28,13.1,54208,27172598.0,8.5,-4.97,-0.69,2.9
2004-12-24,000099,13.19,13.75,14.25,12.94,54574,27478827.75,9.93,4.25,0.56,2.92
2004-12-31,000099,13.97,13.28,14.1,13.16,34043,16773299.88,6.84,-3.42,-0.47,1.82
2005-01-07,000099,13.22,13.35,13.72,12.94,20041,9827373.25,5.87,0.53,0.07,1.07
2005-01-14,000099,13.38,13.69,14.25,13.22,41453,20864515.25,7.72,2.55,0.34,2.21
