日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-08-04,000099,6.14,6.64,6.67,5.51,542200,1103382760.0,43.28,147.76,3.96,90.37
2000-08-11,000099,6.61,6.71,6.87,6.34,241083,544225200.0,7.98,1.05,0.07,40.18
2000-08-18,000099,6.72,6.97,7.19,6.65,129972,304336064.0,8.05,3.87,0.26,21.66
2000-08-25,000099,6.97,6.71,6.99,6.33,121555,276063806.0,9.47,-3.73,-0.26,20.26
2000-09-01,000099,6.73,6.54,7.1,6.5,92201,213110096.0,8.94,-2.53,-0.17,15.37
2000-09-08,000099,6.54,6.33,6.74,6.16,42414,92864780.0,8.87,-3.21,-0.21,7.07
2000-09-15,000099,6.4,6.21,6.4,6.17,21055,45051065.5,3.63,-1.9,-0.12,3.51
2000-09-22,000099,6.17,5.91,6.21,5.82,29199,60192505.0,6.28,-4.83,-0.3,4.87
2000-09-29,000099,5.91,6.07,6.17,5.82,15473,31640356.0,5.92,2.71,0.16,2.58
2000-10-13,000099,6.11,6.0,6.26,5.95,20806,43432836.5,5.11,-1.15,-0.07,3.47
2000-10-20,000099,6.0,6.4,6.49,5.95,33560,71791273.5,9.0,6.67,0.4,5.59
2000-10-27,000099,6.46,6.38,6.7,6.33,47526,105298534.0,5.78,-0.31,-0.02,7.92
2000-11-03,000099,6.4,6.55,6.57,6.3,26296,57622524.5,4.23,2.66,0.17,4.38
2000-11-10,000099,6.59,6.68,6.78,6.5,43934,99351677.0,4.27,1.98,0.13,7.32
2000-11-17,000099,6.68,6.51,6.73,6.51,42439,94830515.0,3.29,-2.54,-0.17,7.07
2000-11-24,000099,6.51,6.4,6.71,6.37,34138,75494720.0,5.22,-1.69,-0.11,5.69
2000-12-01,000099,6.38,6.51,6.64,6.3,29544,64929541.0,5.31,1.72,0.11,4.92
2000-12-08,000099,6.53,6.72,6.89,6.47,62214,142702129.0,6.45,3.23,0.21,10.37
2000-12-15,000099,6.73,6.88,7.05,6.56,44966,104381508.0,7.29,2.38,0.16,7.49
2000-12-22,000099,6.9,7.42,7.71,6.88,114492,282813820.0,12.06,7.85,0.54,19.08
2000-12-29,000099,7.42,7.2,7.67,7.1,53113,131261488.0,7.68,-2.96,-0.22,8.85
2001-01-05,000099,7.23,7.44,7.59,7.2,30871,77358399.0,5.42,3.33,0.24,5.15
2001-01-12,000099,7.46,7.1,7.52,7.06,36508,88943221.0,6.18,-4.57,-0.34,6.08
2001-01-19,000099,7.07,7.02,7.07,6.56,37233,85944747.5,7.18,-1.13,-0.08,6.21
2001-02-09,000099,7.01,6.26,7.01,6.01,22442,49192469.0,14.25,-10.83,-0.76,3.74
2001-02-16,000099,6.26,6.19,6.3,6.0,11820,24921306.0,4.79,-1.12,-0.07,1.97
