日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-09-23,000042,0.36,0.11,0.37,0.08,52682,121854394.0,-29.59,111.22,1.09,40.52
1994-09-30,000042,0.11,0.01,0.37,0.01,76010,170369822.0,327.27,-90.91,-0.1,58.47
1994-10-07,000042,-0.09,-0.13,-0.04,-0.4,19769,37151413.0,3600.0,-1400.0,-0.14,15.21
1994-10-14,000042,-0.13,-0.3,-0.13,-0.36,11906,22042583.75,-176.92,-130.77,-0.17,9.16
1994-10-21,000042,-0.32,-0.29,-0.2,-0.38,8084,14532675.38,-60.0,3.33,0.01,6.22
1994-10-28,000042,-0.29,-0.29,-0.13,-0.31,7919,14719467.38,-62.07,0.0,0.0,6.09
1994-11-04,000042,-0.29,-0.27,-0.2,-0.33,3709,6751708.44,-44.83,6.9,0.02,2.85
1994-11-11,000042,-0.29,-0.09,-0.08,-0.29,14424,27999306.0,-77.78,66.67,0.18,11.1
1994-11-18,000042,-0.07,-0.16,-0.07,-0.19,6486,12692877.88,-133.33,-77.78,-0.07,4.99
1994-11-25,000042,-0.16,-0.2,-0.16,-0.2,1671,3184566.05,-25.0,-25.0,-0.04,1.29
1994-12-02,000042,-0.19,-0.18,-0.17,-0.24,618,1167668.91,-35.0,10.0,0.02,0.48
1994-12-09,000042,-0.21,-0.2,-0.11,-0.23,6092,11741800.77,-66.67,-11.11,-0.02,4.69
1994-12-16,000042,-0.22,-0.17,-0.1,-0.28,5698,10786313.75,-90.0,15.0,0.03,4.38
1994-12-23,000042,-0.18,-0.21,-0.09,-0.24,9114,17815041.94,-88.24,-23.53,-0.04,7.01
1994-12-30,000042,-0.23,-0.19,-0.19,-0.24,1100,2060822.04,-23.81,9.52,0.02,0.85
1995-01-06,000042,-0.24,-0.21,-0.14,-0.24,1858,3541701.98,-52.63,-10.53,-0.02,1.43
1995-01-13,000042,-0.21,-0.32,-0.19,-0.33,1294,2351777.75,-66.67,-52.38,-0.11,1.0
1995-01-20,000042,-0.35,-0.4,-0.33,-0.43,1472,2524171.44,-31.25,-25.0,-0.08,1.13
1995-01-27,000042,-0.43,-0.34,-0.1,-0.43,763,1313817.8,-82.5,15.0,0.06,0.59
1995-02-17,000042,-0.38,-0.36,-0.32,-0.4,560,965457.2,-23.53,-5.88,-0.02,0.43
1995-02-24,000042,-0.36,-0.36,-0.24,-0.37,3542,6294576.88,-36.11,0.0,0.0,2.72
1995-03-03,000042,-0.32,-0.29,-0.28,-0.52,1830,3205376.03,-66.67,19.44,0.07,1.41
1995-03-10,000042,-0.28,-0.3,-0.21,-0.32,5025,9236842.0,-37.93,-3.45,-0.01,3.87
1995-03-17,000042,-0.28,-0.36,-0.24,-0.41,3472,6045024.16,-56.67,-20.0,-0.06,2.67
1995-03-24,000042,-0.38,-0.29,-0.27,-0.38,3422,5977275.7,-30.56,19.44,0.07,2.63
1995-03-31,000042,-0.28,-0.28,-0.28,-0.32,1295,2320396.42,-13.79,3.45,0.01,1.0
1995-04-07,000042,-0.28,-0.28,-0.26,-0.32,3271,5890762.0,-21.43,0.0,0.0,2.52
1995-04-14,000042,-0.28,-0.24,-0.24,-0.3,4067,7394839.0,-21.43,14.29,0.04,2.5
1995-04-21,000042,-0.24,-0.12,-0.07,-0.28,21193,41169667.0,-87.5,50.0,0.12,13.0
1995-04-28,000042,-0.16,-0.27,-0.14,-0.38,8745,16195181.0,-200.0,-125.0,-0.15,5.37
1995-05-05,000042,-0.25,-0.27,-0.25,-0.28,1461,2655726.0,-11.11,0.0,0.0,0.9
