日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-06-17,000036,3.6,3.92,4.0,3.21,137147,49869236.0,30.38,50.77,1.32,45.72
1994-06-24,000036,3.8,3.28,3.9,3.28,134265,48972399.75,15.82,-16.33,-0.64,44.76
1994-07-01,000036,3.18,2.96,3.2,2.96,35920,11003611.25,7.32,-9.76,-0.32,11.97
1994-07-08,000036,2.84,2.78,2.88,2.65,12150,3373618.25,7.77,-6.08,-0.18,4.05
1994-07-15,000036,2.72,2.29,2.76,2.25,23309,5889428.13,18.35,-17.63,-0.49,7.77
1994-07-22,000036,2.2,2.07,2.28,2.07,19523,4217210.13,9.17,-9.61,-0.22,6.51
1994-07-29,000036,2.05,2.21,2.55,2.03,85067,19884093.25,25.12,6.76,0.14,28.36
1994-08-05,000036,2.69,4.35,4.45,2.68,253532,90724071.0,80.09,96.83,2.14,84.51
1994-08-12,000036,4.5,4.24,4.66,3.8,196807,83970366.0,19.77,-2.53,-0.11,65.6
1994-08-19,000036,4.2,4.12,4.4,4.0,87744,36925859.75,9.43,-2.83,-0.12,29.25
1994-08-26,000036,4.0,3.21,4.3,2.85,64447,23944817.75,35.19,-22.09,-0.91,21.48
1994-09-02,000036,3.05,3.98,4.08,3.05,124682,44490151.5,32.09,23.99,0.77,41.56
1994-09-09,000036,4.2,5.0,5.65,4.1,321510,157211574.0,38.94,25.63,1.02,107.17
1994-09-16,000036,5.2,5.11,5.63,4.95,171950,90478887.0,13.6,2.2,0.11,57.32
1994-09-23,000036,5.05,4.92,5.32,4.88,71697,36374480.5,8.61,-3.72,-0.19,23.9
1994-09-30,000036,4.9,5.05,6.25,4.6,258374,142232981.5,33.54,2.64,0.13,86.12
1994-10-07,000036,4.71,4.9,5.0,3.7,77453,34091002.0,25.74,-2.97,-0.15,25.82
1994-10-14,000036,4.85,4.38,4.85,3.9,61087,27108279.5,19.39,-10.61,-0.52,20.36
1994-10-21,000036,4.2,4.29,4.68,3.85,58127,25226203.88,18.95,-2.05,-0.09,19.38
1994-10-28,000036,4.39,4.29,4.65,4.16,43523,19152032.88,11.42,0.0,0.0,14.51
1994-11-04,000036,4.18,4.13,4.3,4.0,19973,8312803.75,6.99,-3.73,-0.16,6.66
1994-11-11,000036,4.03,4.19,4.28,4.0,19344,8018387.06,6.78,1.45,0.06,6.45
1994-11-18,000036,4.22,4.05,4.25,4.0,8646,3562762.84,5.97,-3.34,-0.14,2.88
1994-11-25,000036,4.01,3.94,4.05,3.9,4679,1865042.03,3.7,-2.72,-0.11,1.56
1994-12-02,000036,3.95,3.93,4.05,3.86,3935,1547447.91,4.82,-0.25,-0.01,1.31
1994-12-09,000036,3.84,3.6,3.88,3.53,8654,3196438.03,8.91,-8.4,-0.33,2.88
1994-12-16,000036,3.65,3.97,4.24,3.42,27188,10608500.63,22.78,10.28,0.37,9.06
1994-12-23,000036,4.0,3.71,4.05,3.69,11505,4453683.78,9.07,-6.55,-0.26,3.84
1994-12-30,000036,3.65,3.78,3.85,3.62,3792,1407168.98,6.2,1.89,0.07,1.26
1995-01-06,000036,3.52,3.73,3.88,3.52,5853,2188381.44,9.52,-1.32,-0.05,1.95
1995-01-13,000036,3.68,3.32,3.68,3.26,11086,3775476.22,11.26,-10.99,-0.41,3.39
1995-01-20,000036,3.26,3.15,3.3,3.0,11068,3522350.63,9.04,-5.12,-0.17,3.38
1995-01-27,000036,3.1,3.11,3.2,3.0,8434,2629634.63,6.35,-1.27,-0.04,2.58
1995-02-17,000036,3.0,3.01,3.12,3.0,6550,1993099.6,3.86,-3.22,-0.1,2.0
1995-02-24,000036,3.02,3.22,4.0,2.97,23818,8024618.0,34.22,6.98,0.21,7.28
1995-03-03,000036,3.35,3.31,3.5,3.15,16474,5410430.94,10.87,2.8,0.09,5.03
1995-03-10,000036,3.31,3.42,3.74,3.31,47342,16897196.62,12.99,3.32,0.11,14.46
1995-03-17,000036,3.5,3.38,3.5,3.28,9088,3080402.75,6.43,-1.17,-0.04,2.78
1995-03-24,000036,3.47,3.41,3.47,3.27,10530,3570987.75,5.92,0.89,0.03,3.22
1995-03-31,000036,3.41,3.44,3.49,3.36,6421,2202039.0,3.81,0.88,0.03,1.96
1995-04-07,000036,3.45,3.53,3.65,3.35,11967,4177919.0,8.72,2.62,0.09,3.66
1995-04-14,000036,3.53,3.41,3.62,3.33,13777,4798159.0,8.22,-3.4,-0.12,4.21
