日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-09-29,000159,5.04,6.52,6.62,4.9,1075578,2076940416.0,145.76,452.54,5.34,153.65
2000-10-13,000159,6.64,6.79,7.07,6.4,373346,825757400.0,10.28,4.14,0.27,53.34
2000-10-20,000159,6.8,6.42,6.88,6.08,197912,419161196.0,11.78,-5.45,-0.37,28.27
2000-10-27,000159,6.47,6.64,7.08,6.3,196788,437132980.0,12.15,3.43,0.22,28.11
2000-11-03,000159,6.64,7.06,7.22,6.52,159429,363900842.0,10.54,6.33,0.42,22.78
2000-11-10,000159,7.08,6.96,7.37,6.91,158291,368634752.0,6.52,-1.42,-0.1,22.61
2000-11-17,000159,6.95,7.08,7.44,6.84,107197,250274884.0,8.62,1.72,0.12,15.31
2000-11-24,000159,7.02,6.69,7.14,6.61,80818,183916398.0,7.49,-5.51,-0.39,11.55
2000-12-01,000159,6.63,6.77,7.1,6.55,65108,144661424.0,8.22,1.2,0.08,9.3
2000-12-08,000159,6.74,6.54,6.88,6.5,39983,87821125.0,5.61,-3.4,-0.23,5.71
2000-12-15,000159,6.53,6.43,6.53,6.25,38687,81420132.0,4.28,-1.68,-0.11,5.53
2000-12-22,000159,6.43,6.57,6.85,6.3,41072,89480841.0,8.55,2.18,0.14,5.87
2000-12-29,000159,6.5,6.56,6.59,6.37,37663,80499070.0,3.35,-0.15,-0.01,5.38
2001-01-05,000159,6.56,6.87,6.91,6.56,40130,89962624.0,5.34,4.73,0.31,5.73
2001-01-12,000159,6.85,6.9,7.29,6.68,69680,160241818.0,8.88,0.44,0.03,9.95
2001-01-19,000159,6.84,6.65,6.84,6.33,36843,80438381.0,7.39,-3.62,-0.25,5.26
2001-02-09,000159,6.65,5.99,6.65,5.82,36758,74571522.0,12.48,-9.92,-0.66,5.25
2001-02-16,000159,6.03,5.93,6.15,5.75,14038,27974634.5,6.68,-1.0,-0.06,2.01
2001-02-23,000159,5.88,5.7,6.06,5.52,28033,54065807.5,9.11,-3.88,-0.23,4.0
2001-03-02,000159,5.74,5.96,5.97,5.69,17095,33345241.5,4.91,4.56,0.26,2.44
2001-03-09,000159,5.99,5.77,6.01,5.72,27598,54061125.0,4.87,-3.19,-0.19,3.94
2001-03-15,000159,5.76,6.08,6.16,5.7,27862,55894385.0,7.97,5.37,0.31,3.98
2001-03-23,000159,6.08,6.15,6.28,6.08,30730,63064831.0,3.29,1.15,0.07,4.39
2001-03-30,000159,6.15,6.31,6.51,6.1,35133,74243958.0,6.67,2.6,0.16,5.02
2001-04-06,000159,6.3,6.01,6.35,5.83,50237,101473010.0,8.24,-4.75,-0.3,7.18
2001-04-13,000159,5.99,5.99,6.08,5.86,25442,50602076.0,3.66,-0.33,-0.02,3.63
2001-04-20,000159,5.99,6.21,6.46,5.9,63546,131881113.0,9.35,3.67,0.22,9.08
2001-04-27,000159,6.21,5.96,6.33,5.92,26700,54362393.5,6.6,-4.03,-0.25,3.81
2001-04-30,000159,5.96,6.06,6.1,5.96,2204,4451218.0,2.35,1.68,0.1,0.31
2001-05-11,000159,6.06,6.09,6.12,5.97,9743,19636650.0,2.48,0.5,0.03,1.39
2001-05-18,000159,6.09,6.16,6.27,5.99,23822,48592629.0,4.6,1.15,0.07,3.4
2001-05-25,000159,6.17,6.04,6.33,6.03,26843,55181035.0,4.87,-1.95,-0.12,3.83
2001-06-01,000159,6.05,6.16,6.26,5.94,14634,29569538.0,5.3,1.99,0.12,2.09
2001-06-08,000159,6.16,6.3,6.5,6.16,50959,107177239.0,5.52,2.27,0.14,7.28
2001-06-15,000159,6.33,6.86,6.91,6.2,91796,201013626.0,11.27,8.89,0.56,13.11
2001-06-22,000159,6.9,6.7,6.91,6.43,44785,98734687.0,7.0,-2.33,-0.16,6.4
2001-06-29,000159,6.76,6.68,6.96,6.67,39121,87996818.0,4.33,-0.3,-0.02,5.59
2001-07-06,000159,6.71,6.52,6.74,6.52,18172,39552800.5,3.29,-2.4,-0.16,2.6
2001-07-13,000159,6.5,6.38,6.57,6.3,17092,36364210.0,4.14,-2.15,-0.14,2.44
2001-07-20,000159,6.43,6.43,6.5,6.2,12828,26814297.5,4.7,0.78,0.05,1.83
2001-07-27,000159,6.43,5.74,6.47,5.65,21626,43524922.0,12.75,-10.73,-0.69,3.09
2001-08-03,000159,5.65,5.31,5.65,4.9,29654,52900705.0,13.07,-7.49,-0.43,4.24
2001-08-10,000159,5.28,5.36,5.48,5.0,15429,27231931.5,9.04,0.94,0.05,2.2
2001-08-17,000159,5.36,5.13,5.41,5.08,13167,23351280.75,6.16,-4.29,-0.23,1.88
2001-08-24,000159,5.14,4.96,5.24,4.9,14633,25249312.0,6.63,-3.31,-0.17,2.09
2001-08-31,000159,4.92,4.44,4.99,4.29,16650,26360639.75,14.11,-10.48,-0.52,2.38
2001-09-07,000159,4.43,4.34,4.72,4.34,13325,20895058.75,8.56,-2.25,-0.1,1.9
2001-09-14,000159,4.29,4.3,4.58,4.19,13115,20074436.12,8.99,-0.92,-0.04,1.87
2001-09-21,000159,4.26,4.26,4.43,4.15,10557,15764269.25,6.51,-0.93,-0.04,1.51
2001-09-28,000159,4.26,4.04,4.36,3.95,7023,10313702.25,9.62,-5.16,-0.22,1.0
2001-10-12,000159,4.02,3.59,4.04,3.08,40338,50713225.0,23.76,-11.14,-0.45,5.76
2001-10-19,000159,3.56,3.23,3.73,3.22,43842,55985475.0,14.21,-10.03,-0.36,6.26
2001-10-26,000159,3.25,4.19,4.21,3.23,93187,130394215.0,30.34,29.72,0.96,13.31
2001-11-02,000159,4.22,4.02,4.31,3.99,26808,39378692.0,7.64,-4.06,-0.17,3.83
2001-11-09,000159,4.01,3.71,4.08,3.22,28194,37723371.75,21.39,-7.71,-0.31,4.03
2001-11-16,000159,3.73,3.72,4.05,3.54,16074,21700145.62,13.75,0.27,0.01,2.3
2001-11-23,000159,3.77,3.94,4.05,3.71,26873,37483048.5,9.14,5.91,0.22,3.84
2001-11-30,000159,3.94,4.09,4.1,3.88,19506,27778439.75,5.58,3.81,0.15,2.79
2001-12-07,000159,4.04,4.0,4.23,3.97,29734,43049835.0,6.36,-2.2,-0.09,4.25
2001-12-14,000159,3.99,3.5,4.04,3.4,37671,49714990.0,16.0,-12.5,-0.5,5.38
2001-12-21,000159,3.49,3.4,3.49,3.26,23090,28289020.5,6.57,-2.86,-0.1,3.3
2001-12-28,000159,3.4,3.37,3.52,3.31,14795,18384399.5,6.18,-0.88,-0.03,2.11
2002-01-04,000159,3.35,3.24,3.41,3.2,8158,9826550.5,6.23,-3.86,-0.13,1.17
2002-01-11,000159,3.2,2.49,3.22,2.38,46612,47324559.5,25.93,-23.15,-0.75,6.66
2002-01-18,000159,2.42,2.26,2.68,2.18,47292,46360431.5,20.08,-9.24,-0.23,6.76
2002-01-25,000159,2.18,2.3,2.33,1.89,47432,41026648.0,19.47,1.77,0.04,6.78
2002-02-01,000159,2.25,2.62,2.67,1.89,58633,55684105.5,33.91,13.91,0.32,8.38
2002-02-08,000159,2.59,2.54,2.68,2.48,31816,31936443.0,7.63,-3.05,-0.08,4.55
2002-03-01,000159,2.62,2.57,2.76,2.55,16226,16531449.25,8.27,1.18,0.03,2.32
2002-03-08,000159,2.55,3.05,3.13,2.55,47914,52423643.25,22.57,18.68,0.48,6.84
2002-03-15,000159,3.05,2.97,3.23,2.92,54579,62548212.0,10.16,-2.62,-0.08,7.8
2002-03-22,000159,3.04,3.21,3.43,2.96,59325,70942735.5,15.82,8.08,0.24,8.48
2002-03-29,000159,3.22,3.01,3.33,2.99,26490,31091195.5,10.59,-6.23,-0.2,3.78
2002-04-05,000159,2.98,3.08,3.16,2.82,27082,30263920.5,11.3,2.33,0.07,3.87
2002-04-12,000159,3.08,3.12,3.23,3.03,21330,24876168.5,6.49,1.3,0.04,3.05
2002-04-19,000159,3.12,3.01,3.12,2.91,12413,13928771.25,6.73,-3.53,-0.11,1.77
2002-04-26,000159,2.99,3.11,3.13,2.95,8357,9463259.88,5.98,3.32,0.1,1.19
2002-04-30,000159,3.15,3.2,3.22,3.1,11766,13800984.5,3.86,2.89,0.09,1.68
2002-05-10,000159,3.24,3.22,3.29,3.13,12747,15121031.25,5.0,0.63,0.02,1.82
2002-05-17,000159,3.17,3.08,3.18,2.84,20171,22664440.5,10.56,-4.35,-0.14,2.88
2002-05-24,000159,3.05,3.08,3.36,2.92,54711,64582996.0,14.29,0.0,0.0,7.82
2002-05-30,000159,3.13,3.32,3.37,3.04,57496,69005449.25,10.71,7.79,0.24,8.21
2002-06-07,000159,3.27,2.89,3.3,2.59,78347,87310495.0,21.39,-12.95,-0.43,11.19
2002-06-14,000159,2.86,2.72,2.92,2.69,19842,21147487.0,7.96,-5.88,-0.17,2.83
2002-06-21,000159,2.71,2.97,2.98,2.69,29017,31238213.5,10.66,9.19,0.25,4.15
2002-06-28,000159,3.35,3.45,3.62,3.13,116626,145148821.0,16.5,16.16,0.48,16.66
2002-07-05,000159,3.4,3.45,3.55,3.33,27442,34347097.5,6.38,0.0,0.0,3.92
2002-07-12,000159,3.51,3.4,3.59,3.37,27057,34237766.5,6.38,-1.45,-0.05,3.87
2002-07-19,000159,3.4,3.38,3.45,3.3,12772,15709898.25,4.41,-0.59,-0.02,1.82
2002-07-26,000159,3.38,3.22,3.39,3.21,11575,14042951.12,5.33,-4.73,-0.16,1.65
2002-08-02,000159,3.22,3.2,3.27,3.17,7833,9300154.0,3.11,-0.62,-0.02,1.12
2002-08-09,000159,3.2,3.14,3.29,3.09,24881,29309530.75,6.25,-1.88,-0.06,3.55
2002-08-16,000159,3.13,3.18,3.22,3.11,4792,5600273.88,3.5,1.27,0.04,0.68
2002-08-23,000159,3.18,3.28,3.32,3.18,9348,11220387.88,4.4,3.14,0.1,1.34
2002-08-30,000159,3.27,3.17,3.31,3.17,7358,8764484.81,4.27,-3.35,-0.11,1.05
2002-09-06,000159,3.17,3.13,3.3,2.94,5771,6758250.62,11.36,-1.26,-0.04,0.82
2002-09-13,000159,3.1,3.03,3.15,2.98,4351,4926289.69,5.43,-3.19,-0.1,0.62
2002-09-20,000159,3.0,3.03,3.11,2.93,4157,4674924.12,5.94,0.0,0.0,0.59
2002-09-27,000159,3.05,2.93,3.05,2.93,3988,4429327.69,3.96,-3.3,-0.1,0.57
2002-10-11,000159,2.92,2.87,2.94,2.77,6972,7547262.69,5.8,-2.05,-0.06,1.0
2002-10-18,000159,2.79,2.32,2.87,2.23,31618,30357141.75,22.3,-19.16,-0.55,4.52
2002-10-25,000159,2.33,2.33,2.47,2.26,22684,21335853.0,9.05,0.43,0.01,3.24
2002-11-01,000159,2.36,2.23,2.36,2.16,11224,10149918.38,8.58,-4.29,-0.1,1.6
2002-11-08,000159,2.21,2.26,2.45,2.21,17053,15959826.38,10.76,1.35,0.03,2.44
2002-11-15,000159,2.26,2.45,2.45,2.19,45768,42134548.0,11.5,8.41,0.19,6.54
2002-11-22,000159,2.45,1.9,2.48,1.75,48544,42835024.0,29.8,-22.45,-0.55,6.93
2002-11-29,000159,1.86,1.99,2.07,1.73,16585,13316739.62,17.89,4.74,0.09,2.37
2002-12-06,000159,1.97,1.94,2.03,1.82,10052,8099223.38,10.55,-2.51,-0.05,1.44
2002-12-13,000159,1.93,1.89,1.97,1.77,9230,7240019.69,10.31,-2.58,-0.05,1.32
2002-12-20,000159,1.9,2.01,2.07,1.88,20379,16758334.75,10.05,6.35,0.12,2.91
2002-12-27,000159,2.01,1.87,2.06,1.79,14696,11932104.88,13.43,-6.97,-0.14,2.1
