日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-07-28,000096,5.3,5.5,5.78,4.69,937702,1109745664.0,69.87,252.56,3.94,110.88
2000-08-04,000096,5.5,5.78,5.88,5.31,261512,324557972.0,10.36,5.09,0.28,30.92
2000-08-11,000096,5.9,5.75,6.08,5.67,239405,307781068.0,7.09,-0.52,-0.03,28.31
2000-08-18,000096,5.75,5.84,6.04,5.73,105443,135980192.0,5.39,1.57,0.09,12.47
2000-08-25,000096,5.88,6.39,6.53,5.69,278615,373310796.0,14.38,9.42,0.55,32.95
2000-09-01,000096,6.41,5.95,6.68,5.82,160229,216968532.0,13.46,-6.89,-0.44,18.95
2000-09-08,000096,5.94,5.76,6.08,5.63,68320,87320607.0,7.56,-3.19,-0.19,8.08
2000-09-15,000096,5.71,5.91,6.13,5.71,47366,61560716.5,7.29,2.6,0.15,5.6
2000-09-22,000096,5.89,5.52,5.93,5.38,49730,62004058.0,9.31,-6.6,-0.39,5.88
2000-09-28,000096,5.5,5.56,5.74,5.39,23733,29358979.5,6.34,0.72,0.04,2.81
2000-10-13,000096,5.63,5.64,5.83,5.55,25759,32442454.5,5.04,1.44,0.08,3.05
2000-10-20,000096,5.51,5.75,5.78,5.5,30727,38513146.25,4.96,1.95,0.11,3.63
2000-10-27,000096,5.78,5.91,6.11,5.75,67995,88374090.0,6.26,2.78,0.16,8.04
2000-11-03,000096,5.93,5.94,6.21,5.88,57813,76110255.0,5.58,0.51,0.03,6.84
2000-11-10,000096,5.94,6.29,6.56,5.86,190868,260995130.0,11.78,5.89,0.35,22.57
2000-11-17,000096,6.3,6.17,6.47,6.14,92408,125648376.0,5.25,-1.91,-0.12,10.93
2000-11-24,000096,6.17,6.29,6.88,6.06,177335,248496452.0,13.29,1.94,0.12,20.97
2000-12-01,000096,6.27,6.53,6.63,6.17,65313,90417438.0,7.31,3.82,0.24,7.72
2000-12-08,000096,6.53,6.44,6.84,6.31,68442,96410185.0,8.12,-1.38,-0.09,8.09
2000-12-15,000096,6.44,6.25,6.48,6.19,32053,43512157.0,4.5,-2.95,-0.19,3.79
2000-12-22,000096,6.21,6.56,6.59,6.09,42022,57950225.0,8.0,4.96,0.31,4.97
2000-12-29,000096,6.56,6.56,6.74,6.44,47642,67036014.0,4.57,0.0,0.0,5.63
2001-01-05,000096,6.63,7.0,7.12,6.53,68954,99142466.0,8.99,6.71,0.44,8.15
2001-01-12,000096,7.09,6.79,7.16,6.76,70734,103548915.0,5.71,-3.0,-0.21,8.36
2001-01-19,000096,6.75,6.65,6.75,6.31,46170,64503734.0,6.48,-2.06,-0.14,5.46
2001-02-09,000096,6.68,6.16,6.7,5.93,30165,40510610.0,11.58,-7.37,-0.49,3.57
2001-02-15,000096,6.13,6.06,6.24,5.94,9780,12945486.75,4.87,-1.62,-0.1,1.16
2001-02-23,000096,6.06,5.93,6.24,5.63,24165,31241101.5,10.07,-2.15,-0.13,2.86
2001-03-02,000096,5.94,6.16,6.19,5.94,13730,18100833.0,4.22,3.88,0.23,1.62
2001-03-09,000096,6.16,6.21,6.31,6.07,17203,22986262.25,3.9,0.81,0.05,2.03
2001-03-16,000096,6.21,6.14,6.31,6.1,17935,24065110.25,3.38,-1.13,-0.07,2.12
2001-03-23,000096,6.28,6.16,6.49,6.07,39270,53254238.0,6.84,0.33,0.02,4.64
2001-03-30,000096,6.13,6.36,6.41,6.13,33087,44954329.5,4.55,3.25,0.2,3.91
2001-04-06,000096,6.36,6.28,6.53,6.22,35246,48393016.0,4.87,-1.26,-0.08,4.17
2001-04-13,000096,6.28,6.51,6.52,6.25,33169,45551730.0,4.3,3.66,0.23,3.92
2001-04-20,000096,6.52,6.46,6.69,6.44,61087,85744131.0,3.84,-0.77,-0.05,7.22
2001-04-27,000096,6.5,6.13,6.61,6.01,27407,37098399.5,9.29,-5.11,-0.33,3.24
2001-04-30,000096,6.13,6.18,6.22,6.09,3818,5090957.5,2.12,0.82,0.05,0.45
2001-05-11,000096,6.18,6.43,6.48,6.07,13039,17675386.0,6.63,4.05,0.25,1.54
2001-05-18,000096,6.47,6.78,6.81,6.34,82276,115987382.0,7.31,5.44,0.35,9.73
2001-05-25,000096,6.84,7.23,7.54,6.84,294974,444707652.0,10.32,6.64,0.45,34.88
2001-06-01,000096,7.19,7.82,7.9,7.09,95931,149010115.0,11.2,8.16,0.59,11.34
2001-06-08,000096,7.83,7.67,8.13,7.56,80614,128789390.0,7.29,-1.92,-0.15,9.53
2001-06-15,000096,7.68,8.31,8.33,7.59,84706,137763446.0,9.65,8.34,0.64,10.02
2001-06-22,000096,8.36,8.69,8.81,7.81,127649,213357372.0,12.03,4.57,0.38,15.09
2001-06-29,000096,8.69,8.27,8.99,8.21,171615,296184564.0,8.98,-4.83,-0.42,20.29
2001-07-06,000096,8.19,8.11,8.51,7.98,44160,73190760.0,6.41,-1.93,-0.16,5.22
2001-07-13,000096,8.07,8.44,8.44,8.01,22728,37468035.0,5.3,4.07,0.33,2.69
2001-07-20,000096,8.44,8.44,8.57,7.94,47990,80745003.5,7.46,0.0,0.0,5.67
2001-07-27,000096,8.44,8.13,8.82,7.99,62797,106332129.0,9.83,-3.67,-0.31,7.43
2001-08-03,000096,8.01,7.98,8.09,7.06,86398,135042937.0,12.67,-1.85,-0.15,10.22
