日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-07-12,000056,2.53,2.3,2.73,2.19,198614,173165603.0,41.22,75.57,0.99,99.31
1996-07-19,000056,2.28,2.28,2.39,2.16,75457,60987952.0,10.0,-0.87,-0.02,37.73
1996-07-26,000056,2.27,2.41,2.5,2.21,100539,84052923.0,12.72,5.7,0.13,50.27
1996-08-02,000056,2.42,2.3,2.65,2.27,101923,90994993.5,15.77,-4.56,-0.11,50.96
1996-08-09,000056,2.3,2.47,2.56,2.27,50460,43081797.5,12.61,7.39,0.17,25.23
1996-08-16,000056,2.5,2.35,2.61,2.3,57199,50160061.0,12.55,-4.86,-0.12,28.6
1996-08-23,000056,2.34,2.2,2.39,2.1,35426,28309285.5,12.34,-6.38,-0.15,17.71
1996-08-30,000056,2.27,2.49,2.54,2.23,75181,64071752.0,14.09,13.18,0.29,37.59
1996-09-06,000056,2.55,2.51,3.0,2.46,166310,159252363.0,21.69,0.8,0.02,83.16
1996-09-13,000056,2.49,2.39,2.59,1.84,41775,35716447.5,29.88,-4.78,-0.12,20.89
1996-09-20,000056,2.36,2.35,2.48,2.23,34948,29417179.0,10.46,-1.67,-0.04,17.47
1996-09-27,000056,2.35,2.45,2.46,2.28,36518,30866353.5,7.66,4.26,0.1,18.26
1996-10-04,000056,2.5,2.47,2.59,2.44,17744,15843404.0,6.12,0.82,0.02,8.87
1996-10-11,000056,2.5,2.63,2.68,2.45,88810,81194302.0,9.31,6.48,0.16,44.41
1996-10-18,000056,2.74,2.79,3.2,2.67,161409,164948792.0,20.15,6.08,0.16,80.7
1996-10-25,000056,2.73,3.02,3.26,2.59,142396,149548018.0,24.01,8.24,0.23,71.2
1996-11-01,000056,3.0,2.96,3.31,2.82,116071,127835833.0,16.23,-1.99,-0.06,58.04
1996-11-08,000056,2.97,3.34,3.36,2.92,78656,86851944.0,14.86,12.84,0.38,39.33
1996-11-15,000056,3.38,3.52,3.61,3.29,145437,176654330.0,9.58,5.39,0.18,72.72
1996-11-22,000056,3.56,3.99,4.34,3.48,158235,216224164.0,24.43,13.35,0.47,79.12
1996-11-29,000056,4.05,4.24,4.41,4.01,109516,161644030.0,10.03,6.27,0.25,54.76
1996-12-06,000056,4.23,4.93,4.93,4.04,96251,152939213.0,20.99,16.27,0.69,48.13
