日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-07-31,000056,9.0,8.67,9.68,7.7,461066,396069351.0,41.42,81.38,3.89,230.53
1996-08-30,000056,8.66,8.85,9.25,7.5,233733,198755016.5,20.18,2.08,0.18,116.87
1996-09-27,000056,9.05,8.7,10.6,6.61,279551,255252343.0,45.08,-1.69,-0.15,139.78
1996-10-31,000056,8.88,11.0,11.69,8.67,511842,523954736.0,34.71,26.44,2.3,255.92
1996-11-29,000056,10.6,14.9,15.5,10.0,506432,656790081.0,50.0,35.45,3.9,253.22
1996-12-31,000056,14.86,13.4,19.9,11.78,270241,426165553.0,54.5,-10.07,-1.5,135.12
1997-01-31,000056,13.37,13.38,13.99,11.9,124306,163580789.5,15.6,-0.15,-0.02,62.15
1997-02-28,000056,13.35,13.3,13.35,11.21,54288,68527574.5,15.99,-0.6,-0.08,27.14
1997-03-31,000056,13.56,15.16,15.28,12.35,236183,333197453.0,22.03,13.98,1.86,118.09
1997-04-30,000056,15.2,14.49,16.35,13.4,264267,400277086.0,19.46,-4.42,-0.67,132.13
1997-05-30,000056,14.4,11.98,15.88,10.4,152210,216065376.25,37.82,-17.32,-2.51,76.11
1997-06-27,000056,12.2,12.5,13.88,11.01,121921,156165944.0,23.96,4.34,0.52,60.96
1997-07-31,000056,12.6,8.95,12.7,8.7,70989,78259406.12,32.0,-28.4,-3.55,29.58
1997-08-29,000056,8.9,8.0,9.4,7.5,33803,28451621.44,21.23,-10.61,-0.95,14.08
1997-09-30,000056,8.2,7.16,8.9,6.84,40682,33185781.88,25.75,-10.5,-0.84,16.95
1997-10-31,000056,7.16,8.49,9.27,7.01,101379,86045216.83,31.56,18.58,1.33,42.24
1997-11-28,000056,8.45,7.47,8.75,7.28,35810,29344343.13,17.31,-12.01,-1.02,14.92
1997-12-31,000056,7.5,7.86,8.15,7.0,42376,32352962.81,15.39,5.22,0.39,17.66
1998-01-23,000056,7.93,7.82,8.5,7.33,40056,32242473.41,14.89,-0.51,-0.04,16.69
1998-02-27,000056,8.2,8.05,8.6,7.88,23669,19737501.94,9.21,2.94,0.23,9.86
1998-03-31,000056,8.01,7.85,8.18,6.88,15635,12112653.97,16.15,-2.48,-0.2,6.51
1998-04-30,000056,7.88,8.65,9.22,7.61,80356,69306597.75,20.51,10.19,0.8,33.48
1998-05-28,000056,8.7,9.63,10.05,8.5,104421,98560028.12,17.92,11.33,0.98,43.51
1998-06-30,000056,9.93,8.41,10.32,8.38,65650,62337578.56,20.15,-12.67,-1.22,27.35
1998-07-31,000056,8.6,7.2,9.11,6.99,36517,31148563.94,25.21,-14.39,-1.21,12.68
1998-08-31,000056,7.28,6.16,7.79,5.55,27413,17670349.97,31.11,-14.44,-1.04,9.52
1998-09-30,000056,6.13,8.1,8.56,5.9,224719,173312451.56,43.18,31.49,1.94,78.03
1998-10-30,000056,8.1,9.17,9.75,7.55,318736,289402153.12,27.16,13.21,1.07,110.67
1998-11-30,000056,9.27,7.86,9.7,7.78,151232,135029786.0,20.94,-14.29,-1.31,52.51
1998-12-31,000056,7.9,7.18,8.05,6.81,50718,37351957.63,15.78,-8.65,-0.68,17.61
1999-01-29,000056,7.18,7.14,7.88,6.64,83091,60784429.19,17.27,-0.56,-0.04,28.85
1999-02-09,000056,7.08,6.82,7.43,6.6,20926,14873867.0,11.62,-4.48,-0.32,7.27
1999-03-31,000056,6.85,8.35,8.5,6.76,151863,120774504.5,25.51,22.43,1.53,52.73
1999-04-30,000056,8.41,7.26,8.68,7.0,143514,113619330.5,20.12,-13.05,-1.09,49.83
1999-05-31,000056,7.26,7.73,8.55,6.61,141892,110208721.75,26.72,6.47,0.47,49.27
