日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-07-12,000056,9.0,8.2,9.68,7.82,198614,173165603.0,38.91,71.55,3.42,99.31
1996-07-19,000056,8.14,8.11,8.5,7.7,75457,60987952.0,9.76,-1.1,-0.09,37.73
1996-07-26,000056,8.1,8.56,8.89,7.88,100539,84052923.0,12.45,5.55,0.45,50.27
1996-08-02,000056,8.61,8.18,9.4,8.08,101923,90994993.5,15.42,-4.44,-0.38,50.96
1996-08-09,000056,8.2,8.78,9.1,8.09,50460,43081797.5,12.35,7.33,0.6,25.23
1996-08-16,000056,8.9,8.35,9.25,8.19,57199,50160061.0,12.07,-4.9,-0.43,28.6
1996-08-23,000056,8.32,7.85,8.5,7.5,35426,28309285.5,11.98,-5.99,-0.5,17.71
1996-08-30,000056,8.1,8.85,9.03,7.95,75181,64071752.0,13.76,12.74,1.0,37.59
1996-09-06,000056,9.05,8.93,10.6,8.73,166310,159252363.0,21.13,0.9,0.08,83.16
1996-09-13,000056,8.85,8.51,9.19,6.61,41775,35716447.5,28.89,-4.7,-0.42,20.89
1996-09-20,000056,8.4,8.38,8.82,7.95,34948,29417179.0,10.22,-1.53,-0.13,17.47
1996-09-27,000056,8.35,8.7,8.75,8.11,36518,30866353.5,7.64,3.82,0.32,18.26
1996-10-04,000056,8.88,8.77,9.2,8.67,17744,15843404.0,6.09,0.8,0.07,8.87
1996-10-11,000056,8.88,9.35,9.5,8.7,88810,81194302.0,9.12,6.61,0.58,44.41
1996-10-18,000056,9.7,9.87,11.32,9.46,161409,164948792.0,19.89,5.56,0.52,80.7
1996-10-25,000056,9.69,10.68,11.5,9.2,142396,149548018.0,23.3,8.21,0.81,71.2
1996-11-01,000056,10.6,10.46,11.69,10.0,116071,127835833.0,15.82,-2.06,-0.22,58.04
1996-11-08,000056,10.5,11.8,11.85,10.35,78656,86851944.0,14.34,12.81,1.34,39.33
1996-11-15,000056,11.92,12.4,12.72,11.61,145437,176654330.0,9.41,5.08,0.6,72.72
1996-11-22,000056,12.55,14.05,15.26,12.26,158235,216224164.0,24.19,13.31,1.65,79.12
1996-11-29,000056,14.25,14.9,15.5,14.1,109516,161644030.0,9.96,6.05,0.85,54.76
1996-12-06,000056,14.86,17.28,17.3,14.2,96251,152939213.0,20.81,15.97,2.38,48.13
1996-12-13,000056,17.48,18.48,19.9,16.43,79639,145682634.0,20.08,6.94,1.2,39.82
1996-12-20,000056,16.64,12.52,16.64,12.52,18049,25435316.0,22.29,-32.25,-5.96,9.02
1996-12-27,000056,12.0,13.75,13.78,11.78,40868,52746446.0,15.97,9.82,1.23,20.43
1997-01-03,000056,13.65,12.95,14.58,12.8,51035,70035485.0,12.95,-5.82,-0.8,25.52
1997-01-10,000056,12.9,12.75,13.0,11.9,21482,27197976.5,8.49,-1.54,-0.2,10.74
1997-01-17,000056,12.83,13.1,13.2,12.5,21736,28072656.0,5.49,2.75,0.35,10.87
1997-01-24,000056,12.93,13.35,13.52,12.78,29774,39115044.5,5.65,1.91,0.25,14.89
1997-01-31,000056,13.25,13.38,13.99,13.25,35713,48521571.5,5.54,0.22,0.03,17.86
1997-02-21,000056,13.35,12.43,13.35,11.21,23787,29156465.5,15.99,-7.1,-0.95,11.89
