日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-04-30,000338,70.0,64.93,71.0,62.88,207375,1365189248.0,39.67,217.2,44.46,11.82
2007-05-11,000338,66.6,60.65,68.0,59.6,267115,1671761568.0,12.94,-6.59,-4.28,15.22
2007-05-18,000338,59.35,62.0,63.53,58.0,187088,1138934704.0,9.12,2.23,1.35,10.66
2007-05-25,000338,59.8,64.19,65.6,59.8,176862,1108000368.0,9.35,3.53,2.19,10.08
2007-06-01,000338,64.22,74.35,78.39,64.22,233436,1702426176.0,22.08,15.83,10.16,13.3
2007-06-08,000338,74.35,77.4,77.99,64.31,198768,1441957216.0,18.4,4.1,3.05,11.32
2007-06-15,000338,77.0,87.0,91.5,76.53,113105,956574032.0,19.34,12.4,9.6,6.44
2007-06-22,000338,87.22,80.4,89.0,78.88,106408,905097936.0,11.63,-7.59,-6.6,6.06
2007-06-28,000338,80.42,78.5,85.0,76.0,66646,535804224.0,11.19,-2.36,-1.9,3.8
2007-07-06,000338,78.5,77.81,80.18,74.01,63070,493357256.0,7.86,-0.88,-0.69,3.59
2007-07-13,000338,77.77,76.05,79.12,74.6,42831,328210212.0,5.81,-2.26,-1.76,2.44
2007-07-20,000338,76.2,79.5,80.0,74.6,46406,358736562.0,7.1,4.54,3.45,2.64
2007-07-27,000338,80.7,78.9,82.88,77.92,158528,1260724944.0,6.24,-0.75,-0.6,9.03
2007-08-03,000338,78.55,81.81,83.5,77.55,165329,1333593632.0,7.54,3.69,2.91,9.42
2007-08-10,000338,82.11,91.3,94.2,82.11,164482,1430310624.0,14.78,11.6,9.49,9.37
2007-08-17,000338,90.0,83.5,90.98,83.5,92230,797606688.0,8.19,-8.54,-7.8,5.25
2007-08-24,000338,85.55,98.7,98.7,84.5,125351,1129619696.0,17.01,18.2,15.2,7.14
2007-08-31,000338,99.9,105.63,107.63,94.08,184304,1838571584.0,13.73,7.02,6.93,10.5
2007-09-07,000338,105.43,94.81,109.43,94.14,155806,1546474448.0,14.48,-10.24,-10.82,8.88
2007-09-14,000338,94.13,101.1,102.83,90.13,117721,1136528528.0,13.4,6.63,6.29,6.71
2007-09-21,000338,101.18,93.53,102.13,91.97,163815,1547509120.0,10.05,-7.49,-7.57,9.33
2007-09-28,000338,93.53,93.93,95.13,88.13,143472,1295567888.0,7.48,0.43,0.4,8.17
2007-10-12,000338,96.25,97.33,98.73,89.94,227499,2104649728.0,9.36,3.62,3.4,12.96
2007-10-19,000338,98.43,91.78,102.13,91.23,208068,2034897184.0,11.2,-5.7,-5.55,11.85
2007-10-26,000338,90.53,94.22,97.41,88.33,167781,1550051744.0,9.89,2.66,2.44,9.56
2007-11-02,000338,95.63,98.15,104.9,93.14,240905,2389860320.0,12.48,4.17,3.93,13.73
2007-11-09,000338,97.14,88.47,107.95,86.73,265593,2539054208.0,21.62,-9.86,-9.68,15.13
2007-11-16,000338,86.93,84.03,88.63,81.64,127453,1071183680.0,7.9,-5.02,-4.44,7.26
2007-11-23,000338,83.15,80.35,87.43,79.13,82559,687814272.0,9.88,-4.38,-3.68,4.7
2007-11-30,000338,81.94,76.52,82.42,73.13,79294,619133152.0,11.56,-4.77,-3.83,4.52
2007-12-07,000338,76.52,80.72,81.79,75.73,54140,428430448.0,7.92,5.49,4.2,3.08
2007-12-14,000338,79.27,79.83,84.24,76.63,96568,782601208.0,9.43,-1.1,-0.89,5.5
2007-12-21,000338,79.53,84.08,84.12,77.13,71688,576613544.0,8.76,5.32,4.25,4.08
2007-12-28,000338,86.79,86.73,88.44,84.47,95483,823286032.0,4.72,3.15,2.65,5.44
2008-01-04,000338,86.83,86.5,86.93,83.86,68668,583348432.0,3.54,-0.27,-0.23,3.91
2008-01-11,000338,86.64,97.18,97.38,85.6,229409,2129998384.0,13.62,12.35,10.68,13.07
2008-01-18,000338,97.78,90.64,98.22,87.13,149650,1386626720.0,11.41,-6.73,-6.54,8.53
2008-01-25,000338,90.73,81.94,90.73,75.73,157392,1282508352.0,16.55,-9.6,-8.7,8.97
2008-02-01,000338,81.13,76.93,84.98,73.63,110373,892542224.0,13.85,-6.11,-5.01,6.29
2008-02-05,000338,80.13,82.61,84.63,78.42,32420,266909000.0,8.07,7.38,5.68,1.85
