日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-04-30,000338,70.0,64.93,71.0,62.88,207375,1365189248.0,39.67,217.2,44.46,11.82
2007-05-31,000338,66.6,74.8,78.39,58.0,829537,5356103696.0,31.4,15.2,9.87,47.26
2007-06-28,000338,74.5,78.5,91.5,64.31,519891,4104452528.0,36.35,4.95,3.7,29.62
2007-07-31,000338,78.5,82.69,82.88,74.01,363437,2867085710.0,11.3,5.34,4.19,20.71
2007-08-31,000338,82.99,105.5,107.5,77.55,679094,6103645488.0,36.22,27.58,22.81,38.69
2007-09-28,000338,105.3,93.8,109.3,88.0,580814,5526079984.0,20.19,-11.09,-11.7,33.09
2007-10-31,000338,96.12,99.2,102.88,88.2,744796,7076078976.0,15.65,5.76,5.4,42.44
2007-11-30,000338,99.0,76.39,107.82,73.0,654358,5920565312.0,35.1,-22.99,-22.81,37.28
2007-12-28,000338,76.39,86.6,88.31,75.6,317879,2610931232.0,16.64,13.37,10.21,18.11
2008-01-31,000338,86.7,79.1,98.09,75.6,698676,6146376640.0,25.97,-8.66,-7.5,39.81
2008-02-29,000338,78.1,75.48,86.1,73.5,201067,1601192140.0,15.93,-4.58,-3.62,11.46
2008-03-11,000338,75.0,63.99,76.99,61.9,252619,1752415504.0,19.99,-15.22,-11.49,14.39
2008-04-30,000338,57.59,70.15,70.28,57.59,100385,660644224.0,19.83,9.63,6.16,5.72
2008-05-30,000338,74.99,59.71,74.99,58.25,705445,4662011224.0,23.86,-14.88,-10.44,40.19
2008-06-30,000338,59.49,40.3,59.6,38.9,436693,2007465004.0,34.67,-32.51,-19.41,24.88
2008-07-31,000338,40.2,43.6,49.77,39.0,720925,3207319668.0,26.72,8.19,3.3,41.08
2008-08-29,000338,43.35,39.98,44.93,34.63,477493,1858789708.0,23.62,-8.3,-3.62,27.21
2008-09-26,000338,39.85,38.89,39.85,31.76,470713,1718656998.0,20.24,-2.73,-1.09,26.82
2008-10-31,000338,38.5,23.04,38.5,21.76,473796,1420128038.0,43.04,-40.76,-15.85,26.99
2008-11-28,000338,23.0,26.84,31.12,21.42,800282,2152403150.0,42.1,16.49,3.8,45.6
2008-12-31,000338,27.0,17.98,35.0,17.6,1153580,2994979820.0,64.83,-33.01,-8.86,41.08
2009-01-23,000338,18.24,25.83,26.5,18.24,1134354,2538297968.0,45.94,43.66,7.85,40.39
2009-02-27,000338,25.9,24.45,31.29,23.41,2005843,5476392232.0,30.51,-5.34,-1.38,71.43
2009-03-31,000338,24.35,31.48,32.4,23.88,1199609,3518144720.0,34.85,28.75,7.03,42.72
2009-04-30,000338,31.65,32.74,34.55,30.03,1200484,3894430824.0,14.36,4.0,1.26,42.75
2009-05-27,000338,32.77,34.55,37.98,32.77,881371,3094532952.0,15.91,5.53,1.81,31.39
2009-06-30,000338,34.85,36.43,37.55,32.56,964636,3346758824.0,14.44,5.44,1.88,34.35
2009-07-31,000338,36.21,42.45,44.97,34.94,1353031,5475228376.0,27.53,16.52,6.02,48.18
2009-08-31,000338,42.85,38.6,47.65,37.56,819918,3463011816.0,23.77,-9.07,-3.85,29.2
2009-09-30,000338,38.4,50.2,54.3,38.2,1098231,5233137968.0,41.71,30.05,11.6,39.11
2009-10-30,000338,51.0,63.27,64.5,50.52,686593,3965093840.0,27.85,26.04,13.07,24.45
2009-11-30,000338,61.9,59.93,66.5,57.12,1181678,7391684576.0,14.83,-5.28,-3.34,42.08
2009-12-31,000338,60.03,64.48,64.7,56.0,842775,5134264208.0,14.52,7.59,4.55,30.01
2010-01-29,000338,64.99,65.1,76.85,62.05,1076502,7377352368.0,22.95,0.96,0.62,38.33
2010-02-26,000338,64.75,68.9,69.93,59.5,434294,2756549984.0,16.02,5.84,3.8,15.47
2010-03-31,000338,68.85,68.79,70.66,61.3,659945,4365089736.0,13.58,-0.16,-0.11,23.5
2010-04-30,000338,68.52,63.19,74.74,59.42,1296029,8465501792.0,22.27,-8.14,-5.6,46.15
2010-05-31,000338,62.1,57.73,64.41,54.85,1138215,6738515136.0,15.13,-8.64,-5.46,40.53
2010-06-30,000338,57.11,61.5,61.99,54.88,715663,4159458688.0,12.32,6.53,3.77,25.48
2010-07-30,000338,61.72,70.11,71.66,58.0,1253531,8357916576.0,22.21,14.0,8.61,34.67
2010-08-31,000338,70.25,78.0,79.0,64.86,1712843,12257148624.0,20.17,11.25,7.89,49.57
2010-09-30,000338,78.68,75.7,80.67,74.53,1150282,8953968656.0,7.87,-2.95,-2.3,33.29
2010-10-29,000338,76.6,115.0,118.8,76.6,1953359,18969495040.0,55.75,51.92,39.3,56.53
2010-11-30,000338,115.47,131.0,135.0,101.02,3516556,41743504256.0,29.55,13.91,16.0,101.77
2010-12-31,000338,129.77,52.37,131.71,50.99,4763250,30354575296.0,61.62,-60.02,-78.63,68.92
2011-01-31,000338,52.58,51.11,54.0,46.01,2624982,13034585632.0,15.26,-2.41,-1.26,37.98
2011-02-28,000338,51.19,60.27,61.95,48.09,3677301,21100370112.0,27.12,17.92,9.16,53.21
2011-03-31,000338,60.39,53.18,61.79,53.06,4253851,24728051200.0,14.48,-11.76,-7.09,61.55
2011-04-29,000338,53.01,51.0,57.1,50.01,2006558,10922037472.0,13.33,-4.1,-2.18,29.03
2011-05-31,000338,51.01,47.08,51.54,44.5,1150608,5542311600.0,13.8,-7.69,-3.92,16.65
2011-06-30,000338,46.6,45.43,46.92,41.42,1502259,6712283536.0,11.68,-3.5,-1.65,21.74
2011-07-29,000338,45.75,43.1,48.3,42.5,1510947,6880976464.0,12.77,-5.13,-2.33,21.86
2011-08-31,000338,43.08,41.8,44.5,39.01,1541818,6358261392.0,12.74,-3.02,-1.3,22.31
2011-09-30,000338,42.06,37.26,42.18,37.0,840972,3314374144.0,12.39,-10.86,-4.54,12.17
2011-10-31,000338,37.5,36.34,38.36,33.49,914551,3304735448.0,13.07,-2.47,-0.92,13.23
2011-11-30,000338,35.98,34.3,39.64,33.99,1419379,5308856592.0,15.55,-5.61,-2.04,20.54
2011-12-30,000338,35.5,31.5,36.26,29.6,1078871,3449468432.0,19.42,-8.16,-2.8,15.61
2012-01-31,000338,31.7,33.9,35.7,29.9,1038773,3444929552.0,18.41,7.62,2.4,15.03
2012-02-29,000338,33.73,34.92,36.66,32.6,1579151,5455641936.0,11.98,3.01,1.02,22.85
2012-03-30,000338,34.57,30.16,36.17,29.62,1714442,5811441848.0,18.76,-13.63,-4.76,24.81
2012-04-27,000338,30.38,33.12,34.13,30.1,1148698,3708132529.0,13.36,9.81,2.96,16.62
2012-05-31,000338,33.6,33.34,34.96,31.28,1392346,4640268245.0,11.11,0.66,0.22,20.15
2012-06-28,000338,33.25,29.69,33.67,29.63,682420,2162974592.0,12.12,-10.95,-3.65,9.87
2012-07-31,000338,30.12,23.16,30.28,22.72,1119123,2921583850.0,25.46,-21.99,-6.53,16.19
2012-08-31,000338,22.81,17.1,24.26,16.5,1087956,2254316228.0,33.51,-26.17,-6.06,13.12
2012-09-28,000338,17.2,19.36,20.5,17.2,1795477,3407205370.0,19.3,13.22,2.26,21.65
2012-10-31,000338,19.49,19.97,22.35,18.95,1527360,3116929036.0,17.56,3.15,0.61,18.42
2012-11-30,000338,20.0,22.07,22.3,19.8,1591822,3356537340.0,12.52,10.52,2.1,19.19
2012-12-31,000338,22.08,25.31,26.1,21.83,2336200,5695639079.0,19.35,14.68,3.24,28.17
2013-01-31,000338,26.11,24.51,26.12,23.06,2475838,6056404372.0,12.09,-3.16,-0.8,29.85
2013-02-28,000338,24.5,25.56,28.78,24.15,2146155,5601314784.0,18.89,4.28,1.05,25.88
2013-03-29,000338,25.69,21.39,25.7,21.28,1744304,3998489461.0,17.29,-16.31,-4.17,21.03
2013-04-26,000338,21.2,21.96,24.09,20.44,1675047,3781686502.0,17.06,2.66,0.57,20.2
2013-05-31,000338,21.96,23.04,24.09,21.19,1737624,3982324940.0,13.21,4.92,1.08,20.95
2013-06-28,000338,23.1,17.35,23.31,16.09,1310235,2592673377.0,31.34,-24.7,-5.69,15.8
2013-07-31,000338,17.35,17.59,18.96,16.45,1770387,3108545708.0,14.47,1.38,0.24,21.35
2013-08-30,000338,17.89,19.17,20.26,17.7,1738921,3278731680.0,14.55,8.98,1.58,20.97
2013-09-30,000338,19.25,19.36,21.48,18.94,1693139,3397870124.0,13.25,0.99,0.19,17.8
2013-10-31,000338,19.35,19.05,20.67,18.58,1232369,2447421904.0,10.8,-1.6,-0.31,12.96
2013-11-29,000338,19.28,20.56,20.92,18.5,1378010,2728014940.0,12.7,7.93,1.51,14.19
2013-12-31,000338,20.45,19.0,21.54,18.2,1669170,3320572349.0,16.25,-7.59,-1.56,17.19
2014-01-30,000338,18.94,17.5,18.94,17.11,940443,1676196621.0,9.63,-7.89,-1.5,9.68
2014-02-28,000338,17.34,17.45,18.4,16.6,1439513,2553044724.0,10.29,-0.29,-0.05,14.82
2014-03-31,000338,17.43,16.64,17.43,15.9,1409148,2338190278.0,8.77,-4.64,-0.81,14.51
2014-04-30,000338,16.64,17.15,19.3,16.54,3300781,5968134656.0,16.59,3.06,0.51,33.99
2014-05-30,000338,17.16,17.42,17.81,16.81,1209391,2102025552.0,5.83,1.57,0.27,12.45
2014-06-30,000338,17.51,17.79,18.33,17.31,1244554,2207513308.0,5.86,2.12,0.37,12.82
2014-07-31,000338,17.79,20.64,20.97,17.58,3470793,6671063974.0,19.06,16.02,2.85,35.74
2014-08-29,000338,20.62,20.48,21.45,20.05,3074160,6376361034.0,6.78,-0.78,-0.16,31.66
2014-09-30,000338,20.55,20.28,21.25,19.74,3351435,6872167137.0,7.37,-0.98,-0.2,34.51
2014-10-31,000338,20.33,20.33,20.86,19.0,2659128,5343705242.0,9.17,0.25,0.05,27.38
2014-11-28,000338,20.38,21.82,22.02,20.09,5558050,11703642299.0,9.49,7.33,1.49,53.13
2014-12-31,000338,21.92,27.29,29.26,21.92,10914455,27849173712.0,33.64,25.07,5.47,104.34
2015-01-30,000338,27.58,26.24,31.19,25.78,6628666,18631748960.0,19.82,-3.85,-1.05,63.37
2015-02-27,000338,25.87,26.89,27.3,24.86,2248126,5915448651.0,9.3,2.48,0.65,21.49
