日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-01-31,000059,10.6,11.29,11.85,10.58,1143160,1280006624.0,23.61,109.85,5.91,97.71
1997-02-21,000059,11.36,12.4,12.8,10.75,1267434,1496192112.0,18.16,9.83,1.11,108.33
1997-02-28,000059,12.54,12.1,12.56,11.91,438096,533708704.0,5.24,-2.42,-0.3,37.44
1997-03-07,000059,12.18,12.16,12.75,12.01,354455,437916128.0,6.12,0.5,0.06,30.3
1997-03-14,000059,12.08,12.7,13.28,12.08,729892,926543080.0,9.87,4.44,0.54,62.38
1997-03-21,000059,12.7,12.51,13.2,12.3,383178,481596944.0,7.09,-1.5,-0.19,32.75
1997-03-28,000059,12.65,12.5,12.98,12.31,312558,394097788.0,5.36,-0.08,-0.01,26.71
1997-04-04,000059,12.7,14.97,15.34,12.7,856162,1202042560.0,21.12,19.76,2.47,73.18
1997-04-11,000059,15.1,13.75,15.3,13.48,464563,671384928.0,12.16,-8.15,-1.22,39.71
1997-04-18,000059,14.0,13.24,14.2,13.05,215887,294067812.0,8.36,-3.71,-0.51,18.45
1997-04-25,000059,13.29,13.25,14.04,13.08,238155,320505860.0,7.25,0.08,0.01,20.36
1997-04-30,000059,13.38,13.45,13.8,12.92,129303,172470456.0,6.64,1.51,0.2,11.05
1997-05-09,000059,13.6,13.55,14.65,13.0,341099,474735528.0,12.27,0.74,0.1,29.15
1997-05-16,000059,14.0,12.16,14.36,12.12,264520,359039458.0,16.53,-10.26,-1.39,22.61
1997-05-23,000059,12.42,11.17,13.15,11.0,147110,176685906.0,17.68,-8.14,-0.99,12.57
1997-05-30,000059,11.3,11.54,11.7,10.8,75111,85862713.0,8.06,3.31,0.37,6.42
1997-06-06,000059,11.71,11.08,12.47,10.9,138631,164050110.0,13.6,-3.99,-0.46,11.85
1997-06-13,000059,11.18,11.37,11.69,10.02,89288,99232223.0,15.07,2.62,0.29,7.63
1997-06-20,000059,11.45,11.55,11.75,10.75,68849,77411583.0,8.8,1.58,0.18,5.88
1997-06-27,000059,11.8,11.88,13.0,11.06,211817,261537816.0,16.8,2.86,0.33,18.1
1997-07-04,000059,12.0,11.38,12.25,10.8,50011,56399836.0,12.21,-4.21,-0.5,4.27
1997-07-11,000059,11.38,11.43,11.68,10.89,75141,84577883.0,6.94,0.44,0.05,6.42
1997-07-18,000059,11.5,12.79,13.0,11.5,206447,256671936.0,13.12,11.9,1.36,17.65
1997-07-25,000059,12.98,12.0,12.98,11.49,107658,128798546.0,11.65,-6.18,-0.79,9.2
1997-08-01,000059,11.95,12.38,12.58,11.56,108819,131693997.0,8.5,3.17,0.38,9.3
1997-08-08,000059,12.2,12.92,13.5,12.05,354482,457943156.0,11.71,4.36,0.54,27.27
1997-08-15,000059,12.98,12.11,13.35,11.97,170795,213499224.0,10.68,-6.27,-0.81,13.14
1997-08-22,000059,12.16,12.39,12.55,11.63,66467,80736465.0,7.6,2.31,0.28,5.11
1997-08-29,000059,12.4,13.29,13.36,12.38,213925,278115946.0,7.91,7.26,0.9,16.46
1997-09-05,000059,13.5,13.54,14.0,13.4,258771,354123728.0,4.51,1.88,0.25,19.91
1997-09-12,000059,13.51,12.82,13.51,12.75,93292,123154090.0,5.61,-5.32,-0.72,7.18
1997-09-19,000059,12.8,12.85,12.95,12.21,66430,83597232.0,5.77,0.23,0.03,5.11
1997-09-26,000059,12.88,11.84,12.88,10.71,111870,132088277.0,16.89,-7.86,-1.01,8.61
1997-09-30,000059,11.5,11.6,11.8,11.4,17516,20256030.0,3.38,-2.03,-0.24,1.35
1997-10-10,000059,11.58,11.85,12.05,11.39,34461,40469617.0,5.69,2.16,0.25,2.65
1997-10-17,000059,11.85,12.44,12.6,11.0,65917,79939086.0,13.5,4.98,0.59,5.07
1997-10-24,000059,12.55,12.85,13.13,12.15,189559,239350410.0,7.88,3.3,0.41,14.58
1997-10-31,000059,12.85,12.51,13.1,11.88,171536,213737256.0,9.49,-2.65,-0.34,13.2
1997-11-07,000059,12.68,12.78,13.0,12.28,94584,119733518.0,5.76,2.16,0.27,7.28
1997-11-14,000059,12.9,12.21,12.9,11.9,61721,75865798.0,7.82,-4.46,-0.57,4.75
1997-11-21,000059,12.41,12.53,12.8,12.0,101771,125908433.0,6.55,2.62,0.32,7.83
1997-11-28,000059,12.58,12.17,12.8,11.67,77252,94393385.0,9.02,-2.87,-0.36,5.94
1997-12-05,000059,12.05,11.69,12.05,11.3,38148,44565477.0,6.16,-3.94,-0.48,2.93
1997-12-12,000059,11.6,11.59,11.99,11.58,26745,31396635.5,3.51,-0.86,-0.1,2.06
1997-12-19,000059,11.66,11.44,12.15,11.28,48350,56351491.0,7.51,-1.29,-0.15,3.72
1997-12-26,000059,11.45,11.68,12.3,10.99,56878,64735453.0,11.45,2.1,0.24,4.38
1997-12-31,000059,12.3,12.22,12.38,11.69,36990,44368810.0,5.91,4.62,0.54,2.85
1998-01-09,000059,12.29,12.5,12.65,11.87,103798,126314206.0,6.38,2.29,0.28,7.99
1998-01-16,000059,12.53,11.85,12.95,11.19,132801,162946507.0,14.08,-5.2,-0.65,10.22
1998-01-23,000059,12.01,11.66,12.01,11.3,34391,39756520.0,5.99,-1.6,-0.19,2.65
1998-02-13,000059,11.9,11.68,12.0,11.53,33996,39819069.0,4.03,0.17,0.02,2.62
1998-02-20,000059,11.7,11.31,11.73,11.28,36177,41309853.0,3.85,-3.17,-0.37,2.78
1998-02-27,000059,11.3,11.28,11.38,11.02,34547,38526108.0,3.18,-0.27,-0.03,2.66
1998-03-06,000059,11.2,10.49,11.22,10.42,33097,35504537.5,7.09,-7.0,-0.79,2.55
1998-03-13,000059,10.51,10.16,10.58,10.02,37669,38558649.0,5.34,-3.15,-0.33,2.9
1998-03-20,000059,10.17,10.19,10.7,10.08,40627,42235767.0,6.1,0.3,0.03,3.13
