日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-08-01,000088,12.19,12.43,12.62,10.35,1934762,2238469712.0,42.75,134.09,7.12,166.54
1997-08-08,000088,12.75,12.39,13.3,12.0,825321,1053300352.0,10.46,-0.32,-0.04,71.04
1997-08-15,000088,12.3,11.32,12.3,10.9,297027,344549872.0,11.3,-8.64,-1.07,25.57
1997-08-22,000088,11.29,11.41,11.5,10.6,130064,143807534.0,7.95,0.8,0.09,11.2
1997-08-29,000088,11.41,11.4,12.31,11.18,250796,295429804.0,9.9,-0.09,-0.01,21.59
1997-09-05,000088,11.51,12.18,12.78,11.41,298265,366503032.0,12.02,6.84,0.78,25.67
1997-09-12,000088,12.25,11.88,12.75,11.8,194600,240224680.0,7.8,-2.46,-0.3,16.75
1997-09-19,000088,11.77,11.51,11.98,11.16,100068,114686465.0,6.9,-3.11,-0.37,8.61
1997-09-26,000088,11.52,10.49,11.52,9.7,131616,139287878.0,15.81,-8.86,-1.02,11.33
1997-09-30,000088,10.48,10.22,10.48,9.95,30474,30884954.0,5.05,-2.57,-0.27,2.62
1997-10-10,000088,10.19,10.58,10.9,10.01,60590,63715691.0,8.71,3.52,0.36,5.22
1997-10-17,000088,10.7,11.3,11.52,10.28,102910,112937042.0,11.72,6.81,0.72,8.86
1997-10-24,000088,11.38,11.79,12.39,11.0,251820,293413580.0,12.3,4.34,0.49,21.68
1997-10-31,000088,11.98,12.52,12.68,11.0,370839,440691824.0,14.25,6.19,0.73,31.92
1997-11-07,000088,12.68,12.05,12.8,11.8,270668,333199178.0,7.99,-3.75,-0.47,23.3
1997-11-14,000088,12.08,11.39,12.13,11.09,108187,124657362.0,8.63,-5.48,-0.66,9.31
1997-11-21,000088,11.5,10.77,11.65,10.76,71088,79262523.0,7.81,-5.44,-0.62,6.12
1997-11-28,000088,10.6,10.55,10.67,10.07,50960,53062081.5,5.57,-2.04,-0.22,4.39
1997-12-05,000088,10.56,10.37,10.62,10.0,47235,48537692.5,5.88,-1.71,-0.18,4.07
1997-12-12,000088,10.11,10.21,10.58,10.11,40357,41653619.0,4.53,-1.54,-0.16,3.47
1997-12-19,000088,10.36,9.84,10.49,9.78,67275,67595903.0,6.95,-3.62,-0.37,5.79
1997-12-26,000088,9.8,9.65,9.8,9.18,97611,91822993.0,6.3,-1.93,-0.19,8.4
1997-12-31,000088,9.68,9.48,9.88,9.4,37300,35988008.0,4.97,-1.76,-0.17,3.21
1998-01-09,000088,9.5,9.74,10.05,9.3,100433,96454803.0,7.91,2.74,0.26,8.64
1998-01-16,000088,9.6,9.29,9.88,8.59,83821,76941744.0,13.24,-4.62,-0.45,7.22
1998-01-23,000088,9.29,9.15,9.29,8.85,35947,32418973.5,4.74,-1.51,-0.14,3.09
1998-02-13,000088,9.48,9.36,9.74,9.3,56615,53752232.0,4.81,2.3,0.21,4.87
1998-02-20,000088,9.3,9.64,10.45,9.15,116800,115797830.0,13.89,2.99,0.28,9.35
1998-02-27,000088,10.58,10.11,10.8,9.71,232008,241706528.0,11.31,4.88,0.47,18.58
1998-03-06,000088,10.0,9.41,10.0,9.3,62533,59906784.5,6.92,-6.92,-0.7,5.01
1998-03-13,000088,9.42,9.17,9.5,9.01,37467,34460619.5,5.21,-2.55,-0.24,3.0
1998-03-20,000088,9.18,9.18,9.58,9.1,29788,27728854.0,5.23,0.11,0.01,2.39
1998-03-27,000088,9.09,9.2,9.34,8.85,42705,38690101.0,5.34,0.22,0.02,3.42
1998-04-03,000088,9.25,9.88,10.13,9.13,117626,113341748.0,10.87,7.39,0.68,9.42
1998-04-10,000088,9.98,10.2,10.58,9.67,173228,175470492.0,9.21,3.24,0.32,13.87
