日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-09-29,000155,8.77,8.24,8.9,7.91,778342,642623648.0,16.02,33.33,2.06,59.87
2000-10-31,000155,8.28,8.86,9.47,8.06,1211712,1083348648.0,17.11,7.52,0.62,93.21
2000-11-30,000155,8.86,10.06,10.64,8.8,1594068,1592580924.0,20.77,13.54,1.2,122.62
2000-12-29,000155,10.09,10.78,11.2,9.91,634972,670151677.0,12.82,7.16,0.72,48.84
2001-01-19,000155,10.78,10.45,11.09,10.15,294409,314918551.0,8.72,-3.06,-0.33,22.65
2001-02-28,000155,10.45,9.83,10.45,9.3,163477,161083018.0,11.0,-5.93,-0.62,12.58
2001-03-30,000155,9.73,10.29,10.45,9.66,230907,232379597.5,8.04,4.68,0.46,17.76
2001-04-30,000155,10.3,10.29,11.06,10.06,412022,436337815.5,9.72,0.0,0.0,31.69
2001-05-31,000155,10.29,10.35,10.68,10.2,144875,150822192.5,4.66,0.58,0.06,11.14
2001-06-29,000155,10.35,11.37,11.95,10.3,946308,1068243033.0,15.94,9.86,1.02,72.79
2001-07-31,000155,11.35,9.25,11.5,9.2,208265,224404058.25,20.23,-18.65,-2.12,16.02
2001-08-31,000155,9.3,8.9,10.2,8.88,116515,112374128.0,14.27,-3.78,-0.35,8.96
2001-09-28,000155,8.9,8.42,9.29,8.28,65037,56584521.25,11.35,-5.39,-0.48,5.0
2001-10-31,000155,8.45,7.95,8.6,6.9,105072,81942045.0,20.19,-5.58,-0.47,8.08
2001-11-30,000155,8.0,8.23,8.24,7.0,100398,78449144.62,15.6,3.52,0.28,7.72
2001-12-31,000155,8.28,7.47,8.33,7.16,79887,62629230.25,14.22,-9.23,-0.76,6.15
2002-01-31,000155,7.48,6.31,7.48,4.64,168028,98963919.94,38.02,-15.53,-1.16,12.93
2002-02-28,000155,6.35,6.64,6.8,6.3,111673,73365704.5,7.92,5.23,0.33,8.59
2002-03-29,000155,6.6,7.18,8.1,6.33,384662,285469613.25,26.66,8.13,0.54,29.59
2002-04-30,000155,7.16,7.74,7.85,7.0,214593,161614922.0,11.84,7.8,0.56,16.51
2002-05-31,000155,7.7,6.85,7.78,6.8,77360,55550295.25,12.66,-11.5,-0.89,5.95
2002-06-28,000155,6.8,7.73,8.32,6.25,251707,189712397.38,30.22,12.85,0.88,19.36
2002-07-31,000155,7.75,7.91,8.11,7.43,225752,176806451.75,8.8,2.33,0.18,17.37
2002-08-30,000155,7.9,7.65,8.02,7.48,97826,75719326.12,6.83,-3.29,-0.26,7.53
2002-09-27,000155,7.62,7.15,7.72,7.1,40975,30236337.44,8.1,-6.54,-0.5,3.15
2002-10-31,000155,7.14,6.74,7.14,6.65,33910,23358630.69,6.85,-5.73,-0.41,2.61
2002-11-29,000155,6.77,6.14,7.17,5.73,66097,42371925.81,21.36,-8.9,-0.6,5.08
2002-12-31,000155,6.1,5.85,6.28,5.75,54803,33108548.38,8.63,-4.72,-0.29,4.22
2003-01-29,000155,5.8,6.38,6.5,5.6,124879,77583371.5,15.38,9.06,0.53,9.61
2003-02-28,000155,6.4,6.42,6.58,6.25,80404,51740642.12,5.17,0.63,0.04,6.18
2003-03-31,000155,6.43,6.3,6.58,5.98,156336,99357061.88,9.35,-1.87,-0.12,12.03
2003-04-30,000155,6.22,6.26,6.96,5.96,257647,167252714.75,15.87,-0.63,-0.04,19.82
2003-05-30,000155,6.2,6.55,6.8,5.9,208443,134930869.75,14.38,4.63,0.29,16.03
2003-06-30,000155,6.51,6.54,6.9,6.26,211451,139808619.88,9.77,-0.15,-0.01,16.27
2003-07-31,000155,6.56,6.64,7.15,6.56,292218,201212084.0,9.02,1.53,0.1,22.48
2003-08-29,000155,6.75,6.02,6.81,5.91,89184,57644461.62,13.55,-9.34,-0.62,6.86
2003-09-30,000155,6.04,5.75,6.23,5.63,55329,32765952.88,9.97,-4.49,-0.27,4.26
2003-10-31,000155,5.7,6.0,6.2,5.67,77398,46573142.38,9.22,4.35,0.25,5.95
2003-11-28,000155,5.98,6.04,6.34,5.66,144867,87730468.75,11.33,0.67,0.04,11.14
2003-12-31,000155,6.06,6.42,6.69,6.05,273006,175018441.75,10.6,6.29,0.38,21.0
2004-01-30,000155,6.4,6.71,7.08,6.38,205085,139256367.25,10.9,4.52,0.29,15.78
2004-02-27,000155,6.8,6.91,7.45,6.63,470195,332874751.0,12.22,2.98,0.2,36.17
2004-03-31,000155,6.94,6.66,7.1,6.38,333121,222758159.0,10.42,-3.62,-0.25,25.62
2004-04-30,000155,6.66,5.68,6.95,5.6,322197,203812919.5,20.27,-14.71,-0.98,24.78
2004-05-31,000155,5.11,4.8,5.4,4.58,149779,75444737.38,14.44,-15.49,-0.88,11.52
2004-06-30,000155,4.82,4.17,4.94,4.15,128858,59497424.12,16.46,-13.13,-0.63,9.91
2004-07-30,000155,4.16,4.0,4.56,3.76,124435,51683697.56,19.18,-4.08,-0.17,9.57
2004-08-31,000155,3.98,3.75,4.08,3.4,98054,36839160.31,17.0,-6.25,-0.25,7.54
2004-09-30,000155,3.76,4.21,4.44,3.6,257478,105884770.31,22.4,12.27,0.46,19.81
2004-10-29,000155,4.16,3.8,4.26,3.38,122917,47094761.38,20.9,-9.74,-0.41,9.46
2004-11-30,000155,3.94,4.68,5.05,3.75,466575,211060846.88,34.21,23.16,0.88,35.89
2004-12-31,000155,4.65,4.4,4.84,4.1,219251,97498739.25,15.81,-5.98,-0.28,16.87
2005-01-31,000155,4.36,4.38,4.69,4.15,136399,61297876.25,12.27,-0.45,-0.02,10.49
2005-02-28,000155,4.33,4.66,4.86,4.04,123121,55786646.88,18.72,6.39,0.28,9.47
2005-03-31,000155,4.62,4.19,4.82,3.88,234412,100161345.62,20.17,-10.09,-0.47,18.03
2005-04-29,000155,4.19,4.45,4.98,4.12,412310,187812764.25,20.53,6.21,0.26,31.72
2005-05-31,000155,4.48,4.09,4.48,3.96,104333,43255600.38,11.69,-8.09,-0.36,8.03
2005-06-30,000155,4.06,3.95,4.26,3.65,242642,97074821.62,14.91,-3.42,-0.14,18.66
2005-07-29,000155,3.93,4.08,4.14,3.78,251108,99934169.5,9.11,3.29,0.13,19.32
2005-08-31,000155,4.1,4.32,4.53,4.05,501003,214408272.25,11.76,5.88,0.24,38.54
2005-09-30,000155,4.32,5.06,5.18,4.27,485612,230816148.0,21.06,17.13,0.74,37.35
2005-10-31,000155,5.05,5.68,6.16,4.85,384194,218461609.75,25.89,12.25,0.62,29.55
2005-11-30,000155,5.7,5.37,5.86,5.11,195912,107638852.25,13.2,-5.46,-0.31,15.07
2005-12-30,000155,5.38,5.21,5.62,4.95,242885,129816381.75,12.48,-2.98,-0.16,18.68
2006-01-25,000155,5.21,5.67,6.32,5.21,1025605,593472473.0,21.31,8.83,0.46,78.89
2006-02-28,000155,5.67,5.68,5.87,5.51,243087,139657032.0,6.35,0.18,0.01,18.7
2006-03-31,000155,5.68,4.65,5.74,4.06,833167,378219557.0,29.58,-18.13,-1.03,48.55
2006-04-28,000155,4.66,4.15,4.82,3.7,1246798,556020781.0,24.09,-10.75,-0.5,72.66
2006-05-31,000155,4.13,5.15,5.42,4.11,2013366,980457580.0,31.57,24.1,1.0,117.33
2006-06-30,000155,5.14,4.89,5.34,4.35,908850,446542149.5,19.22,-5.05,-0.26,52.96
2006-07-31,000155,4.92,5.09,5.49,4.6,1379173,711127517.0,18.2,4.09,0.2,80.37
2006-08-31,000155,5.08,4.69,5.13,4.34,674155,319935638.0,15.52,-7.86,-0.4,39.29
2006-09-29,000155,4.68,4.83,4.9,4.55,654855,311215863.5,7.46,2.99,0.14,38.16
2006-10-31,000155,4.85,4.79,4.99,4.53,753130,361130078.0,9.52,-0.83,-0.04,43.89
