日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-08-19,000045,7.0,6.59,7.1,6.21,247100,162327047.0,22.82,68.97,2.69,190.08
1994-08-26,000045,6.4,6.01,6.88,6.0,61664,40153878.5,13.35,-8.8,-0.58,47.43
1994-09-02,000045,6.0,6.78,6.85,5.32,90931,56084727.75,25.46,12.81,0.77,69.95
1994-09-09,000045,7.1,10.4,12.8,7.1,289331,303634782.0,84.07,53.39,3.62,222.56
1994-09-16,000045,10.4,10.17,11.35,9.6,62374,65293757.0,16.83,-2.21,-0.23,47.98
1994-09-23,000045,10.17,9.74,10.5,9.55,38141,38118831.5,9.34,-4.23,-0.43,29.34
1994-09-30,000045,9.7,8.25,10.55,8.0,50019,47859121.0,26.18,-15.3,-1.49,38.48
1994-10-07,000045,8.0,7.4,8.05,5.6,40861,28339725.0,29.7,-10.3,-0.85,31.43
1994-10-14,000045,7.4,7.15,7.5,6.4,59356,42176713.25,14.86,-3.38,-0.25,45.66
1994-10-21,000045,6.8,7.15,7.85,6.7,54953,40187678.5,16.08,0.0,0.0,42.27
1994-10-28,000045,7.15,7.89,8.5,7.1,101110,80946686.0,19.58,10.35,0.74,77.78
1994-11-04,000045,7.78,7.35,7.85,7.13,33727,25318437.75,9.13,-6.84,-0.54,25.94
1994-11-11,000045,7.25,8.2,8.37,7.15,68792,54398983.0,16.6,11.56,0.85,52.92
1994-11-18,000045,8.33,8.13,8.38,7.9,35717,29260123.75,5.85,-0.85,-0.07,27.47
1994-11-25,000045,8.0,7.96,8.2,7.82,8798,7040676.06,4.67,-2.09,-0.17,6.77
1994-12-02,000045,7.9,8.14,8.32,7.7,17013,13829990.12,7.79,2.26,0.18,13.09
1994-12-09,000045,8.05,7.7,8.15,7.63,7137,5644295.69,6.39,-5.41,-0.44,5.49
1994-12-16,000045,7.53,8.1,8.5,7.39,45925,36913640.69,14.42,5.19,0.4,35.33
1994-12-23,000045,8.0,7.72,8.35,7.63,29572,23645135.62,8.89,-4.69,-0.38,22.75
1994-12-30,000045,7.72,7.75,7.85,7.52,6910,5306313.25,4.27,0.39,0.03,5.32
1995-01-06,000045,7.75,7.7,7.89,7.41,3743,2886631.75,6.19,-0.65,-0.05,2.88
1995-01-13,000045,7.7,7.42,7.78,6.6,4662,3494359.19,15.32,-3.64,-0.28,3.59
1995-01-20,000045,7.35,6.9,7.45,6.82,5538,3981425.53,8.49,-7.01,-0.52,4.26
1995-01-27,000045,6.83,6.6,6.83,6.49,3767,2503891.94,4.93,-4.35,-0.3,2.9
1995-02-17,000045,6.5,6.21,6.64,6.19,1545,989015.81,6.82,-5.91,-0.39,1.19
1995-02-24,000045,6.21,6.1,6.82,5.7,32503,20625745.5,18.04,-1.77,-0.11,19.35
1995-03-03,000045,6.45,6.36,6.75,6.0,23243,14678584.5,12.3,4.26,0.26,13.84
1995-03-10,000045,6.36,6.46,7.08,6.36,49714,33829880.0,11.32,1.57,0.1,29.59
1995-03-17,000045,6.59,6.38,6.65,6.1,9827,6295655.75,8.51,-1.24,-0.08,5.85
1995-03-24,000045,6.41,6.55,6.63,6.2,8884,5712096.81,6.74,2.66,0.17,5.29
1995-03-31,000045,6.6,6.75,6.8,6.46,13086,8722193.12,5.19,3.05,0.2,7.79
1995-04-07,000045,6.77,6.92,7.25,6.3,13892,9395478.0,14.07,2.52,0.17,8.27
1995-04-14,000045,6.92,6.79,7.18,6.65,23806,16668828.0,7.66,-1.88,-0.13,14.17
1995-04-21,000045,6.8,6.6,6.8,6.59,6059,4058000.0,3.09,-2.8,-0.19,3.61
1995-04-28,000045,6.5,5.85,6.6,5.56,15511,9453770.0,15.76,-11.36,-0.75,9.23
1995-05-05,000045,5.7,5.5,5.76,5.5,5662,3192021.0,4.44,-5.98,-0.35,3.37
1995-05-12,000045,5.55,5.65,5.98,5.3,7499,4179943.0,12.36,2.73,0.15,4.46
1995-05-19,000045,5.65,8.68,8.7,5.51,58815,46221750.0,56.46,53.63,3.03,35.01
1995-05-26,000045,9.0,7.25,9.3,6.8,64773,52706957.0,28.8,-16.47,-1.43,38.56
1995-06-02,000045,7.28,6.95,7.28,6.88,5339,3753539.0,5.52,-4.14,-0.3,3.18
1995-06-09,000045,7.08,6.78,7.08,6.6,3728,2517335.0,6.91,-2.45,-0.17,2.22
1995-06-16,000045,6.7,6.38,6.8,6.17,5346,3412979.0,9.29,-5.9,-0.4,3.18
1995-06-23,000045,6.25,6.3,6.35,6.18,2265,1417886.0,2.66,-1.25,-0.08,1.35
1995-06-30,000045,6.34,6.18,6.34,6.13,3163,1966131.0,3.33,-1.9,-0.12,1.88
1995-07-07,000045,6.1,6.44,6.6,5.58,6726,4186420.0,16.5,4.21,0.26,4.0
1995-07-14,000045,6.48,6.5,7.0,6.2,8556,5519256.0,12.42,0.93,0.06,5.09
1995-07-21,000045,6.53,6.35,6.78,6.3,7043,4517272.0,7.38,-2.31,-0.15,3.81
1995-07-28,000045,6.43,6.32,7.16,6.21,5104,2925342.0,14.96,-0.47,-0.03,2.76
1995-08-03,000045,6.43,6.25,6.43,6.21,2635,1491817.0,3.48,-1.11,-0.07,1.43
1995-08-11,000045,6.32,6.2,6.51,6.13,5372,3043949.0,6.08,-0.8,-0.05,2.91
1995-08-18,000045,6.2,6.41,6.74,6.1,14971,8517739.0,10.32,3.39,0.21,8.1
