日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-12-31,000078,20.36,25.42,27.2,20.36,295109,738281888.0,127.61,374.25,20.06,172.53
1999-01-29,000078,25.05,24.86,27.48,23.8,159140,406740186.0,14.48,-2.2,-0.56,93.04
1999-02-09,000078,24.8,23.71,25.0,23.07,23653,56795798.5,7.76,-4.63,-1.15,13.83
1999-03-31,000078,23.85,28.0,29.5,22.18,118232,314245518.0,30.87,18.09,4.29,69.12
1999-04-30,000078,28.0,14.58,30.03,13.0,151123,324551752.5,60.82,-47.93,-13.42,43.96
1999-05-31,000078,14.68,16.89,18.23,13.0,336378,535075242.0,35.87,15.84,2.31,97.84
1999-06-30,000078,17.0,20.83,23.5,16.6,537272,1065494156.0,40.85,23.33,3.94,141.28
1999-07-30,000078,20.78,19.18,20.78,15.86,227621,416385811.5,23.62,-7.92,-1.65,59.85
1999-08-31,000078,19.1,20.8,21.53,19.0,147118,296654454.0,13.19,8.45,1.62,38.68
1999-09-30,000078,20.75,20.73,23.18,19.01,152023,324666371.25,20.05,-0.34,-0.07,39.97
1999-10-29,000078,20.8,19.09,21.0,18.25,50350,97831677.0,13.27,-7.91,-1.64,13.24
1999-11-30,000078,19.0,17.9,19.0,17.35,31263,57032111.56,8.64,-6.23,-1.19,8.22
1999-12-30,000078,17.94,18.34,19.4,17.39,40403,74362306.19,11.23,2.46,0.44,10.62
2000-01-28,000078,18.6,20.9,21.98,18.28,206497,418647637.5,20.17,13.96,2.56,54.3
2000-02-29,000078,21.6,21.89,25.29,18.57,362490,782196047.0,32.15,4.74,0.99,95.32
2000-03-31,000078,21.65,20.0,21.7,18.5,183137,366467147.0,14.62,-8.63,-1.89,48.16
2000-04-28,000078,20.03,20.09,20.88,18.9,111738,221654993.0,9.9,0.45,0.09,29.38
2000-05-31,000078,20.2,21.25,22.5,18.1,143092,298088731.5,21.9,5.77,1.16,37.63
2000-06-29,000078,21.3,24.18,24.5,20.01,210950,465971743.5,21.13,13.79,2.93,55.47
2000-07-31,000078,23.51,21.8,25.0,21.7,136933,313907406.5,13.65,-9.84,-2.38,36.01
2000-08-31,000078,21.8,21.96,24.0,21.0,130750,292513179.0,13.76,0.73,0.16,34.38
2000-09-29,000078,21.88,20.7,23.48,20.43,82996,184178732.0,13.89,-5.74,-1.26,21.82
2000-10-31,000078,20.8,21.04,22.3,20.45,47489,101654533.0,8.94,1.64,0.34,12.49
2000-11-30,000078,20.94,23.35,23.89,20.9,133388,302930633.25,14.21,10.98,2.31,35.07
2000-12-27,000078,23.3,22.05,24.1,21.5,175164,400888997.25,11.13,-5.57,-1.3,46.06
2001-01-19,000078,24.26,22.09,27.7,21.03,511105,1238705646.0,30.25,0.18,0.04,52.94
2001-02-27,000078,22.1,20.5,22.13,19.05,186977,378128999.0,13.94,-7.2,-1.59,19.37
2001-03-30,000078,20.65,21.64,22.19,19.75,247139,518503474.0,11.9,5.56,1.14,25.6
2001-04-30,000078,21.98,21.72,23.95,21.47,406778,918899167.0,11.46,0.37,0.08,38.01
2001-05-31,000078,21.7,22.51,22.98,21.7,127394,284188120.0,5.89,3.64,0.79,11.9
2001-06-29,000078,22.55,23.33,24.7,21.98,406409,949806157.0,12.08,3.64,0.82,37.97
2001-07-31,000078,23.33,20.04,24.05,19.51,159912,357010252.0,19.46,-14.1,-3.29,14.94
2001-08-31,000078,20.15,18.42,21.0,17.82,121408,235304264.0,15.87,-8.08,-1.62,11.34
2001-09-28,000078,18.42,18.1,19.5,17.5,83047,153068700.75,10.86,-1.74,-0.32,7.76
2001-10-31,000078,18.2,15.97,18.49,14.38,108914,177181586.75,22.71,-11.77,-2.13,10.18
2001-11-30,000078,16.0,16.35,16.55,14.0,130126,201278628.5,15.97,2.38,0.38,12.16
2001-12-31,000078,16.43,14.77,16.75,14.66,86950,137496009.75,12.78,-9.66,-1.58,8.12
2002-01-31,000078,14.8,13.83,14.95,11.86,124343,164533955.75,20.92,-6.36,-0.94,11.62
2002-02-28,000078,14.37,14.0,14.78,13.86,118008,169067341.5,6.65,1.23,0.17,11.03
2002-03-29,000078,13.9,14.76,16.3,13.52,259519,397167487.0,19.86,5.43,0.76,24.25
2002-04-30,000078,14.68,16.4,16.5,14.3,245635,385310999.5,14.91,11.11,1.64,22.95
2002-05-31,000078,16.4,12.89,16.54,12.11,512213,689687531.0,27.01,-21.4,-3.51,47.86
2002-06-28,000078,12.89,9.07,12.91,7.42,736505,649787274.5,42.59,-29.64,-3.82,45.83
2002-07-31,000078,9.05,9.2,10.4,9.0,814295,796985411.0,15.44,1.43,0.13,50.67
2002-08-30,000078,9.16,9.25,9.7,8.7,165176,151913534.75,10.87,0.54,0.05,10.28
2002-09-27,000078,9.3,8.37,9.35,8.33,90718,79771649.5,11.03,-9.51,-0.88,5.65
2002-10-31,000078,8.35,7.89,8.35,7.8,71407,57512171.75,6.57,-5.73,-0.48,4.44
2002-11-29,000078,7.89,7.43,8.37,6.95,127190,96794566.0,18.0,-5.83,-0.46,7.91
2002-12-31,000078,7.41,7.53,8.6,6.81,672828,539178126.25,24.09,1.35,0.1,41.86
2003-01-29,000078,7.41,8.37,8.74,7.35,587234,482701095.0,18.46,11.16,0.84,36.54
2003-02-28,000078,8.3,8.29,8.9,8.16,237287,202409011.0,8.84,-0.96,-0.08,14.76
2003-03-31,000078,8.35,8.04,8.42,7.61,156142,124618335.5,9.77,-3.02,-0.25,9.71
2003-04-30,000078,8.04,9.73,11.04,7.9,1415298,1331571831.0,39.05,21.02,1.69,88.05
2003-05-30,000078,9.5,9.14,9.9,8.58,784440,721961782.0,13.57,-6.06,-0.59,48.8
2003-06-30,000078,9.14,8.04,9.18,7.8,297999,247019759.5,15.1,-12.04,-1.1,18.53
2003-07-31,000078,8.07,7.09,8.16,6.94,206625,154798346.5,15.17,-11.82,-0.95,12.85
2003-08-29,000078,7.08,7.35,7.46,6.97,164804,118996051.38,6.91,3.67,0.26,10.25
2003-09-30,000078,7.35,6.97,7.9,6.76,299105,225517892.25,15.51,-5.17,-0.38,18.6
2003-10-31,000078,6.91,6.25,7.28,6.16,86344,58483767.25,16.07,-10.33,-0.72,5.37
