日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-08-13,000028,9.85,14.05,14.05,9.5,67709,78560360.0,130.0,301.43,10.55,41.04
1993-08-20,000028,14.2,13.45,17.0,13.0,65842,99181669.0,28.47,-4.27,-0.6,39.9
1993-08-27,000028,13.3,13.6,14.65,11.5,54661,74807600.0,23.42,1.12,0.15,33.13
1993-09-03,000028,13.45,12.8,14.3,12.4,34361,44719958.5,13.97,-5.88,-0.8,20.82
1993-09-10,000028,12.95,11.6,13.0,11.4,10393,12628140.88,12.5,-9.38,-1.2,6.3
1993-09-16,000028,11.45,10.85,11.45,10.5,8648,9512725.5,8.19,-6.47,-0.75,5.24
1993-09-24,000028,10.7,10.9,11.8,10.5,12765,14496996.38,11.98,0.46,0.05,7.74
1993-09-30,000028,11.0,11.2,11.5,10.6,2769,3094736.31,8.26,2.75,0.3,1.68
1993-10-08,000028,11.35,11.0,11.7,10.95,8255,9361745.31,6.7,-1.79,-0.2,5.0
1993-10-15,000028,10.85,10.65,10.95,10.5,4380,4681544.5,4.09,-3.18,-0.35,2.65
1993-10-22,000028,10.6,9.8,10.6,9.7,4764,4794444.75,8.45,-7.98,-0.85,2.89
1993-10-29,000028,9.8,9.45,10.0,9.0,7950,7526279.38,10.2,-3.57,-0.35,4.82
1993-11-05,000028,9.3,9.15,9.4,9.05,2150,1979495.0,3.7,-3.17,-0.3,1.3
1993-11-12,000028,9.15,11.25,11.3,9.15,21070,21940958.25,23.5,22.95,2.1,12.77
1993-11-19,000028,11.4,11.25,11.7,10.7,30706,34406756.0,8.89,0.0,0.0,18.61
1993-11-26,000028,11.4,10.55,11.75,10.3,21481,23776619.38,12.89,-6.22,-0.7,13.02
1993-12-03,000028,10.4,9.7,10.45,9.7,6260,6305320.38,7.11,-8.06,-0.85,3.79
1993-12-10,000028,9.7,10.25,10.35,9.5,6745,6705829.94,8.76,5.67,0.55,4.09
1993-12-17,000028,10.25,9.6,10.6,9.4,6711,6703025.5,11.71,-6.34,-0.65,4.07
1993-12-24,000028,9.5,8.9,9.5,8.5,7823,6968040.69,10.42,-7.29,-0.7,4.74
1993-12-31,000028,9.05,8.2,9.05,8.2,3273,2794119.72,9.55,-7.87,-0.7,1.98
1994-01-07,000028,8.2,8.4,8.5,7.4,5314,4318713.75,13.41,2.44,0.2,3.22
1994-01-14,000028,8.5,7.95,8.65,7.75,4400,3642199.81,10.71,-5.36,-0.45,2.67
1994-01-21,000028,8.0,7.65,8.2,7.45,3337,2566850.13,9.43,-3.77,-0.3,2.02
1994-01-28,000028,7.75,7.45,8.55,7.05,7652,5759860.72,19.61,-2.61,-0.2,4.64
1994-02-04,000028,7.3,8.55,8.65,6.9,17172,13272996.12,23.49,14.77,1.1,10.41
1994-02-18,000028,8.8,7.65,9.0,7.0,11318,9066023.44,23.39,-10.53,-0.9,5.66
1994-02-25,000028,7.5,8.75,9.3,7.3,30633,26018333.5,26.14,14.38,1.1,15.32
1994-03-04,000028,8.7,8.2,8.8,8.1,11148,9420389.62,8.0,-6.29,-0.55,5.57
1994-03-11,000028,8.4,8.2,8.4,7.9,7177,5869509.75,6.1,0.0,0.0,3.59
1994-03-18,000028,8.5,8.4,8.8,8.2,14879,12571714.75,7.32,2.44,0.2,7.44
1994-03-25,000028,8.5,7.65,8.55,7.5,5959,4754400.44,12.5,-8.93,-0.75,2.98
1994-04-01,000028,7.65,7.1,7.7,7.05,5745,4228670.13,8.5,-7.19,-0.55,2.87
1994-04-08,000028,7.0,6.9,7.45,6.9,5433,3906495.03,7.75,-2.82,-0.2,2.72
1994-04-15,000028,6.9,6.7,7.0,5.5,6888,4306715.03,21.74,-2.9,-0.2,3.44
1994-04-22,000028,6.1,6.15,6.65,5.5,37894,23796635.0,17.16,-8.21,-0.55,18.95
1994-04-29,000028,6.1,6.65,7.1,6.05,40517,27128015.0,17.07,8.13,0.5,20.26
1994-05-06,000028,6.65,5.93,6.9,5.8,23387,15045133.0,16.54,-10.83,-0.72,11.69
1994-05-13,000028,5.9,6.27,6.6,5.79,22041,13679096.0,13.66,5.73,0.34,11.02
1994-05-20,000028,6.3,6.07,6.42,5.9,9606,5972441.75,8.29,-3.19,-0.2,4.8
1994-05-27,000028,6.1,5.61,6.1,5.6,3065,1772877.97,8.24,-7.58,-0.46,1.53
1994-06-03,000028,5.45,5.07,5.9,5.0,5077,2657090.0,16.04,-9.63,-0.54,2.54
1994-06-10,000028,5.07,4.7,5.07,4.58,3570,1716538.97,9.66,-7.3,-0.37,1.79
1994-06-17,000028,4.65,4.85,4.88,4.33,6147,2820610.88,11.7,3.19,0.15,3.07
