日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-06-13,000068,10.38,15.09,15.1,10.38,1967143,2483195328.0,86.61,176.88,9.64,145.71
1997-06-20,000068,15.5,14.39,15.77,13.4,1080263,1571709296.0,15.71,-4.64,-0.7,80.02
1997-06-27,000068,14.65,13.52,14.99,13.4,508233,724077248.0,11.05,-6.05,-0.87,37.65
1997-07-04,000068,13.5,11.44,13.63,10.8,133083,158599100.0,20.93,-15.38,-2.08,9.86
1997-07-11,000068,11.2,11.54,11.58,9.33,247943,265530320.0,19.67,0.87,0.1,18.37
1997-07-18,000068,11.8,11.56,12.38,11.1,213333,248045738.0,11.09,0.17,0.02,15.8
1997-07-25,000068,11.65,10.77,11.85,10.31,141396,158137794.0,13.32,-6.83,-0.79,10.47
1997-08-01,000068,10.5,10.62,10.8,10.03,76901,80482560.0,7.15,-1.39,-0.15,5.7
1997-08-08,000068,10.74,10.65,11.7,10.5,137974,153358816.0,11.3,0.28,0.03,10.22
1997-08-15,000068,10.5,9.82,10.65,9.7,85714,86851549.0,8.92,-7.79,-0.83,6.35
1997-08-22,000068,9.8,9.8,9.81,9.0,71619,67459842.0,8.25,-0.2,-0.02,5.31
1997-08-29,000068,9.19,9.47,9.82,9.01,132338,124540150.0,8.27,-3.37,-0.33,9.8
1997-09-05,000068,9.35,10.54,10.88,9.2,229370,235968042.0,17.74,11.3,1.07,16.99
1997-09-12,000068,10.58,9.6,10.66,9.58,85986,87066130.0,10.25,-8.92,-0.94,6.37
1997-09-19,000068,9.45,9.59,9.74,9.26,46776,44239827.5,5.0,-0.1,-0.01,3.46
1997-09-26,000068,9.59,9.19,9.6,8.07,119084,106621200.0,15.95,-4.17,-0.4,8.82
1997-09-30,000068,9.1,8.83,9.1,8.6,22516,19759156.5,5.44,-3.92,-0.36,1.67
1997-10-10,000068,8.85,9.23,9.3,8.45,42892,38356386.25,9.63,4.53,0.4,3.18
1997-10-17,000068,9.3,9.83,10.1,8.8,109513,104536507.0,14.08,6.5,0.6,8.11
1997-10-24,000068,10.08,10.34,10.75,9.45,247882,252303812.0,13.22,5.19,0.51,18.36
1997-10-31,000068,10.39,10.72,11.02,9.4,395542,416534906.0,15.67,3.68,0.38,29.3
1997-11-07,000068,10.81,10.36,11.0,10.25,150829,159106035.0,7.0,-3.36,-0.36,11.17
1997-11-14,000068,10.5,10.14,10.74,9.62,100496,101513534.0,10.81,-2.12,-0.22,7.44
1997-11-21,000068,10.25,9.34,10.35,9.3,50485,49285380.0,10.36,-7.89,-0.8,3.74
1997-11-28,000068,9.3,9.2,9.43,8.8,42950,39123321.5,6.75,-1.5,-0.14,3.18
1997-12-05,000068,9.2,8.99,9.2,8.67,33016,29556608.5,5.76,-2.28,-0.21,2.45
1997-12-12,000068,9.02,9.26,9.6,8.76,132071,121833683.0,9.34,3.0,0.27,8.8
1997-12-19,000068,9.16,8.77,9.46,8.7,76674,69259213.0,8.21,-5.29,-0.49,5.11
1997-12-26,000068,8.77,8.78,9.0,8.34,78370,67158607.0,7.53,0.11,0.01,5.22
1997-12-31,000068,8.77,8.69,9.08,8.54,40214,35203669.0,6.15,-1.03,-0.09,2.68
1998-01-09,000068,8.7,8.9,9.19,8.5,101401,89479058.0,7.94,2.42,0.21,6.76
1998-01-16,000068,9.0,8.54,9.18,8.08,123432,105814830.0,12.36,-4.04,-0.36,8.23
1998-01-23,000068,8.6,8.45,8.6,8.22,41251,34462711.0,4.45,-1.05,-0.09,2.75
1998-02-13,000068,8.66,8.72,9.05,8.4,62011,54135896.0,7.69,3.2,0.27,4.13
1998-02-20,000068,8.62,8.53,8.85,8.45,46483,39893106.5,4.59,-2.18,-0.19,3.1
1998-02-27,000068,8.46,8.72,9.05,8.28,74431,64385584.5,9.03,2.23,0.19,4.96
1998-03-06,000068,8.65,8.68,9.01,8.48,76718,67497758.5,6.08,-0.46,-0.04,5.11
1998-03-13,000068,8.8,8.65,9.21,8.52,132622,119130049.0,7.95,-0.35,-0.03,8.84
1998-03-20,000068,8.71,9.63,9.88,8.71,317030,299245848.0,13.53,11.33,0.98,21.14
1998-03-27,000068,9.6,9.43,9.8,9.15,162133,152805278.0,6.75,-2.08,-0.2,10.81
1998-04-03,000068,9.5,9.79,10.2,9.21,211434,207277662.0,10.5,3.82,0.36,14.1
1998-04-10,000068,9.86,9.71,10.15,9.48,173933,170298164.0,6.84,-0.82,-0.08,11.6
1998-04-17,000068,9.85,9.7,10.27,9.68,183910,183734352.0,6.08,-0.1,-0.01,12.26
1998-04-24,000068,9.68,9.65,10.08,9.53,77662,75823869.0,5.67,-0.52,-0.05,5.18
1998-04-30,000068,9.68,9.98,10.39,9.66,88464,88814924.0,7.56,3.42,0.33,5.9
1998-05-08,000068,10.0,10.17,10.38,9.7,184355,186111034.0,6.81,1.9,0.19,12.29
1998-05-15,000068,10.2,9.79,10.25,9.68,97097,95495317.0,5.6,-3.74,-0.38,6.47
1998-05-22,000068,9.8,10.46,10.51,9.45,136559,137552533.0,10.83,6.84,0.67,9.1
1998-05-29,000068,10.58,9.9,10.68,9.86,200404,183560355.0,7.84,-5.35,-0.56,8.91
1998-06-05,000068,9.9,9.62,10.13,9.54,105725,68855556.0,5.96,-2.83,-0.28,4.7
1998-06-12,000068,9.62,9.24,9.62,9.0,76884,47500972.5,6.44,-3.95,-0.38,3.42
1998-06-19,000068,9.36,9.17,9.36,8.69,57040,34176516.5,7.25,-0.76,-0.07,2.54
1998-06-26,000068,9.23,9.45,9.96,8.87,167903,107124329.5,11.89,3.05,0.28,7.47
1998-07-03,000068,9.48,9.18,9.83,8.97,80311,50571760.5,9.1,-2.86,-0.27,3.57
1998-07-10,000068,9.18,9.18,9.29,9.0,33297,20162998.75,3.16,0.0,0.0,1.48
1998-07-17,000068,9.23,8.99,9.56,8.97,53735,33085534.0,6.43,-2.07,-0.19,2.39
1998-07-24,000068,9.03,8.9,9.03,8.63,38965,22809265.0,4.45,-1.0,-0.09,1.73
1998-07-31,000068,9.0,8.73,9.05,8.66,29587,17314320.0,4.38,-1.91,-0.17,1.32
1998-08-07,000068,8.63,8.34,8.7,8.33,33968,19271336.5,4.24,-4.47,-0.39,1.51
1998-08-14,000068,8.25,7.62,8.25,7.29,41227,21152567.25,11.51,-8.63,-0.72,1.83
1998-08-21,000068,7.4,7.67,7.7,6.3,54043,25772552.5,18.37,0.66,0.05,2.4
1998-08-28,000068,7.23,6.78,7.88,6.6,73972,36044967.25,16.69,-11.6,-0.89,3.29
1998-09-04,000068,6.69,6.71,6.87,6.2,48360,21252358.25,9.88,-1.03,-0.07,2.15
1998-09-11,000068,6.89,7.13,7.58,6.83,109734,52871878.5,11.18,6.26,0.42,4.88
1998-09-18,000068,7.14,7.26,7.7,7.02,114867,56382246.0,9.54,1.82,0.13,5.11
1998-09-25,000068,7.2,7.13,7.58,6.98,66666,32444309.25,8.26,-1.79,-0.13,2.97
1998-09-30,000068,7.05,7.14,7.31,6.99,25215,11936491.75,4.49,0.14,0.01,1.12
1998-10-09,000068,7.08,7.91,8.22,6.75,209151,108896855.0,20.59,10.78,0.77,9.3
1998-10-16,000068,7.88,7.46,7.92,7.4,102542,52084506.5,6.57,-5.69,-0.45,4.56
1998-10-23,000068,7.46,7.26,7.94,7.17,82223,40991308.5,10.32,-2.68,-0.2,3.66
1998-10-30,000068,7.05,7.28,7.5,6.95,54436,25931424.25,7.58,0.28,0.02,2.42
1998-11-06,000068,7.05,7.19,7.28,7.04,49179,23302764.5,3.3,-1.24,-0.09,2.19
1998-11-13,000068,7.25,7.47,7.64,7.08,107168,52799146.5,7.79,3.89,0.28,4.77
1998-11-20,000068,7.44,7.11,7.44,7.1,53655,25874327.0,4.55,-4.82,-0.36,2.39
1998-11-27,000068,7.13,6.89,7.2,6.87,36810,17201824.0,4.64,-3.09,-0.22,1.64
1998-12-04,000068,6.9,6.74,7.04,6.71,32623,14923982.12,4.79,-2.18,-0.15,1.45
1998-12-11,000068,6.9,6.57,6.9,6.42,23570,10384222.0,7.12,-2.52,-0.17,1.05
1998-12-18,000068,6.48,6.27,6.56,6.27,25441,10768792.0,4.41,-4.57,-0.3,1.13
1998-12-25,000068,6.27,6.53,7.05,6.23,34052,14878449.25,13.08,4.15,0.26,1.51
1998-12-31,000068,6.53,6.33,6.6,6.2,21664,9126755.5,6.13,-3.06,-0.2,0.96
1999-01-08,000068,6.38,6.3,6.38,5.97,22454,9222227.12,6.48,-0.47,-0.03,1.0
1999-01-15,000068,6.33,6.0,6.38,5.85,44469,18105579.5,8.41,-4.76,-0.3,1.98
1999-01-22,000068,6.0,6.27,6.42,5.78,57442,23260978.25,10.67,4.5,0.27,2.55
1999-01-29,000068,6.27,6.3,6.48,6.05,47041,19680726.5,6.86,0.48,0.03,2.09
1999-02-05,000068,6.3,6.0,6.69,5.9,75416,32190467.0,12.54,-4.76,-0.3,3.35
1999-02-09,000068,5.93,6.05,6.09,5.93,11185,4478519.5,2.67,0.83,0.05,0.5
1999-03-05,000068,6.2,6.51,6.71,5.97,51252,21803516.5,12.23,7.6,0.46,2.28
1999-03-12,000068,6.53,6.63,6.68,6.3,64751,28141730.5,5.84,1.84,0.12,2.88
1999-03-19,000068,6.63,6.59,6.92,6.5,72628,32523784.25,6.33,-0.6,-0.04,3.23
1999-03-26,000068,6.53,6.45,6.66,6.33,37863,16327576.5,5.01,-2.12,-0.14,1.68
