日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-12-27,000058,6.33,6.62,6.78,6.28,217639,359065744.0,12.72,68.45,2.69,102.66
1997-01-03,000058,6.64,6.43,6.97,6.36,149851,255537330.0,9.21,-2.87,-0.19,70.68
1997-01-10,000058,6.38,6.17,6.44,5.72,65611,98604432.0,11.2,-4.04,-0.26,30.95
1997-01-17,000058,6.18,6.22,6.38,6.12,47125,72847180.0,4.21,0.81,0.05,22.23
1997-01-24,000058,6.23,6.26,6.35,6.17,50465,78145635.0,2.89,0.64,0.04,23.8
1997-01-31,000058,6.34,6.37,6.62,6.28,70636,114204487.0,5.43,1.76,0.11,33.32
1997-02-21,000058,6.38,5.96,6.38,5.64,53614,76979517.0,11.62,-6.44,-0.41,25.29
1997-02-28,000058,6.06,6.12,6.21,5.91,38275,56664286.5,5.03,2.68,0.16,18.05
1997-03-07,000058,6.12,6.27,6.38,6.09,50694,78691446.5,4.74,2.45,0.15,23.91
1997-03-14,000058,6.33,6.45,6.54,6.28,75810,121893080.0,4.15,2.87,0.18,35.76
1997-03-21,000058,6.55,6.87,7.19,6.37,129057,224376996.0,12.71,6.51,0.42,60.88
1997-03-28,000058,7.04,6.73,7.05,6.72,69402,123034969.0,4.8,-2.04,-0.14,32.74
1997-04-04,000058,6.77,6.94,7.07,6.7,66594,119330737.0,5.5,3.12,0.21,31.41
1997-04-11,000058,6.96,6.99,7.51,6.86,112141,212346718.0,9.37,0.72,0.05,52.9
1997-04-18,000058,7.0,6.81,7.13,6.71,39272,71395640.0,6.01,-2.58,-0.18,18.52
1997-04-25,000058,6.84,6.9,7.04,6.73,56274,100333963.0,4.55,1.32,0.09,26.54
1997-04-30,000058,7.03,7.0,7.4,6.83,53828,101086181.0,8.26,1.45,0.1,25.39
1997-05-09,000058,7.49,7.31,8.03,7.13,113164,228318118.0,12.86,4.43,0.31,53.38
1997-05-16,000058,7.63,6.69,7.83,6.69,54865,105966052.0,15.6,-8.48,-0.62,25.88
1997-05-23,000058,6.7,6.42,7.0,6.17,24822,41998366.0,12.41,-4.04,-0.27,11.71
1997-05-30,000058,6.52,6.58,6.7,6.24,13997,23026423.5,7.17,2.49,0.16,6.6
1997-06-06,000058,6.68,6.52,6.98,6.41,30994,54056853.5,8.66,-0.91,-0.06,14.62
1997-06-13,000058,6.52,6.55,6.78,6.01,22106,36275285.5,11.81,0.46,0.03,10.43
1997-06-20,000058,6.65,6.66,6.73,6.38,14851,24861927.5,5.34,1.68,0.11,7.01
1997-06-27,000058,6.86,7.06,7.31,6.46,100172,185912065.5,12.76,6.01,0.4,40.07
1997-07-04,000058,7.16,6.44,7.17,6.27,17241,29322078.5,12.75,-8.78,-0.62,6.9
1997-07-11,000058,6.46,5.93,6.49,5.62,24095,28270427.5,13.51,-7.92,-0.51,7.41
1997-07-18,000058,5.97,6.2,6.32,5.97,26030,30373636.5,5.9,4.55,0.27,8.01
1997-07-25,000058,6.27,6.11,6.49,6.03,25816,31116177.5,7.42,-1.45,-0.09,7.94
1997-08-01,000058,6.03,6.07,6.1,5.84,11309,12594397.75,4.26,-0.65,-0.04,3.48
