日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-12-31,000058,15.8,16.68,18.2,15.6,326005,545798388.0,38.24,145.29,9.88,153.78
1997-01-31,000058,16.71,15.93,17.4,13.53,275322,432606420.0,23.2,-4.5,-0.75,129.87
1997-02-28,000058,16.0,15.0,16.0,13.2,91889,133643803.5,17.58,-5.84,-0.93,43.34
1997-03-31,000058,15.02,18.16,19.0,14.9,340075,575005923.5,27.33,21.07,3.16,160.41
1997-04-30,000058,18.18,18.31,20.2,17.2,312997,577483807.0,16.52,0.83,0.15,147.64
1997-05-30,000058,20.14,16.75,22.15,15.2,206848,399308959.5,37.96,-8.52,-1.56,97.57
1997-06-27,000058,17.1,18.52,19.48,14.6,168123,301106132.0,29.13,10.57,1.77,67.25
1997-07-31,000058,18.9,11.29,18.93,10.11,102896,129884960.62,47.62,-39.04,-7.23,31.66
1997-08-29,000058,11.3,11.65,12.08,10.24,67597,76954448.88,16.3,3.19,0.36,20.8
1997-09-30,000058,11.6,11.56,12.55,9.6,81146,93584306.19,25.32,-0.77,-0.09,24.97
1997-10-31,000058,11.63,13.48,14.38,11.0,185366,241544272.5,29.24,16.61,1.92,57.04
1997-11-28,000058,13.45,12.79,15.18,12.38,142702,202801791.5,20.77,-5.12,-0.69,43.91
1997-12-31,000058,12.76,13.01,13.62,12.2,62858,81684489.12,11.1,1.72,0.22,19.34
1998-01-23,000058,13.1,13.13,14.2,12.61,59768,80992376.5,12.22,0.92,0.12,18.39
1998-02-27,000058,14.4,13.35,14.4,13.02,41873,57225863.25,10.51,1.68,0.22,12.88
1998-03-31,000058,13.3,16.08,16.1,12.9,175479,258429698.0,23.97,20.45,2.73,53.99
1998-04-30,000058,16.48,18.5,19.29,15.68,259444,455839721.0,22.45,15.05,2.42,79.83
1998-05-29,000058,18.75,17.49,19.46,17.4,134180,245885372.0,11.14,-5.46,-1.01,41.29
1998-06-30,000058,17.66,17.22,18.69,16.83,84949,151668055.0,10.63,-1.54,-0.27,26.14
1998-07-31,000058,17.4,15.2,17.79,14.52,40100,63981471.0,18.99,-11.73,-2.02,12.34
1998-08-31,000058,15.1,8.8,15.49,8.38,50435,55392543.0,46.78,-42.11,-6.4,11.45
1998-09-30,000058,8.8,10.33,11.18,8.6,112272,115215622.5,29.32,17.39,1.53,25.48
1998-10-30,000058,10.5,12.43,12.75,10.3,145164,166399961.0,23.72,20.33,2.1,32.95
1998-11-30,000058,12.3,11.89,13.47,11.45,167851,215331529.75,16.25,-4.34,-0.54,38.1
1998-12-31,000058,11.8,10.94,12.2,10.68,28897,33092578.88,12.78,-7.99,-0.95,6.56
1999-01-29,000058,10.8,10.38,12.72,10.27,49335,55611438.19,22.39,-5.12,-0.56,11.2
1999-02-09,000058,10.4,9.32,10.52,8.98,11751,11282360.19,14.84,-10.21,-1.06,2.67
1999-03-31,000058,9.39,9.98,10.41,9.0,39645,39610747.19,15.13,7.08,0.66,9.0
1999-04-30,000058,10.0,10.67,11.68,9.8,103532,111888077.75,18.84,6.91,0.69,23.5
