指数代码,成分股票代码,交易日期,权重
399265.SZ,300760.SZ,20250829,13.3777
399265.SZ,300347.SZ,20250829,6.253
399265.SZ,300255.SZ,20250829,6.1974
399265.SZ,300759.SZ,20250829,5.33
399265.SZ,300122.SZ,20250829,4.7549
399265.SZ,300003.SZ,20250829,4.3407
399265.SZ,300832.SZ,20250829,3.8806
399265.SZ,300142.SZ,20250829,3.8128
399265.SZ,300199.SZ,20250829,3.643
399265.SZ,300558.SZ,20250829,3.3665
399265.SZ,300049.SZ,20250829,2.7295
399265.SZ,300204.SZ,20250829,2.5558
399265.SZ,300676.SZ,20250829,2.4597
399265.SZ,300009.SZ,20250829,2.3418
399265.SZ,300573.SZ,20250829,2.2356
399265.SZ,300601.SZ,20250829,2.1603
399265.SZ,300181.SZ,20250829,2.1031
399265.SZ,300723.SZ,20250829,1.9634
399265.SZ,300529.SZ,20250829,1.8502
399265.SZ,300357.SZ,20250829,1.6015
399265.SZ,300363.SZ,20250829,1.5244
399265.SZ,300633.SZ,20250829,1.4086
399265.SZ,300725.SZ,20250829,1.3092
399265.SZ,300685.SZ,20250829,1.2846
399265.SZ,300841.SZ,20250829,1.189
399265.SZ,300298.SZ,20250829,1.1826
399265.SZ,300482.SZ,20250829,1.1688
399265.SZ,301080.SZ,20250829,1.0629
399265.SZ,300233.SZ,20250829,1.0545
399265.SZ,300463.SZ,20250829,0.9789
399265.SZ,300705.SZ,20250829,0.964
399265.SZ,300497.SZ,20250829,0.8046
399265.SZ,301096.SZ,20250829,0.773
399265.SZ,300039.SZ,20250829,0.7598
399265.SZ,300702.SZ,20250829,0.6968
399265.SZ,300406.SZ,20250829,0.653
399265.SZ,300206.SZ,20250829,0.6337
399265.SZ,300238.SZ,20250829,0.6309
399265.SZ,300869.SZ,20250829,0.5492
399265.SZ,300404.SZ,20250829,0.5057
399265.SZ,301207.SZ,20250829,0.4924
399265.SZ,300439.SZ,20250829,0.4692
399265.SZ,300639.SZ,20250829,0.4362
399265.SZ,300318.SZ,20250829,0.4239
399265.SZ,300434.SZ,20250829,0.397
399265.SZ,301333.SZ,20250829,0.3858
399265.SZ,301509.SZ,20250829,0.3821
399265.SZ,300396.SZ,20250829,0.3531
399265.SZ,300942.SZ,20250829,0.2965
399265.SZ,300314.SZ,20250829,0.2724
