指数代码,成分股票代码,交易日期,权重
399692.SZ,301200.SZ,20250829,2.2076
399692.SZ,301217.SZ,20250829,2.188
399692.SZ,300395.SZ,20250829,1.6101
399692.SZ,300408.SZ,20250829,1.3754
399692.SZ,300009.SZ,20250829,1.3633
399692.SZ,300811.SZ,20250829,1.3038
399692.SZ,300285.SZ,20250829,1.2542
399692.SZ,300498.SZ,20250829,1.2378
399692.SZ,301035.SZ,20250829,1.2213
399692.SZ,300003.SZ,20250829,1.1954
399692.SZ,301047.SZ,20250829,1.1788
399692.SZ,300747.SZ,20250829,1.1777
399692.SZ,300770.SZ,20250829,1.1766
399692.SZ,300677.SZ,20250829,1.1716
399692.SZ,300357.SZ,20250829,1.171
399692.SZ,300037.SZ,20250829,1.1591
399692.SZ,300257.SZ,20250829,1.1586
399692.SZ,301039.SZ,20250829,1.1481
399692.SZ,301087.SZ,20250829,1.1355
399692.SZ,300821.SZ,20250829,1.1283
399692.SZ,300146.SZ,20250829,1.1204
399692.SZ,300373.SZ,20250829,1.1104
399692.SZ,300760.SZ,20250829,1.1067
399692.SZ,301363.SZ,20250829,1.106
399692.SZ,300294.SZ,20250829,1.0999
399692.SZ,300750.SZ,20250829,1.0956
399692.SZ,300855.SZ,20250829,1.0829
399692.SZ,301327.SZ,20250829,1.0824
399692.SZ,300772.SZ,20250829,1.0773
399692.SZ,301015.SZ,20250829,1.077
399692.SZ,300861.SZ,20250829,1.0752
399692.SZ,300628.SZ,20250829,1.0713
399692.SZ,301175.SZ,20250829,1.0654
399692.SZ,300415.SZ,20250829,1.0533
399692.SZ,300627.SZ,20250829,1.0462
399692.SZ,300910.SZ,20250829,1.0455
399692.SZ,300012.SZ,20250829,1.0429
399692.SZ,300999.SZ,20250829,1.035
399692.SZ,300470.SZ,20250829,1.0299
399692.SZ,300487.SZ,20250829,1.0128
399692.SZ,300054.SZ,20250829,1.0124
399692.SZ,300001.SZ,20250829,0.9944
399692.SZ,300866.SZ,20250829,0.9831
399692.SZ,300171.SZ,20250829,0.9746
399692.SZ,300026.SZ,20250829,0.9708
399692.SZ,300832.SZ,20250829,0.969
399692.SZ,300413.SZ,20250829,0.9684
399692.SZ,300685.SZ,20250829,0.9664
399692.SZ,300601.SZ,20250829,0.9638
399692.SZ,301293.SZ,20250829,0.9614
399692.SZ,300181.SZ,20250829,0.9594
399692.SZ,300034.SZ,20250829,0.9578
399692.SZ,300979.SZ,20250829,0.9564
399692.SZ,300529.SZ,20250829,0.9527
399692.SZ,300761.SZ,20250829,0.9516
399692.SZ,300463.SZ,20250829,0.9474
399692.SZ,300482.SZ,20250829,0.9323
399692.SZ,300428.SZ,20250829,0.931
399692.SZ,300705.SZ,20250829,0.9289
399692.SZ,301371.SZ,20250829,0.9231
399692.SZ,300406.SZ,20250829,0.9108
399692.SZ,300926.SZ,20250829,0.9107
399692.SZ,301589.SZ,20250829,0.9095
399692.SZ,300699.SZ,20250829,0.9089
399692.SZ,300347.SZ,20250829,0.9087
399692.SZ,300142.SZ,20250829,0.9067
399692.SZ,300919.SZ,20250829,0.9018
399692.SZ,300124.SZ,20250829,0.8987
399692.SZ,301262.SZ,20250829,0.8983
399692.SZ,300841.SZ,20250829,0.8931
399692.SZ,300119.SZ,20250829,0.879
399692.SZ,300595.SZ,20250829,0.8717
399692.SZ,300232.SZ,20250829,0.8666
399692.SZ,300679.SZ,20250829,0.864
399692.SZ,300558.SZ,20250829,0.8575
399692.SZ,300151.SZ,20250829,0.8525
399692.SZ,300140.SZ,20250829,0.8492
399692.SZ,300144.SZ,20250829,0.848
399692.SZ,300777.SZ,20250829,0.8448
399692.SZ,301267.SZ,20250829,0.8296
399692.SZ,300346.SZ,20250829,0.8224
399692.SZ,300122.SZ,20250829,0.8071
399692.SZ,300315.SZ,20250829,0.7981
399692.SZ,301207.SZ,20250829,0.7949
399692.SZ,300492.SZ,20250829,0.7922
399692.SZ,300957.SZ,20250829,0.7918
399692.SZ,300316.SZ,20250829,0.791
399692.SZ,301090.SZ,20250829,0.7889
399692.SZ,300070.SZ,20250829,0.7781
399692.SZ,300633.SZ,20250829,0.7726
399692.SZ,300666.SZ,20250829,0.7702
399692.SZ,301376.SZ,20250829,0.7653
399692.SZ,300015.SZ,20250829,0.7538
399692.SZ,300298.SZ,20250829,0.7515
399692.SZ,300185.SZ,20250829,0.7478
399692.SZ,301508.SZ,20250829,0.7422
399692.SZ,300856.SZ,20250829,0.7073
399692.SZ,301498.SZ,20250829,0.6847
399692.SZ,301301.SZ,20250829,0.675
399692.SZ,300888.SZ,20250829,0.652
