指数代码,成分股票代码,交易日期,权重
399628.SZ,002827.SZ,20250829,0.2614
399628.SZ,002043.SZ,20250829,0.2614
399628.SZ,000521.SZ,20250829,0.2592
399628.SZ,002960.SZ,20250829,0.2561
399628.SZ,301061.SZ,20250829,0.2507
399628.SZ,000913.SZ,20250829,0.2463
399628.SZ,000957.SZ,20250829,0.2461
399628.SZ,000600.SZ,20250829,0.2399
399628.SZ,300973.SZ,20250829,0.2248
399628.SZ,300900.SZ,20250829,0.2222
399628.SZ,301626.SZ,20250829,0.2116
399628.SZ,300039.SZ,20250829,0.2114
399628.SZ,301071.SZ,20250829,0.2112
399628.SZ,002051.SZ,20250829,0.2094
399628.SZ,002913.SZ,20250829,0.209
399628.SZ,002590.SZ,20250829,0.2051
399628.SZ,300820.SZ,20250829,0.201
399628.SZ,300861.SZ,20250829,0.1993
399628.SZ,000048.SZ,20250829,0.1942
399628.SZ,300590.SZ,20250829,0.1923
399628.SZ,000526.SZ,20250829,0.1913
399628.SZ,300990.SZ,20250829,0.191
399628.SZ,301153.SZ,20250829,0.1909
399628.SZ,002833.SZ,20250829,0.1904
399628.SZ,002034.SZ,20250829,0.1903
399628.SZ,301611.SZ,20250829,0.1886
399628.SZ,301325.SZ,20250829,0.188
399628.SZ,002703.SZ,20250829,0.1873
399628.SZ,000498.SZ,20250829,0.1866
399628.SZ,000791.SZ,20250829,0.1864
399628.SZ,002946.SZ,20250829,0.1857
399628.SZ,301175.SZ,20250829,0.1847
399628.SZ,300926.SZ,20250829,0.1828
399628.SZ,300406.SZ,20250829,0.1816
399628.SZ,002612.SZ,20250829,0.1816
399628.SZ,301600.SZ,20250829,0.1735
399628.SZ,002782.SZ,20250829,0.173
399628.SZ,301367.SZ,20250829,0.1698
399628.SZ,000567.SZ,20250829,0.1663
399628.SZ,301015.SZ,20250829,0.1634
399628.SZ,301327.SZ,20250829,0.1587
399628.SZ,002746.SZ,20250829,0.1575
399628.SZ,002957.SZ,20250829,0.1572
399628.SZ,002749.SZ,20250829,0.1569
399628.SZ,000968.SZ,20250829,0.1566
399628.SZ,301566.SZ,20250829,0.1562
399628.SZ,301239.SZ,20250829,0.1553
399628.SZ,000025.SZ,20250829,0.1546
399628.SZ,300917.SZ,20250829,0.1531
399628.SZ,300791.SZ,20250829,0.1529
399628.SZ,000899.SZ,20250829,0.1459
399628.SZ,301522.SZ,20250829,0.1454
399628.SZ,301592.SZ,20250829,0.1439
399628.SZ,000885.SZ,20250829,0.1416
399628.SZ,001376.SZ,20250829,0.1408
399628.SZ,301004.SZ,20250829,0.1357
399628.SZ,300856.SZ,20250829,0.1341
399628.SZ,301381.SZ,20250829,0.1305
399628.SZ,301606.SZ,20250829,0.1206
399628.SZ,001308.SZ,20250829,0.1187
399628.SZ,301508.SZ,20250829,0.1112
399628.SZ,002991.SZ,20250829,0.1111
399628.SZ,002911.SZ,20250829,0.1095
399628.SZ,300592.SZ,20250829,0.1087
399628.SZ,300860.SZ,20250829,0.1075
399628.SZ,001311.SZ,20250829,0.0954
