指数代码,成分股票代码,交易日期,权重
399433.SZ,601816.SH,20250829,13.5941
399433.SZ,002352.SZ,20250829,9.7494
399433.SZ,601919.SH,20250829,8.1982
399433.SZ,601006.SH,20250829,6.0679
399433.SZ,600009.SH,20250829,3.4423
399433.SZ,600115.SH,20250829,3.2902
399433.SZ,601111.SH,20250829,2.9263
399433.SZ,600233.SH,20250829,2.6889
399433.SZ,600029.SH,20250829,2.5499
399433.SZ,601021.SH,20250829,2.3456
399433.SZ,600515.SH,20250829,2.2303
399433.SZ,001965.SZ,20250829,1.9715
399433.SZ,600153.SH,20250829,1.8617
399433.SZ,600704.SH,20250829,1.71
399433.SZ,601872.SH,20250829,1.7096
399433.SZ,600018.SH,20250829,1.6306
399433.SZ,600026.SH,20250829,1.3505
399433.SZ,000099.SZ,20250829,1.22
399433.SZ,601018.SH,20250829,1.1545
399433.SZ,601000.SH,20250829,1.1048
399433.SZ,601880.SH,20250829,1.0919
399433.SZ,603885.SH,20250829,1.0915
399433.SZ,002468.SZ,20250829,1.0819
399433.SZ,600004.SH,20250829,1.0512
399433.SZ,002120.SZ,20250829,1.0422
399433.SZ,601975.SH,20250829,1.0211
399433.SZ,601333.SH,20250829,1.0059
399433.SZ,600179.SH,20250829,0.9954
399433.SZ,601866.SH,20250829,0.9517
399433.SZ,601156.SH,20250829,0.9415
399433.SZ,600755.SH,20250829,0.8436
399433.SZ,002183.SZ,20250829,0.8382
399433.SZ,603565.SH,20250829,0.8098
399433.SZ,600057.SH,20250829,0.7514
399433.SZ,002010.SZ,20250829,0.7484
399433.SZ,600106.SH,20250829,0.7373
399433.SZ,000582.SZ,20250829,0.7362
399433.SZ,600611.SH,20250829,0.7244
399433.SZ,600428.SH,20250829,0.7001
399433.SZ,603871.SH,20250829,0.6898
399433.SZ,002928.SZ,20250829,0.6696
399433.SZ,601598.SH,20250829,0.6642
399433.SZ,000089.SZ,20250829,0.6641
399433.SZ,600717.SH,20250829,0.6622
399433.SZ,600787.SH,20250829,0.6575
399433.SZ,600377.SH,20250829,0.6541
399433.SZ,000429.SZ,20250829,0.61
399433.SZ,600350.SH,20250829,0.6044
399433.SZ,601298.SH,20250829,0.5837
399433.SZ,600269.SH,20250829,0.5619
399433.SZ,600125.SH,20250829,0.5598
399433.SZ,603713.SH,20250829,0.5574
399433.SZ,000927.SZ,20250829,0.5346
399433.SZ,600575.SH,20250829,0.5179
399433.SZ,600017.SH,20250829,0.5127
399433.SZ,000886.SZ,20250829,0.4823
399433.SZ,601228.SH,20250829,0.4817
399433.SZ,001872.SZ,20250829,0.479
399433.SZ,603128.SH,20250829,0.4552
399433.SZ,600033.SH,20250829,0.4378
