指数代码,成分股票代码,交易日期,权重
399350.SZ,300274.SZ,20250829,13.1931
399350.SZ,002230.SZ,20250829,9.0933
399350.SZ,600585.SH,20250829,8.879
399350.SZ,002074.SZ,20250829,7.4382
399350.SZ,000630.SZ,20250829,5.9267
399350.SZ,002555.SZ,20250829,5.4451
399350.SZ,000728.SZ,20250829,4.653
399350.SZ,000596.SZ,20250829,4.622
399350.SZ,688249.SH,20250829,3.8393
399350.SZ,000887.SZ,20250829,3.5681
399350.SZ,603596.SH,20250829,3.5461
399350.SZ,600577.SH,20250829,2.8855
399350.SZ,300088.SZ,20250829,2.7654
399350.SZ,002607.SZ,20250829,2.727
399350.SZ,600985.SH,20250829,2.5444
399350.SZ,300475.SZ,20250829,2.466
399350.SZ,300009.SZ,20250829,2.3809
399350.SZ,600761.SH,20250829,2.1952
399350.SZ,603198.SH,20250829,1.9921
399350.SZ,300595.SZ,20250829,1.7512
399350.SZ,000543.SZ,20250829,1.3867
399350.SZ,002226.SZ,20250829,1.3047
399350.SZ,600502.SH,20250829,1.0895
399350.SZ,600575.SH,20250829,0.9825
399350.SZ,000521.SZ,20250829,0.9472
399350.SZ,601801.SH,20250829,0.5873
399350.SZ,000417.SZ,20250829,0.5857
399350.SZ,300577.SZ,20250829,0.4347
399350.SZ,002208.SZ,20250829,0.4346
399350.SZ,301408.SZ,20250829,0.3356
