指数代码,成分股票代码,交易日期,权重
399232.SZ,000975.SZ,20250829,13.8902
399232.SZ,000426.SZ,20250829,11.8373
399232.SZ,002155.SZ,20250829,9.0373
399232.SZ,002128.SZ,20250829,8.4713
399232.SZ,000983.SZ,20250829,7.3761
399232.SZ,002683.SZ,20250829,6.1459
399232.SZ,000762.SZ,20250829,3.8975
399232.SZ,000758.SZ,20250829,3.803
399232.SZ,000603.SZ,20250829,2.9632
399232.SZ,002192.SZ,20250829,2.9583
399232.SZ,000937.SZ,20250829,2.5643
399232.SZ,000923.SZ,20250829,2.5302
399232.SZ,000506.SZ,20250829,2.5068
399232.SZ,000552.SZ,20250829,2.2603
399232.SZ,001203.SZ,20250829,2.0859
399232.SZ,300139.SZ,20250829,1.8744
399232.SZ,000688.SZ,20250829,1.7457
399232.SZ,001337.SZ,20250829,1.6291
399232.SZ,300191.SZ,20250829,1.5166
399232.SZ,000968.SZ,20250829,1.2543
399232.SZ,300164.SZ,20250829,1.1673
399232.SZ,000571.SZ,20250829,1.1292
399232.SZ,002554.SZ,20250829,1.115
399232.SZ,300084.SZ,20250829,1.1043
399232.SZ,002629.SZ,20250829,1.0092
399232.SZ,002978.SZ,20250829,0.9883
399232.SZ,000655.SZ,20250829,0.941
399232.SZ,300483.SZ,20250829,0.902
399232.SZ,002828.SZ,20250829,0.7183
399232.SZ,002207.SZ,20250829,0.5778
