指数代码,成分股票代码,交易日期,权重
399635.SZ,300502.SZ,20250829,2.7236
399635.SZ,300308.SZ,20250829,2.5237
399635.SZ,300394.SZ,20250829,2.1775
399635.SZ,300476.SZ,20250829,2.0419
399635.SZ,300803.SZ,20250829,1.9056
399635.SZ,300395.SZ,20250829,1.6332
399635.SZ,300748.SZ,20250829,1.4435
399635.SZ,300724.SZ,20250829,1.4427
399635.SZ,301165.SZ,20250829,1.3223
399635.SZ,300450.SZ,20250829,1.2629
399635.SZ,300033.SZ,20250829,1.2463
399635.SZ,300274.SZ,20250829,1.2207
399635.SZ,300677.SZ,20250829,1.1988
399635.SZ,300003.SZ,20250829,1.1312
399635.SZ,300037.SZ,20250829,1.1097
399635.SZ,300776.SZ,20250829,1.092
399635.SZ,300433.SZ,20250829,1.0869
399635.SZ,300604.SZ,20250829,1.0845
399635.SZ,300373.SZ,20250829,1.0777
399635.SZ,300496.SZ,20250829,1.0717
399635.SZ,300285.SZ,20250829,1.0609
399635.SZ,300059.SZ,20250829,1.0374
399635.SZ,300866.SZ,20250829,1.0311
399635.SZ,300207.SZ,20250829,1.0185
399635.SZ,300408.SZ,20250829,1.0176
399635.SZ,300454.SZ,20250829,1.0052
399635.SZ,301308.SZ,20250829,0.9946
399635.SZ,300751.SZ,20250829,0.9876
399635.SZ,301358.SZ,20250829,0.9853
399635.SZ,300014.SZ,20250829,0.9782
399635.SZ,300442.SZ,20250829,0.9748
399635.SZ,300339.SZ,20250829,0.9747
399635.SZ,300763.SZ,20250829,0.9674
399635.SZ,300115.SZ,20250829,0.9646
399635.SZ,300750.SZ,20250829,0.9602
399635.SZ,301029.SZ,20250829,0.9554
399635.SZ,300002.SZ,20250829,0.9537
399635.SZ,300759.SZ,20250829,0.9506
399635.SZ,300601.SZ,20250829,0.9497
399635.SZ,300223.SZ,20250829,0.9473
399635.SZ,300073.SZ,20250829,0.9392
399635.SZ,300347.SZ,20250829,0.9386
399635.SZ,300136.SZ,20250829,0.9347
399635.SZ,300418.SZ,20250829,0.9336
399635.SZ,300627.SZ,20250829,0.9321
399635.SZ,302132.SZ,20250829,0.9246
399635.SZ,300024.SZ,20250829,0.9245
399635.SZ,300474.SZ,20250829,0.9209
399635.SZ,300458.SZ,20250829,0.9149
399635.SZ,300012.SZ,20250829,0.9144
399635.SZ,300735.SZ,20250829,0.9132
399635.SZ,300567.SZ,20250829,0.9123
399635.SZ,300919.SZ,20250829,0.9112
399635.SZ,300124.SZ,20250829,0.9021
399635.SZ,300142.SZ,20250829,0.902
399635.SZ,300857.SZ,20250829,0.8962
399635.SZ,300595.SZ,20250829,0.8961
399635.SZ,300487.SZ,20250829,0.8935
399635.SZ,300383.SZ,20250829,0.8889
399635.SZ,300413.SZ,20250829,0.8854
399635.SZ,300782.SZ,20250829,0.8812
399635.SZ,300390.SZ,20250829,0.8777
399635.SZ,300346.SZ,20250829,0.8744
399635.SZ,300679.SZ,20250829,0.8705
399635.SZ,300017.SZ,20250829,0.8702
399635.SZ,300558.SZ,20250829,0.8614
399635.SZ,300054.SZ,20250829,0.8594
399635.SZ,300122.SZ,20250829,0.8584
399635.SZ,300999.SZ,20250829,0.8534
399635.SZ,300896.SZ,20250829,0.8528
399635.SZ,300316.SZ,20250829,0.8451
399635.SZ,301236.SZ,20250829,0.8435
399635.SZ,300628.SZ,20250829,0.8427
399635.SZ,300251.SZ,20250829,0.8401
399635.SZ,301267.SZ,20250829,0.832
399635.SZ,300666.SZ,20250829,0.8309
399635.SZ,300001.SZ,20250829,0.8253
399635.SZ,300058.SZ,20250829,0.8214
399635.SZ,300015.SZ,20250829,0.8156
399635.SZ,300661.SZ,20250829,0.8137
399635.SZ,300212.SZ,20250829,0.8112
399635.SZ,301536.SZ,20250829,0.8074
399635.SZ,300146.SZ,20250829,0.8068
399635.SZ,300529.SZ,20250829,0.8068
399635.SZ,300498.SZ,20250829,0.8013
399635.SZ,300760.SZ,20250829,0.793
399635.SZ,300979.SZ,20250829,0.7865
399635.SZ,300253.SZ,20250829,0.7836
399635.SZ,300676.SZ,20250829,0.7792
399635.SZ,301269.SZ,20250829,0.7761
399635.SZ,300699.SZ,20250829,0.7758
399635.SZ,300070.SZ,20250829,0.7751
399635.SZ,300832.SZ,20250829,0.7658
399635.SZ,300761.SZ,20250829,0.7642
399635.SZ,300957.SZ,20250829,0.7576
399635.SZ,300144.SZ,20250829,0.7355
399635.SZ,301301.SZ,20250829,0.7051
399635.SZ,300765.SZ,20250829,0.6758
399635.SZ,301498.SZ,20250829,0.6734
399635.SZ,300888.SZ,20250829,0.6608
