指数代码,成分股票代码,交易日期,权重
399242.SZ,002027.SZ,20250829,24.9233
399242.SZ,002131.SZ,20250829,9.0189
399242.SZ,300058.SZ,20250829,7.4244
399242.SZ,000415.SZ,20250829,4.074
399242.SZ,002400.SZ,20250829,3.5213
399242.SZ,000676.SZ,20250829,3.3965
399242.SZ,002654.SZ,20250829,2.5213
399242.SZ,002183.SZ,20250829,2.4915
399242.SZ,002010.SZ,20250829,2.2245
399242.SZ,002115.SZ,20250829,2.1913
399242.SZ,300226.SZ,20250829,2.0575
399242.SZ,002210.SZ,20250829,2.0238
399242.SZ,300061.SZ,20250829,1.9945
399242.SZ,002127.SZ,20250829,1.9567
399242.SZ,000796.SZ,20250829,1.9236
399242.SZ,000785.SZ,20250829,1.7858
399242.SZ,002707.SZ,20250829,1.7213
399242.SZ,000061.SZ,20250829,1.6522
399242.SZ,300063.SZ,20250829,1.6434
399242.SZ,000927.SZ,20250829,1.589
399242.SZ,300662.SZ,20250829,1.3775
399242.SZ,300688.SZ,20250829,1.2453
399242.SZ,000882.SZ,20250829,1.1185
399242.SZ,300071.SZ,20250829,1.0777
399242.SZ,300781.SZ,20250829,0.9755
399242.SZ,002181.SZ,20250829,0.8244
399242.SZ,002344.SZ,20250829,0.8241
399242.SZ,000058.SZ,20250829,0.7984
399242.SZ,000524.SZ,20250829,0.7787
399242.SZ,002878.SZ,20250829,0.7624
399242.SZ,000906.SZ,20250829,0.7477
399242.SZ,300242.SZ,20250829,0.6824
399242.SZ,000610.SZ,20250829,0.6732
399242.SZ,300612.SZ,20250829,0.6527
399242.SZ,300795.SZ,20250829,0.6511
399242.SZ,000607.SZ,20250829,0.644
399242.SZ,000056.SZ,20250829,0.619
399242.SZ,300947.SZ,20250829,0.5969
399242.SZ,300805.SZ,20250829,0.5916
399242.SZ,002712.SZ,20250829,0.5856
399242.SZ,002769.SZ,20250829,0.5747
399242.SZ,002818.SZ,20250829,0.5654
399242.SZ,002889.SZ,20250829,0.5448
399242.SZ,002995.SZ,20250829,0.4712
399242.SZ,001228.SZ,20250829,0.4368
399242.SZ,301169.SZ,20250829,0.4228
399242.SZ,301102.SZ,20250829,0.3606
399242.SZ,300864.SZ,20250829,0.2624
