指数代码,成分股票代码,交易日期,权重
399269.SZ,300502.SZ,20250829,12.6567
399269.SZ,300308.SZ,20250829,12.3879
399269.SZ,300476.SZ,20250829,6.5992
399269.SZ,300124.SZ,20250829,6.0086
399269.SZ,300274.SZ,20250829,5.8983
399269.SZ,300394.SZ,20250829,3.4675
399269.SZ,300033.SZ,20250829,3.4084
399269.SZ,300014.SZ,20250829,2.9143
399269.SZ,300803.SZ,20250829,2.2053
399269.SZ,300347.SZ,20250829,1.3552
399269.SZ,300661.SZ,20250829,1.2641
399269.SZ,300866.SZ,20250829,1.2254
399269.SZ,300548.SZ,20250829,1.1923
399269.SZ,300442.SZ,20250829,1.1574
399269.SZ,300251.SZ,20250829,1.1196
399269.SZ,300496.SZ,20250829,1.1175
399269.SZ,300896.SZ,20250829,1.0775
399269.SZ,300002.SZ,20250829,1.0521
399269.SZ,300724.SZ,20250829,1.0463
399269.SZ,300604.SZ,20250829,1.0131
399269.SZ,300223.SZ,20250829,0.9741
399269.SZ,300037.SZ,20250829,0.9138
399269.SZ,300857.SZ,20250829,0.906
399269.SZ,300570.SZ,20250829,0.8891
399269.SZ,300054.SZ,20250829,0.8678
399269.SZ,300346.SZ,20250829,0.8565
399269.SZ,300832.SZ,20250829,0.841
399269.SZ,300373.SZ,20250829,0.7962
399269.SZ,300199.SZ,20250829,0.7895
399269.SZ,300627.SZ,20250829,0.7684
399269.SZ,300012.SZ,20250829,0.7678
399269.SZ,300972.SZ,20250829,0.7425
399269.SZ,300558.SZ,20250829,0.7296
399269.SZ,300628.SZ,20250829,0.7232
399269.SZ,300699.SZ,20250829,0.6857
399269.SZ,300666.SZ,20250829,0.6784
399269.SZ,300919.SZ,20250829,0.6376
399269.SZ,300432.SZ,20250829,0.6288
399269.SZ,300083.SZ,20250829,0.6145
399269.SZ,300674.SZ,20250829,0.606
399269.SZ,300763.SZ,20250829,0.6053
399269.SZ,300638.SZ,20250829,0.5945
399269.SZ,300144.SZ,20250829,0.5664
399269.SZ,300065.SZ,20250829,0.5605
399269.SZ,300679.SZ,20250829,0.5553
399269.SZ,300487.SZ,20250829,0.5547
399269.SZ,300751.SZ,20250829,0.5518
399269.SZ,300567.SZ,20250829,0.5457
399269.SZ,300475.SZ,20250829,0.5257
399269.SZ,300009.SZ,20250829,0.5075
399269.SZ,300035.SZ,20250829,0.4937
399269.SZ,300573.SZ,20250829,0.4845
399269.SZ,300811.SZ,20250829,0.4481
399269.SZ,300693.SZ,20250829,0.3891
399269.SZ,300595.SZ,20250829,0.3733
399269.SZ,300910.SZ,20250829,0.3656
399269.SZ,301029.SZ,20250829,0.3582
399269.SZ,300357.SZ,20250829,0.3471
399269.SZ,300034.SZ,20250829,0.3347
399269.SZ,300415.SZ,20250829,0.3242
399269.SZ,300327.SZ,20250829,0.3148
399269.SZ,300827.SZ,20250829,0.3103
399269.SZ,300260.SZ,20250829,0.2981
399269.SZ,300680.SZ,20250829,0.2873
399269.SZ,300416.SZ,20250829,0.2696
399269.SZ,301291.SZ,20250829,0.2656
399269.SZ,300783.SZ,20250829,0.2578
399269.SZ,300048.SZ,20250829,0.2539
399269.SZ,300443.SZ,20250829,0.2472
399269.SZ,300770.SZ,20250829,0.2461
399269.SZ,300641.SZ,20250829,0.2344
399269.SZ,300842.SZ,20250829,0.2312
399269.SZ,300705.SZ,20250829,0.2089
399269.SZ,301031.SZ,20250829,0.2078
399269.SZ,301061.SZ,20250829,0.1953
399269.SZ,300129.SZ,20250829,0.1929
399269.SZ,300662.SZ,20250829,0.1874
399269.SZ,301396.SZ,20250829,0.1666
399269.SZ,301162.SZ,20250829,0.1632
399269.SZ,300940.SZ,20250829,0.159
399269.SZ,301363.SZ,20250829,0.1578
399269.SZ,300820.SZ,20250829,0.1566
399269.SZ,300879.SZ,20250829,0.1538
399269.SZ,300990.SZ,20250829,0.1488
399269.SZ,300218.SZ,20250829,0.1441
399269.SZ,300926.SZ,20250829,0.1424
399269.SZ,300484.SZ,20250829,0.1409
399269.SZ,300752.SZ,20250829,0.1362
399269.SZ,301327.SZ,20250829,0.1236
399269.SZ,300354.SZ,20250829,0.1143
399269.SZ,301004.SZ,20250829,0.1057
399269.SZ,300818.SZ,20250829,0.0991
399269.SZ,300673.SZ,20250829,0.0949
399269.SZ,301187.SZ,20250829,0.0881
399269.SZ,300483.SZ,20250829,0.0878
399269.SZ,301312.SZ,20250829,0.0839
399269.SZ,300871.SZ,20250829,0.0741
399269.SZ,300812.SZ,20250829,0.0715
399269.SZ,300824.SZ,20250829,0.0675
399269.SZ,300881.SZ,20250829,0.0419
