指数代码,成分股票代码,交易日期,权重
399614.SZ,000792.SZ,20250829,4.307
399614.SZ,002466.SZ,20250829,2.6844
399614.SZ,002460.SZ,20250829,2.6539
399614.SZ,300395.SZ,20250829,2.4058
399614.SZ,000807.SZ,20250829,2.3993
399614.SZ,000831.SZ,20250829,2.3635
399614.SZ,002001.SZ,20250829,2.2985
399614.SZ,000408.SZ,20250829,2.2912
399614.SZ,002648.SZ,20250829,2.0663
399614.SZ,000975.SZ,20250829,1.9866
399614.SZ,000630.SZ,20250829,1.8572
399614.SZ,000933.SZ,20250829,1.7707
399614.SZ,002601.SZ,20250829,1.6932
399614.SZ,000426.SZ,20250829,1.693
399614.SZ,002532.SZ,20250829,1.6774
399614.SZ,002493.SZ,20250829,1.6243
399614.SZ,002738.SZ,20250829,1.5496
399614.SZ,002080.SZ,20250829,1.4903
399614.SZ,300748.SZ,20250829,1.4647
399614.SZ,002078.SZ,20250829,1.4339
399614.SZ,000786.SZ,20250829,1.4231
399614.SZ,000932.SZ,20250829,1.3882
399614.SZ,000301.SZ,20250829,1.3506
399614.SZ,002155.SZ,20250829,1.2925
399614.SZ,002271.SZ,20250829,1.2916
399614.SZ,000960.SZ,20250829,1.238
399614.SZ,000878.SZ,20250829,1.2147
399614.SZ,002128.SZ,20250829,1.2116
399614.SZ,000893.SZ,20250829,1.0969
399614.SZ,300285.SZ,20250829,1.0631
399614.SZ,000683.SZ,20250829,1.0294
399614.SZ,300699.SZ,20250829,1.0081
399614.SZ,002428.SZ,20250829,0.9642
399614.SZ,000970.SZ,20250829,0.8959
399614.SZ,002683.SZ,20250829,0.879
399614.SZ,000657.SZ,20250829,0.8776
399614.SZ,000830.SZ,20250829,0.872
399614.SZ,002497.SZ,20250829,0.8524
399614.SZ,002407.SZ,20250829,0.8407
399614.SZ,002318.SZ,20250829,0.8365
399614.SZ,002064.SZ,20250829,0.825
399614.SZ,300487.SZ,20250829,0.8154
399614.SZ,300777.SZ,20250829,0.8121
399614.SZ,002176.SZ,20250829,0.8009
399614.SZ,000060.SZ,20250829,0.7773
399614.SZ,002203.SZ,20250829,0.7715
399614.SZ,002145.SZ,20250829,0.7651
399614.SZ,000818.SZ,20250829,0.7559
399614.SZ,002312.SZ,20250829,0.7484
399614.SZ,002756.SZ,20250829,0.7377
399614.SZ,002171.SZ,20250829,0.7346
399614.SZ,002240.SZ,20250829,0.7239
399614.SZ,000703.SZ,20250829,0.7196
399614.SZ,000629.SZ,20250829,0.715
399614.SZ,002430.SZ,20250829,0.6847
399614.SZ,300180.SZ,20250829,0.6655
399614.SZ,300811.SZ,20250829,0.6587
399614.SZ,000708.SZ,20250829,0.656
399614.SZ,000422.SZ,20250829,0.6408
399614.SZ,000737.SZ,20250829,0.6272
399614.SZ,002075.SZ,20250829,0.6265
399614.SZ,002716.SZ,20250829,0.6253
399614.SZ,300655.SZ,20250829,0.6079
399614.SZ,000969.SZ,20250829,0.5933
399614.SZ,002701.SZ,20250829,0.5813
399614.SZ,002831.SZ,20250829,0.574
399614.SZ,000709.SZ,20250829,0.5602
399614.SZ,000778.SZ,20250829,0.5584
399614.SZ,000762.SZ,20250829,0.5574
399614.SZ,300618.SZ,20250829,0.5494
399614.SZ,002539.SZ,20250829,0.5473
399614.SZ,002324.SZ,20250829,0.545
399614.SZ,300224.SZ,20250829,0.5444
399614.SZ,000758.SZ,20250829,0.5439
399614.SZ,000877.SZ,20250829,0.5397
399614.SZ,300910.SZ,20250829,0.5374
399614.SZ,000825.SZ,20250829,0.5332
399614.SZ,002182.SZ,20250829,0.5304
399614.SZ,002895.SZ,20250829,0.5284
399614.SZ,000902.SZ,20250829,0.5133
399614.SZ,002215.SZ,20250829,0.4793
399614.SZ,301219.SZ,20250829,0.4682
399614.SZ,300576.SZ,20250829,0.4469
399614.SZ,002643.SZ,20250829,0.4405
399614.SZ,000795.SZ,20250829,0.4331
399614.SZ,003022.SZ,20250829,0.4302
399614.SZ,000603.SZ,20250829,0.4238
399614.SZ,002237.SZ,20250829,0.4148
399614.SZ,002226.SZ,20250829,0.4088
399614.SZ,002233.SZ,20250829,0.3941
399614.SZ,002096.SZ,20250829,0.3934
399614.SZ,002408.SZ,20250829,0.3769
399614.SZ,300855.SZ,20250829,0.3721
399614.SZ,000923.SZ,20250829,0.3619
399614.SZ,300641.SZ,20250829,0.3447
399614.SZ,000012.SZ,20250829,0.3426
399614.SZ,000898.SZ,20250829,0.3416
399614.SZ,000959.SZ,20250829,0.3348
399614.SZ,002243.SZ,20250829,0.3299
399614.SZ,300337.SZ,20250829,0.3126
399614.SZ,000935.SZ,20250829,0.3106
399614.SZ,002043.SZ,20250829,0.2994
399614.SZ,001203.SZ,20250829,0.2983
399614.SZ,000401.SZ,20250829,0.298
399614.SZ,300821.SZ,20250829,0.2939
399614.SZ,000990.SZ,20250829,0.2847
399614.SZ,300428.SZ,20250829,0.2744
399614.SZ,000688.SZ,20250829,0.2497
399614.SZ,001337.SZ,20250829,0.233
399614.SZ,301522.SZ,20250829,0.1665
399614.SZ,002978.SZ,20250829,0.1413
399614.SZ,301090.SZ,20250829,0.1309
