指数代码,成分股票代码,交易日期,权重
399266.SZ,300750.SZ,20250829,14.0548
399266.SZ,300274.SZ,20250829,13.8067
399266.SZ,300124.SZ,20250829,13.2052
399266.SZ,300014.SZ,20250829,6.8218
399266.SZ,300450.SZ,20250829,3.7004
399266.SZ,300207.SZ,20250829,3.1607
399266.SZ,300757.SZ,20250829,2.4805
399266.SZ,300724.SZ,20250829,2.4493
399266.SZ,300748.SZ,20250829,2.3321
399266.SZ,300037.SZ,20250829,2.139
399266.SZ,300073.SZ,20250829,1.837
399266.SZ,300316.SZ,20250829,1.7541
399266.SZ,300001.SZ,20250829,1.6602
399266.SZ,300077.SZ,20250829,1.5216
399266.SZ,300919.SZ,20250829,1.4925
399266.SZ,300432.SZ,20250829,1.4719
399266.SZ,300568.SZ,20250829,1.4573
399266.SZ,300763.SZ,20250829,1.4169
399266.SZ,300409.SZ,20250829,1.3847
399266.SZ,301358.SZ,20250829,1.3712
399266.SZ,300953.SZ,20250829,1.2967
399266.SZ,300751.SZ,20250829,1.2915
399266.SZ,300035.SZ,20250829,1.1557
399266.SZ,300390.SZ,20250829,1.1024
399266.SZ,300776.SZ,20250829,0.9873
399266.SZ,301511.SZ,20250829,0.9769
399266.SZ,300438.SZ,20250829,0.9502
399266.SZ,300693.SZ,20250829,0.9109
399266.SZ,300602.SZ,20250829,0.8962
399266.SZ,300457.SZ,20250829,0.8689
399266.SZ,300224.SZ,20250829,0.8668
399266.SZ,300769.SZ,20250829,0.765
399266.SZ,300850.SZ,20250829,0.7507
399266.SZ,300827.SZ,20250829,0.7264
399266.SZ,300772.SZ,20250829,0.6605
399266.SZ,301155.SZ,20250829,0.6478
399266.SZ,300443.SZ,20250829,0.5786
399266.SZ,300072.SZ,20250829,0.5432
399266.SZ,300842.SZ,20250829,0.5412
399266.SZ,300681.SZ,20250829,0.5009
399266.SZ,300825.SZ,20250829,0.486
399266.SZ,300393.SZ,20250829,0.47
399266.SZ,300129.SZ,20250829,0.4517
399266.SZ,300820.SZ,20250829,0.3666
399266.SZ,300127.SZ,20250829,0.3617
399266.SZ,301325.SZ,20250829,0.3427
399266.SZ,300351.SZ,20250829,0.341
399266.SZ,301327.SZ,20250829,0.2894
399266.SZ,301109.SZ,20250829,0.2091
399266.SZ,301266.SZ,20250829,0.1461
