指数代码,成分股票代码,交易日期,权重
399706.SZ,000333.SZ,20250829,8.624
399706.SZ,002594.SZ,20250829,7.372
399706.SZ,000858.SZ,20250829,5.98
399706.SZ,000651.SZ,20250829,4.541
399706.SZ,002714.SZ,20250829,3.571
399706.SZ,300760.SZ,20250829,3.501
399706.SZ,002230.SZ,20250829,2.934
399706.SZ,002352.SZ,20250829,2.554
399706.SZ,000568.SZ,20250829,2.402
399706.SZ,300498.SZ,20250829,2.303
399706.SZ,300033.SZ,20250829,2.113
399706.SZ,002027.SZ,20250829,1.998
399706.SZ,002050.SZ,20250829,1.698
399706.SZ,300015.SZ,20250829,1.486
399706.SZ,000625.SZ,20250829,1.484
399706.SZ,000938.SZ,20250829,1.329
399706.SZ,300803.SZ,20250829,1.281
399706.SZ,300339.SZ,20250829,1.241
399706.SZ,000538.SZ,20250829,1.222
399706.SZ,002311.SZ,20250829,1.217
399706.SZ,002195.SZ,20250829,1.156
399706.SZ,002304.SZ,20250829,1.059
399706.SZ,002558.SZ,20250829,1.018
399706.SZ,002422.SZ,20250829,0.97
399706.SZ,002517.SZ,20250829,0.946
399706.SZ,000963.SZ,20250829,0.924
399706.SZ,002851.SZ,20250829,0.924
399706.SZ,300442.SZ,20250829,0.917
399706.SZ,002001.SZ,20250829,0.91
399706.SZ,300418.SZ,20250829,0.878
399706.SZ,002252.SZ,20250829,0.869
399706.SZ,301236.SZ,20250829,0.815
399706.SZ,000661.SZ,20250829,0.8
399706.SZ,300454.SZ,20250829,0.78
399706.SZ,300347.SZ,20250829,0.78
399706.SZ,002555.SZ,20250829,0.725
399706.SZ,300017.SZ,20250829,0.707
399706.SZ,300896.SZ,20250829,0.698
399706.SZ,300496.SZ,20250829,0.692
399706.SZ,300251.SZ,20250829,0.689
399706.SZ,002294.SZ,20250829,0.668
399706.SZ,000596.SZ,20250829,0.666
399706.SZ,300002.SZ,20250829,0.644
399706.SZ,300122.SZ,20250829,0.641
399706.SZ,300759.SZ,20250829,0.638
399706.SZ,000895.SZ,20250829,0.624
399706.SZ,000034.SZ,20250829,0.607
399706.SZ,002065.SZ,20250829,0.603
399706.SZ,002410.SZ,20250829,0.598
399706.SZ,300003.SZ,20250829,0.595
399706.SZ,300832.SZ,20250829,0.583
399706.SZ,300054.SZ,20250829,0.561
399706.SZ,000423.SZ,20250829,0.556
399706.SZ,300383.SZ,20250829,0.552
399706.SZ,300012.SZ,20250829,0.542
399706.SZ,002624.SZ,20250829,0.538
399706.SZ,002223.SZ,20250829,0.536
399706.SZ,300765.SZ,20250829,0.535
399706.SZ,002405.SZ,20250829,0.534
399706.SZ,000876.SZ,20250829,0.532
399706.SZ,002821.SZ,20250829,0.508
399706.SZ,001965.SZ,20250829,0.507
399706.SZ,000999.SZ,20250829,0.483
399706.SZ,300142.SZ,20250829,0.481
399706.SZ,300999.SZ,20250829,0.478
399706.SZ,300413.SZ,20250829,0.464
399706.SZ,002007.SZ,20250829,0.446
399706.SZ,002653.SZ,20250829,0.443
399706.SZ,300558.SZ,20250829,0.424
399706.SZ,000729.SZ,20250829,0.422
399706.SZ,000415.SZ,20250829,0.364
399706.SZ,002262.SZ,20250829,0.359
399706.SZ,002773.SZ,20250829,0.353
399706.SZ,002739.SZ,20250829,0.353
399706.SZ,002568.SZ,20250829,0.351
399706.SZ,000513.SZ,20250829,0.348
399706.SZ,300144.SZ,20250829,0.328
399706.SZ,002603.SZ,20250829,0.326
399706.SZ,002432.SZ,20250829,0.312
399706.SZ,002429.SZ,20250829,0.301
399706.SZ,000062.SZ,20250829,0.3
399706.SZ,300146.SZ,20250829,0.298
399706.SZ,002439.SZ,20250829,0.295
399706.SZ,000921.SZ,20250829,0.28
399706.SZ,002120.SZ,20250829,0.276
399706.SZ,300529.SZ,20250829,0.262
399706.SZ,300888.SZ,20250829,0.235
399706.SZ,002508.SZ,20250829,0.229
399706.SZ,002153.SZ,20250829,0.215
399706.SZ,002032.SZ,20250829,0.196
399706.SZ,300957.SZ,20250829,0.191
399706.SZ,300979.SZ,20250829,0.191
399706.SZ,301301.SZ,20250829,0.188
399706.SZ,301498.SZ,20250829,0.186
399706.SZ,000785.SZ,20250829,0.179
399706.SZ,000429.SZ,20250829,0.147
399706.SZ,001391.SZ,20250829,0.139
399706.SZ,002461.SZ,20250829,0.113
399706.SZ,001872.SZ,20250829,0.113
399706.SZ,301551.SZ,20250829,0.048
