指数代码,成分股票代码,交易日期,权重
399623.SZ,002594.SZ,20250829,4.7061
399623.SZ,002475.SZ,20250829,3.4795
399623.SZ,002371.SZ,20250829,2.2969
399623.SZ,002714.SZ,20250829,2.2281
399623.SZ,002415.SZ,20250829,1.9019
399623.SZ,002230.SZ,20250829,1.6734
399623.SZ,002352.SZ,20250829,1.5792
399623.SZ,002142.SZ,20250829,1.5613
399623.SZ,002463.SZ,20250829,1.4982
399623.SZ,002241.SZ,20250829,1.452
399623.SZ,002027.SZ,20250829,1.3582
399623.SZ,002384.SZ,20250829,1.354
399623.SZ,002625.SZ,20250829,1.2174
399623.SZ,002050.SZ,20250829,1.089
399623.SZ,002049.SZ,20250829,0.8609
399623.SZ,002028.SZ,20250829,0.8075
399623.SZ,002916.SZ,20250829,0.7931
399623.SZ,002311.SZ,20250829,0.7765
399623.SZ,002179.SZ,20250829,0.7744
399623.SZ,002837.SZ,20250829,0.7572
399623.SZ,002466.SZ,20250829,0.7314
399623.SZ,002195.SZ,20250829,0.7248
399623.SZ,002460.SZ,20250829,0.7231
399623.SZ,002304.SZ,20250829,0.7209
399623.SZ,002600.SZ,20250829,0.7108
399623.SZ,002261.SZ,20250829,0.7045
399623.SZ,002422.SZ,20250829,0.6821
399623.SZ,002517.SZ,20250829,0.6638
399623.SZ,002736.SZ,20250829,0.6576
399623.SZ,002074.SZ,20250829,0.6351
399623.SZ,002938.SZ,20250829,0.6306
399623.SZ,002001.SZ,20250829,0.6262
399623.SZ,002456.SZ,20250829,0.6235
399623.SZ,002558.SZ,20250829,0.6235
399623.SZ,002156.SZ,20250829,0.6014
399623.SZ,002236.SZ,20250829,0.598
399623.SZ,002851.SZ,20250829,0.5917
399623.SZ,002340.SZ,20250829,0.582
399623.SZ,002648.SZ,20250829,0.563
399623.SZ,002920.SZ,20250829,0.5536
399623.SZ,002252.SZ,20250829,0.5456
399623.SZ,002273.SZ,20250829,0.5422
399623.SZ,002281.SZ,20250829,0.5362
399623.SZ,002402.SZ,20250829,0.5261
399623.SZ,002797.SZ,20250829,0.5172
399623.SZ,002966.SZ,20250829,0.5135
399623.SZ,002436.SZ,20250829,0.5111
399623.SZ,002185.SZ,20250829,0.4922
399623.SZ,002131.SZ,20250829,0.4915
399623.SZ,002126.SZ,20250829,0.4861
399623.SZ,002008.SZ,20250829,0.4849
399623.SZ,002202.SZ,20250829,0.4737
399623.SZ,002555.SZ,20250829,0.4649
399623.SZ,002601.SZ,20250829,0.4613
399623.SZ,002353.SZ,20250829,0.4595
399623.SZ,002532.SZ,20250829,0.457
399623.SZ,002493.SZ,20250829,0.4425
399623.SZ,002465.SZ,20250829,0.442
399623.SZ,003816.SZ,20250829,0.4339
399623.SZ,002130.SZ,20250829,0.4334
399623.SZ,002738.SZ,20250829,0.4222
399623.SZ,002709.SZ,20250829,0.4164
399623.SZ,002085.SZ,20250829,0.4067
399623.SZ,002080.SZ,20250829,0.406
399623.SZ,002472.SZ,20250829,0.3996
399623.SZ,002850.SZ,20250829,0.3995
399623.SZ,002129.SZ,20250829,0.3983
399623.SZ,002595.SZ,20250829,0.3938
399623.SZ,002180.SZ,20250829,0.3935
399623.SZ,002294.SZ,20250829,0.3922
399623.SZ,002078.SZ,20250829,0.3907
399623.SZ,002065.SZ,20250829,0.3853
399623.SZ,002459.SZ,20250829,0.3689
399623.SZ,002138.SZ,20250829,0.3626
399623.SZ,002223.SZ,20250829,0.3592
399623.SZ,002821.SZ,20250829,0.3561
399623.SZ,002673.SZ,20250829,0.3557
399623.SZ,002155.SZ,20250829,0.3522
399623.SZ,002271.SZ,20250829,0.3519
399623.SZ,002444.SZ,20250829,0.3459
399623.SZ,002157.SZ,20250829,0.3456
399623.SZ,002624.SZ,20250829,0.3399
399623.SZ,002405.SZ,20250829,0.338
399623.SZ,002410.SZ,20250829,0.3376
399623.SZ,002335.SZ,20250829,0.3325
399623.SZ,002128.SZ,20250829,0.3301
399623.SZ,002414.SZ,20250829,0.328
399623.SZ,002812.SZ,20250829,0.3051
399623.SZ,002152.SZ,20250829,0.2984
399623.SZ,002222.SZ,20250829,0.2883
399623.SZ,002484.SZ,20250829,0.2842
399623.SZ,002245.SZ,20250829,0.2822
399623.SZ,002007.SZ,20250829,0.2807
399623.SZ,002044.SZ,20250829,0.2709
399623.SZ,002409.SZ,20250829,0.2682
399623.SZ,002389.SZ,20250829,0.268
399623.SZ,002611.SZ,20250829,0.266
399623.SZ,002428.SZ,20250829,0.2627
399623.SZ,002939.SZ,20250829,0.261
399623.SZ,002139.SZ,20250829,0.2598
399623.SZ,002841.SZ,20250829,0.2571
399623.SZ,002056.SZ,20250829,0.2549
399623.SZ,002926.SZ,20250829,0.2544
399623.SZ,002739.SZ,20250829,0.2446
399623.SZ,002025.SZ,20250829,0.2432
399623.SZ,002583.SZ,20250829,0.2398
399623.SZ,002683.SZ,20250829,0.2395
399623.SZ,002396.SZ,20250829,0.2381
399623.SZ,002958.SZ,20250829,0.2372
399623.SZ,002568.SZ,20250829,0.2363
399623.SZ,002385.SZ,20250829,0.2349
399623.SZ,002653.SZ,20250829,0.2338
399623.SZ,002317.SZ,20250829,0.2334
399623.SZ,002607.SZ,20250829,0.2328
399623.SZ,002497.SZ,20250829,0.2323
399623.SZ,002407.SZ,20250829,0.2291
399623.SZ,002318.SZ,20250829,0.2279
399623.SZ,002151.SZ,20250829,0.2261
399623.SZ,002064.SZ,20250829,0.2248
399623.SZ,002487.SZ,20250829,0.2221
399623.SZ,002249.SZ,20250829,0.2203
399623.SZ,002176.SZ,20250829,0.2182
399623.SZ,002212.SZ,20250829,0.2163
399623.SZ,002262.SZ,20250829,0.216
399623.SZ,002432.SZ,20250829,0.2157
399623.SZ,002174.SZ,20250829,0.2147
399623.SZ,002203.SZ,20250829,0.2102
399623.SZ,002773.SZ,20250829,0.2086
399623.SZ,002145.SZ,20250829,0.2085
399623.SZ,002500.SZ,20250829,0.2081
399623.SZ,002603.SZ,20250829,0.2058
399623.SZ,002423.SZ,20250829,0.2058
399623.SZ,002048.SZ,20250829,0.2044
399623.SZ,002312.SZ,20250829,0.2039
399623.SZ,002756.SZ,20250829,0.201
399623.SZ,002747.SZ,20250829,0.2007
399623.SZ,002171.SZ,20250829,0.2002
399623.SZ,002617.SZ,20250829,0.198
399623.SZ,002276.SZ,20250829,0.1973
399623.SZ,002240.SZ,20250829,0.1972
399623.SZ,002429.SZ,20250829,0.1956
399623.SZ,002400.SZ,20250829,0.1919
399623.SZ,002368.SZ,20250829,0.191
399623.SZ,002373.SZ,20250829,0.1893
399623.SZ,002439.SZ,20250829,0.1885
399623.SZ,002036.SZ,20250829,0.1873
399623.SZ,002244.SZ,20250829,0.187
399623.SZ,002807.SZ,20250829,0.1867
399623.SZ,002430.SZ,20250829,0.1866
399623.SZ,002506.SZ,20250829,0.1847
399623.SZ,002984.SZ,20250829,0.1837
399623.SZ,002015.SZ,20250829,0.1785
399623.SZ,002019.SZ,20250829,0.1783
399623.SZ,002670.SZ,20250829,0.1766
399623.SZ,002468.SZ,20250829,0.1753
399623.SZ,002681.SZ,20250829,0.1741
399623.SZ,002544.SZ,20250829,0.174
399623.SZ,002268.SZ,20250829,0.1724
399623.SZ,002020.SZ,20250829,0.1724
399623.SZ,002075.SZ,20250829,0.1707
399623.SZ,002716.SZ,20250829,0.1704
399623.SZ,002120.SZ,20250829,0.1688
399623.SZ,002507.SZ,20250829,0.1665
399623.SZ,002675.SZ,20250829,0.1663
399623.SZ,002299.SZ,20250829,0.1654
399623.SZ,002936.SZ,20250829,0.1653
399623.SZ,002270.SZ,20250829,0.1637
399623.SZ,002896.SZ,20250829,0.1615
399623.SZ,002698.SZ,20250829,0.1606
399623.SZ,002779.SZ,20250829,0.16
399623.SZ,003021.SZ,20250829,0.1594
399623.SZ,002706.SZ,20250829,0.1592
399623.SZ,003031.SZ,20250829,0.1586
399623.SZ,002701.SZ,20250829,0.1584
399623.SZ,002831.SZ,20250829,0.1564
399623.SZ,002537.SZ,20250829,0.1556
399623.SZ,002265.SZ,20250829,0.1546
399623.SZ,002948.SZ,20250829,0.1535
399623.SZ,002508.SZ,20250829,0.1514
399623.SZ,002539.SZ,20250829,0.1491
399623.SZ,002063.SZ,20250829,0.149
399623.SZ,002324.SZ,20250829,0.1485
399623.SZ,002815.SZ,20250829,0.1477
399623.SZ,002839.SZ,20250829,0.1467
399623.SZ,002891.SZ,20250829,0.1461
399623.SZ,002182.SZ,20250829,0.1445
399623.SZ,002895.SZ,20250829,0.144
399623.SZ,002153.SZ,20250829,0.1436
399623.SZ,002315.SZ,20250829,0.1417
399623.SZ,002987.SZ,20250829,0.1412
399623.SZ,002266.SZ,20250829,0.1406
399623.SZ,002292.SZ,20250829,0.1398
399623.SZ,002518.SZ,20250829,0.1389
399623.SZ,002332.SZ,20250829,0.1377
399623.SZ,002654.SZ,20250829,0.1374
399623.SZ,002745.SZ,20250829,0.1373
399623.SZ,002221.SZ,20250829,0.1371
399623.SZ,002488.SZ,20250829,0.137
399623.SZ,002649.SZ,20250829,0.1368
399623.SZ,002183.SZ,20250829,0.1358
399623.SZ,002550.SZ,20250829,0.1327
399623.SZ,002416.SZ,20250829,0.1308
399623.SZ,002965.SZ,20250829,0.1307
399623.SZ,002215.SZ,20250829,0.1306
399623.SZ,002250.SZ,20250829,0.1284
399623.SZ,002572.SZ,20250829,0.1267
399623.SZ,002979.SZ,20250829,0.1264
399623.SZ,002338.SZ,20250829,0.1259
399623.SZ,002929.SZ,20250829,0.1257
399623.SZ,002003.SZ,20250829,0.1256
399623.SZ,002597.SZ,20250829,0.1248
399623.SZ,002011.SZ,20250829,0.1247
399623.SZ,002239.SZ,20250829,0.1245
399623.SZ,002091.SZ,20250829,0.1234
399623.SZ,002881.SZ,20250829,0.123
399623.SZ,002045.SZ,20250829,0.1227
399623.SZ,002446.SZ,20250829,0.1226
399623.SZ,002378.SZ,20250829,0.1221
399623.SZ,002467.SZ,20250829,0.1219
399623.SZ,002010.SZ,20250829,0.1212
399623.SZ,002643.SZ,20250829,0.12
399623.SZ,002023.SZ,20250829,0.1193
399623.SZ,002004.SZ,20250829,0.1182
399623.SZ,002847.SZ,20250829,0.1177
399623.SZ,003022.SZ,20250829,0.1172
399623.SZ,002906.SZ,20250829,0.1161
399623.SZ,002032.SZ,20250829,0.1155
399623.SZ,002192.SZ,20250829,0.1153
399623.SZ,002334.SZ,20250829,0.1153
399623.SZ,002237.SZ,20250829,0.113
399623.SZ,002226.SZ,20250829,0.1114
399623.SZ,002079.SZ,20250829,0.1099
399623.SZ,002865.SZ,20250829,0.1098
399623.SZ,002100.SZ,20250829,0.1088
399623.SZ,002372.SZ,20250829,0.1088
399623.SZ,002557.SZ,20250829,0.1087
399623.SZ,002928.SZ,20250829,0.1085
399623.SZ,002421.SZ,20250829,0.1077
399623.SZ,002233.SZ,20250829,0.1074
399623.SZ,002096.SZ,20250829,0.1072
399623.SZ,002127.SZ,20250829,0.1066
399623.SZ,002541.SZ,20250829,0.1049
399623.SZ,002408.SZ,20250829,0.1027
399623.SZ,002755.SZ,20250829,0.102
399623.SZ,002258.SZ,20250829,0.1014
399623.SZ,002690.SZ,20250829,0.1006
399623.SZ,002531.SZ,20250829,0.1006
399623.SZ,002093.SZ,20250829,0.1
399623.SZ,002149.SZ,20250829,0.0999
399623.SZ,002057.SZ,20250829,0.0995
399623.SZ,002194.SZ,20250829,0.0991
399623.SZ,002605.SZ,20250829,0.0981
399623.SZ,002859.SZ,20250829,0.0977
399623.SZ,002761.SZ,20250829,0.0977
399623.SZ,002626.SZ,20250829,0.0969
399623.SZ,002458.SZ,20250829,0.0959
399623.SZ,002567.SZ,20250829,0.0959
399623.SZ,002351.SZ,20250829,0.0957
