指数代码,成分股票代码,交易日期,权重
399636.SZ,300750.SZ,20250829,21.8151
399636.SZ,300502.SZ,20250829,8.6839
399636.SZ,300308.SZ,20250829,8.4994
399636.SZ,300124.SZ,20250829,4.1225
399636.SZ,300274.SZ,20250829,4.0468
399636.SZ,000063.SZ,20250829,4.0105
399636.SZ,002371.SZ,20250829,3.9344
399636.SZ,002384.SZ,20250829,2.3193
399636.SZ,000425.SZ,20250829,2.194
399636.SZ,000338.SZ,20250829,2.136
399636.SZ,300014.SZ,20250829,1.9995
399636.SZ,002050.SZ,20250829,1.8654
399636.SZ,000988.SZ,20250829,1.6018
399636.SZ,002028.SZ,20250829,1.3832
399636.SZ,002179.SZ,20250829,1.3265
399636.SZ,002600.SZ,20250829,1.2176
399636.SZ,002074.SZ,20250829,1.0878
399636.SZ,300450.SZ,20250829,1.0846
399636.SZ,000768.SZ,20250829,1.0402
399636.SZ,000157.SZ,20250829,0.9953
399636.SZ,002281.SZ,20250829,0.9185
399636.SZ,002008.SZ,20250829,0.8306
399636.SZ,002202.SZ,20250829,0.8115
399636.SZ,002353.SZ,20250829,0.787
399636.SZ,302132.SZ,20250829,0.7865
399636.SZ,002465.SZ,20250829,0.7572
399636.SZ,002595.SZ,20250829,0.6745
399636.SZ,300024.SZ,20250829,0.6623
399636.SZ,002459.SZ,20250829,0.6318
399636.SZ,300136.SZ,20250829,0.6167
399636.SZ,002335.SZ,20250829,0.5696
399636.SZ,002414.SZ,20250829,0.5618
399636.SZ,000733.SZ,20250829,0.5593
399636.SZ,300627.SZ,20250829,0.5272
399636.SZ,300316.SZ,20250829,0.5141
399636.SZ,000519.SZ,20250829,0.503
399636.SZ,300628.SZ,20250829,0.4962
399636.SZ,002484.SZ,20250829,0.4869
399636.SZ,300001.SZ,20250829,0.4866
399636.SZ,002245.SZ,20250829,0.4834
399636.SZ,000528.SZ,20250829,0.4669
399636.SZ,002139.SZ,20250829,0.4451
399636.SZ,000400.SZ,20250829,0.4172
399636.SZ,002025.SZ,20250829,0.4165
399636.SZ,000039.SZ,20250829,0.4159
399636.SZ,300763.SZ,20250829,0.4153
399636.SZ,000738.SZ,20250829,0.3998
399636.SZ,002151.SZ,20250829,0.3873
399636.SZ,002487.SZ,20250829,0.3805
399636.SZ,002249.SZ,20250829,0.3774
399636.SZ,002176.SZ,20250829,0.3738
399636.SZ,300068.SZ,20250829,0.363
399636.SZ,300045.SZ,20250829,0.3533
399636.SZ,002747.SZ,20250829,0.3438
399636.SZ,002430.SZ,20250829,0.3196
399636.SZ,002506.SZ,20250829,0.3165
399636.SZ,000547.SZ,20250829,0.3103
399636.SZ,000581.SZ,20250829,0.3013
399636.SZ,000951.SZ,20250829,0.2966
399636.SZ,300776.SZ,20250829,0.2894
399636.SZ,300775.SZ,20250829,0.2882
399636.SZ,002270.SZ,20250829,0.2804
399636.SZ,300438.SZ,20250829,0.2785
399636.SZ,003021.SZ,20250829,0.2731
399636.SZ,301050.SZ,20250829,0.2672
399636.SZ,002265.SZ,20250829,0.2649
399636.SZ,300118.SZ,20250829,0.264
399636.SZ,000682.SZ,20250829,0.2621
399636.SZ,300457.SZ,20250829,0.2547
399636.SZ,301029.SZ,20250829,0.2458
399636.SZ,301165.SZ,20250829,0.2452
399636.SZ,002266.SZ,20250829,0.2409
399636.SZ,002518.SZ,20250829,0.238
399636.SZ,000967.SZ,20250829,0.2046
399636.SZ,301155.SZ,20250829,0.1899
399636.SZ,002531.SZ,20250829,0.1724
399636.SZ,002690.SZ,20250829,0.1722
399636.SZ,301510.SZ,20250829,0.167
399636.SZ,301039.SZ,20250829,0.1588
399636.SZ,300140.SZ,20250829,0.1145
