指数代码,成分股票代码,交易日期,权重
399668.SZ,300750.SZ,20250829,31.1642
399668.SZ,300059.SZ,20250829,14.3193
399668.SZ,300274.SZ,20250829,5.7812
399668.SZ,300498.SZ,20250829,3.8359
399668.SZ,300014.SZ,20250829,2.8565
399668.SZ,300433.SZ,20250829,2.3944
399668.SZ,300207.SZ,20250829,1.3235
399668.SZ,300866.SZ,20250829,1.2011
399668.SZ,300759.SZ,20250829,1.1322
399668.SZ,300002.SZ,20250829,1.0312
399668.SZ,300724.SZ,20250829,1.0256
399668.SZ,300017.SZ,20250829,0.9896
399668.SZ,300115.SZ,20250829,0.9801
399668.SZ,300748.SZ,20250829,0.9765
399668.SZ,300003.SZ,20250829,0.922
399668.SZ,300037.SZ,20250829,0.8956
399668.SZ,300383.SZ,20250829,0.894
399668.SZ,300373.SZ,20250829,0.7803
399668.SZ,300073.SZ,20250829,0.7692
399668.SZ,300012.SZ,20250829,0.7526
399668.SZ,300316.SZ,20250829,0.7345
399668.SZ,300628.SZ,20250829,0.7088
399668.SZ,300413.SZ,20250829,0.6393
399668.SZ,300919.SZ,20250829,0.6249
399668.SZ,300677.SZ,20250829,0.6142
399668.SZ,300568.SZ,20250829,0.6102
399668.SZ,300674.SZ,20250829,0.594
399668.SZ,300638.SZ,20250829,0.5827
399668.SZ,300409.SZ,20250829,0.5798
399668.SZ,300088.SZ,20250829,0.5778
399668.SZ,300773.SZ,20250829,0.5722
399668.SZ,300682.SZ,20250829,0.556
399668.SZ,300144.SZ,20250829,0.5551
399668.SZ,300182.SZ,20250829,0.5346
399668.SZ,300009.SZ,20250829,0.4974
399668.SZ,300130.SZ,20250829,0.4921
399668.SZ,300035.SZ,20250829,0.4839
399668.SZ,300146.SZ,20250829,0.4797
399668.SZ,300390.SZ,20250829,0.4616
399668.SZ,300181.SZ,20250829,0.4467
399668.SZ,300398.SZ,20250829,0.4449
399668.SZ,300529.SZ,20250829,0.393
399668.SZ,301078.SZ,20250829,0.3906
399668.SZ,300693.SZ,20250829,0.3814
399668.SZ,300070.SZ,20250829,0.3801
399668.SZ,300618.SZ,20250829,0.3663
399668.SZ,300457.SZ,20250829,0.3638
399668.SZ,300224.SZ,20250829,0.363
399668.SZ,300910.SZ,20250829,0.3583
399668.SZ,300185.SZ,20250829,0.3366
399668.SZ,300244.SZ,20250829,0.3354
399668.SZ,300319.SZ,20250829,0.3317
399668.SZ,300026.SZ,20250829,0.3271
399668.SZ,300660.SZ,20250829,0.3199
399668.SZ,300979.SZ,20250829,0.3181
399668.SZ,300415.SZ,20250829,0.3177
399668.SZ,300303.SZ,20250829,0.3153
399668.SZ,301219.SZ,20250829,0.3121
399668.SZ,300888.SZ,20250829,0.3056
399668.SZ,301301.SZ,20250829,0.3011
399668.SZ,301035.SZ,20250829,0.2915
399668.SZ,300203.SZ,20250829,0.2874
399668.SZ,300725.SZ,20250829,0.2781
399668.SZ,300772.SZ,20250829,0.2766
399668.SZ,300284.SZ,20250829,0.2671
399668.SZ,300232.SZ,20250829,0.2636
399668.SZ,301291.SZ,20250829,0.2603
399668.SZ,300841.SZ,20250829,0.2526
399668.SZ,300482.SZ,20250829,0.2483
399668.SZ,300119.SZ,20250829,0.2482
399668.SZ,300470.SZ,20250829,0.2419
399668.SZ,300770.SZ,20250829,0.2412
399668.SZ,300761.SZ,20250829,0.2411
399668.SZ,300446.SZ,20250829,0.2346
399668.SZ,300641.SZ,20250829,0.2298
399668.SZ,301039.SZ,20250829,0.2268
399668.SZ,300171.SZ,20250829,0.2195
399668.SZ,300257.SZ,20250829,0.2181
399668.SZ,300217.SZ,20250829,0.2148
399668.SZ,300463.SZ,20250829,0.2079
399668.SZ,300726.SZ,20250829,0.2055
399668.SZ,300705.SZ,20250829,0.2048
399668.SZ,301061.SZ,20250829,0.1915
399668.SZ,300428.SZ,20250829,0.183
399668.SZ,300140.SZ,20250829,0.1636
399668.SZ,301071.SZ,20250829,0.1612
399668.SZ,300861.SZ,20250829,0.1522
399668.SZ,301087.SZ,20250829,0.1464
399668.SZ,301175.SZ,20250829,0.1411
399668.SZ,300406.SZ,20250829,0.1387
399668.SZ,301047.SZ,20250829,0.1343
399668.SZ,301015.SZ,20250829,0.1247
399668.SZ,301327.SZ,20250829,0.1212
399668.SZ,301376.SZ,20250829,0.1132
399668.SZ,301207.SZ,20250829,0.1046
399668.SZ,301004.SZ,20250829,0.1036
399668.SZ,300856.SZ,20250829,0.1024
399668.SZ,300755.SZ,20250829,0.0947
399668.SZ,301371.SZ,20250829,0.0836
399668.SZ,301262.SZ,20250829,0.0473
