指数代码,成分股票代码,交易日期,权重
399352.SZ,300199.SZ,20250829,0.3414
399352.SZ,000999.SZ,20250829,0.3364
399352.SZ,300012.SZ,20250829,0.332
399352.SZ,688208.SH,20250829,0.3239
399352.SZ,688322.SH,20250829,0.2971
399352.SZ,000009.SZ,20250829,0.2956
399352.SZ,002939.SZ,20250829,0.2817
399352.SZ,300077.SZ,20250829,0.2811
399352.SZ,002139.SZ,20250829,0.2805
399352.SZ,600446.SH,20250829,0.2793
399352.SZ,688114.SH,20250829,0.2764
399352.SZ,300568.SZ,20250829,0.2692
399352.SZ,000039.SZ,20250829,0.2621
399352.SZ,002583.SZ,20250829,0.2589
399352.SZ,300377.SZ,20250829,0.2579
399352.SZ,300638.SZ,20250829,0.257
399352.SZ,603063.SH,20250829,0.2472
399352.SZ,688318.SH,20250829,0.242
399352.SZ,300679.SZ,20250829,0.2401
399352.SZ,300676.SZ,20250829,0.2305
399352.SZ,000060.SZ,20250829,0.2286
399352.SZ,000050.SZ,20250829,0.2267
399352.SZ,300870.SZ,20250829,0.2179
399352.SZ,300130.SZ,20250829,0.2171
399352.SZ,000099.SZ,20250829,0.2133
399352.SZ,002429.SZ,20250829,0.2111
399352.SZ,600380.SH,20250829,0.2102
399352.SZ,300348.SZ,20250829,0.209
399352.SZ,600383.SH,20250829,0.2082
399352.SZ,300601.SZ,20250829,0.2024
399352.SZ,000032.SZ,20250829,0.1952
399352.SZ,300811.SZ,20250829,0.1937
399352.SZ,001309.SZ,20250829,0.189
399352.SZ,002681.SZ,20250829,0.1879
399352.SZ,300131.SZ,20250829,0.1795
399352.SZ,300047.SZ,20250829,0.1789
399352.SZ,601333.SH,20250829,0.1759
399352.SZ,000062.SZ,20250829,0.1734
399352.SZ,003021.SZ,20250829,0.1721
399352.SZ,002831.SZ,20250829,0.1688
399352.SZ,300693.SZ,20250829,0.1682
399352.SZ,688321.SH,20250829,0.1667
399352.SZ,300602.SZ,20250829,0.1655
399352.SZ,301308.SZ,20250829,0.164
399352.SZ,688612.SH,20250829,0.1638
399352.SZ,300457.SZ,20250829,0.1605
399352.SZ,002815.SZ,20250829,0.1594
399352.SZ,688279.SH,20250829,0.1582
399352.SZ,002518.SZ,20250829,0.15
399352.SZ,002654.SZ,20250829,0.1483
399352.SZ,000555.SZ,20250829,0.1473
399352.SZ,002183.SZ,20250829,0.1466
399352.SZ,300319.SZ,20250829,0.1463
399352.SZ,002052.SZ,20250829,0.1445
399352.SZ,000027.SZ,20250829,0.1434
399352.SZ,688025.SH,20250829,0.1421
399352.SZ,000069.SZ,20250829,0.1414
399352.SZ,300769.SZ,20250829,0.1413
399352.SZ,002416.SZ,20250829,0.1412
399352.SZ,002215.SZ,20250829,0.141
399352.SZ,300303.SZ,20250829,0.1391
399352.SZ,835185.BJ,20250829,0.1379
399352.SZ,000029.SZ,20250829,0.1366
399352.SZ,002979.SZ,20250829,0.1365
399352.SZ,300888.SZ,20250829,0.1348
399352.SZ,002881.SZ,20250829,0.1328
399352.SZ,300633.SZ,20250829,0.132
399352.SZ,300576.SZ,20250829,0.1314
399352.SZ,002121.SZ,20250829,0.1308
399352.SZ,688518.SH,20250829,0.1292
399352.SZ,300634.SZ,20250829,0.1287
399352.SZ,002170.SZ,20250829,0.1281
399352.SZ,002334.SZ,20250829,0.1244
399352.SZ,688007.SH,20250829,0.1208
399352.SZ,300925.SZ,20250829,0.12
399352.SZ,002210.SZ,20250829,0.119
399352.SZ,000070.SZ,20250829,0.1179
399352.SZ,300232.SZ,20250829,0.1163
399352.SZ,002421.SZ,20250829,0.1162
399352.SZ,000089.SZ,20250829,0.1161
399352.SZ,301091.SZ,20250829,0.1143
399352.SZ,688559.SH,20250829,0.1141
399352.SZ,000006.SZ,20250829,0.1132
399352.SZ,300533.SZ,20250829,0.1118
399352.SZ,000088.SZ,20250829,0.1112
399352.SZ,000016.SZ,20250829,0.111
399352.SZ,603118.SH,20250829,0.1098
399352.SZ,688627.SH,20250829,0.1087
399352.SZ,300252.SZ,20250829,0.108
399352.SZ,301200.SZ,20250829,0.1062
399352.SZ,002106.SZ,20250829,0.1054
399352.SZ,301510.SZ,20250829,0.1052
399352.SZ,300671.SZ,20250829,0.105
399352.SZ,002163.SZ,20250829,0.1042
399352.SZ,002351.SZ,20250829,0.1033
399352.SZ,000012.SZ,20250829,0.1008
399352.SZ,301039.SZ,20250829,0.1001
399352.SZ,002369.SZ,20250829,0.0997
399352.SZ,001287.SZ,20250829,0.0987
399352.SZ,688332.SH,20250829,0.098
399352.SZ,001298.SZ,20250829,0.0978
399352.SZ,002992.SZ,20250829,0.0973
399352.SZ,000061.SZ,20250829,0.0972
399352.SZ,002243.SZ,20250829,0.097
399352.SZ,002867.SZ,20250829,0.0948
399352.SZ,000049.SZ,20250829,0.0936
399352.SZ,301486.SZ,20250829,0.0918
399352.SZ,001914.SZ,20250829,0.0898
399352.SZ,002733.SZ,20250829,0.0896
399352.SZ,688380.SH,20250829,0.0882
399352.SZ,002161.SZ,20250829,0.0879
399352.SZ,300731.SZ,20250829,0.0877
399352.SZ,001339.SZ,20250829,0.0865
399352.SZ,300622.SZ,20250829,0.0858
399352.SZ,601139.SH,20250829,0.0848
399352.SZ,301413.SZ,20250829,0.084
399352.SZ,002256.SZ,20250829,0.0838
399352.SZ,001872.SZ,20250829,0.0838
399352.SZ,688401.SH,20250829,0.0837
399352.SZ,688788.SH,20250829,0.0834
399352.SZ,001283.SZ,20250829,0.0821
399352.SZ,300151.SZ,20250829,0.0812
399352.SZ,688575.SH,20250829,0.0804
399352.SZ,688418.SH,20250829,0.0793
399352.SZ,300572.SZ,20250829,0.0786
399352.SZ,000028.SZ,20250829,0.0778
399352.SZ,300333.SZ,20250829,0.0773
399352.SZ,301128.SZ,20250829,0.076
399352.SZ,002055.SZ,20250829,0.0754
399352.SZ,000090.SZ,20250829,0.0749
399352.SZ,300400.SZ,20250829,0.0748
399352.SZ,002191.SZ,20250829,0.0746
399352.SZ,002970.SZ,20250829,0.0745
399352.SZ,000036.SZ,20250829,0.0741
399352.SZ,688159.SH,20250829,0.0741
399352.SZ,688210.SH,20250829,0.0741
399352.SZ,002735.SZ,20250829,0.0739
399352.SZ,300531.SZ,20250829,0.0712
399352.SZ,002303.SZ,20250829,0.0711
399352.SZ,688389.SH,20250829,0.0699
399352.SZ,300227.SZ,20250829,0.0697
399352.SZ,300940.SZ,20250829,0.0688
399352.SZ,002869.SZ,20250829,0.0684
399352.SZ,301363.SZ,20250829,0.0682
399352.SZ,300042.SZ,20250829,0.0678
399352.SZ,300545.SZ,20250829,0.0674
399352.SZ,002882.SZ,20250829,0.0673
399352.SZ,688252.SH,20250829,0.0671
399352.SZ,300197.SZ,20250829,0.067
399352.SZ,300532.SZ,20250829,0.0662
399352.SZ,000078.SZ,20250829,0.0659
399352.SZ,000048.SZ,20250829,0.0654
399352.SZ,000026.SZ,20250829,0.0639
399352.SZ,002876.SZ,20250829,0.0634
399352.SZ,301325.SZ,20250829,0.0633
399352.SZ,002609.SZ,20250829,0.0632
399352.SZ,688595.SH,20250829,0.0625
399352.SZ,688209.SH,20250829,0.062
399352.SZ,002399.SZ,20250829,0.0616
399352.SZ,000031.SZ,20250829,0.0609
399352.SZ,603991.SH,20250829,0.0609
399352.SZ,300546.SZ,20250829,0.0609
399352.SZ,300484.SZ,20250829,0.0609
399352.SZ,300193.SZ,20250829,0.0602
399352.SZ,300241.SZ,20250829,0.0597
399352.SZ,002845.SZ,20250829,0.0596
399352.SZ,300206.SZ,20250829,0.0594
399352.SZ,301268.SZ,20250829,0.0593
399352.SZ,300752.SZ,20250829,0.0589
399352.SZ,002886.SZ,20250829,0.0588
399352.SZ,002782.SZ,20250829,0.0583
399352.SZ,301013.SZ,20250829,0.0575
399352.SZ,002218.SZ,20250829,0.0569
399352.SZ,002356.SZ,20250829,0.0566
399352.SZ,002587.SZ,20250829,0.0566
399352.SZ,002419.SZ,20250829,0.0564
399352.SZ,002912.SZ,20250829,0.0558
399352.SZ,002823.SZ,20250829,0.0555
399352.SZ,002482.SZ,20250829,0.0553
399352.SZ,002955.SZ,20250829,0.0544
399352.SZ,300739.SZ,20250829,0.0543
399352.SZ,300814.SZ,20250829,0.0543
399352.SZ,002786.SZ,20250829,0.054
399352.SZ,002989.SZ,20250829,0.0539
399352.SZ,301327.SZ,20250829,0.0534
399352.SZ,002301.SZ,20250829,0.0531
399352.SZ,002957.SZ,20250829,0.053
399352.SZ,600548.SH,20250829,0.053
399352.SZ,002137.SZ,20250829,0.0525
399352.SZ,300991.SZ,20250829,0.0523
399352.SZ,002213.SZ,20250829,0.0522
399352.SZ,000025.SZ,20250829,0.0521
399352.SZ,300917.SZ,20250829,0.0516
399352.SZ,300565.SZ,20250829,0.0513
399352.SZ,001314.SZ,20250829,0.0512
399352.SZ,688589.SH,20250829,0.0509
399352.SZ,300647.SZ,20250829,0.0505
399352.SZ,300938.SZ,20250829,0.0504
399352.SZ,301488.SZ,20250829,0.0504
399352.SZ,301191.SZ,20250829,0.0503
399352.SZ,000096.SZ,20250829,0.0501
399352.SZ,300350.SZ,20250829,0.0501
399352.SZ,002327.SZ,20250829,0.0498
399352.SZ,301366.SZ,20250829,0.0484
399352.SZ,300745.SZ,20250829,0.0475
399352.SZ,002577.SZ,20250829,0.047
399352.SZ,000058.SZ,20250829,0.047
399352.SZ,301021.SZ,20250829,0.0468
399352.SZ,002917.SZ,20250829,0.0466
399352.SZ,300543.SZ,20250829,0.0462
399352.SZ,301051.SZ,20250829,0.0458
399352.SZ,002285.SZ,20250829,0.0458
399352.SZ,300317.SZ,20250829,0.0458
399352.SZ,688138.SH,20250829,0.0453
399352.SZ,000042.SZ,20250829,0.0452
399352.SZ,300689.SZ,20250829,0.0451
399352.SZ,000055.SZ,20250829,0.045
399352.SZ,000045.SZ,20250829,0.0449
399352.SZ,002885.SZ,20250829,0.0448
399352.SZ,300939.SZ,20250829,0.0444
399352.SZ,002313.SZ,20250829,0.0443
399352.SZ,301381.SZ,20250829,0.044
399352.SZ,002314.SZ,20250829,0.0435
399352.SZ,002238.SZ,20250829,0.0434
399352.SZ,688383.SH,20250829,0.0433
399352.SZ,300889.SZ,20250829,0.0428
399352.SZ,300656.SZ,20250829,0.0422
399352.SZ,300921.SZ,20250829,0.0421
399352.SZ,300269.SZ,20250829,0.0421
399352.SZ,300909.SZ,20250829,0.0419
399352.SZ,002548.SZ,20250829,0.0416
399352.SZ,000014.SZ,20250829,0.0413
399352.SZ,002990.SZ,20250829,0.0411
399352.SZ,688312.SH,20250829,0.0409
399352.SZ,000010.SZ,20250829,0.0409
399352.SZ,301606.SZ,20250829,0.0406
399352.SZ,002551.SZ,20250829,0.0404
399352.SZ,603978.SH,20250829,0.0402
399352.SZ,001308.SZ,20250829,0.04
399352.SZ,300264.SZ,20250829,0.0399
399352.SZ,601330.SH,20250829,0.0396
399352.SZ,301305.SZ,20250829,0.0395
399352.SZ,300686.SZ,20250829,0.0395
399352.SZ,300556.SZ,20250829,0.0392
399352.SZ,300162.SZ,20250829,0.0383
399352.SZ,300951.SZ,20250829,0.0383
399352.SZ,002672.SZ,20250829,0.0382
399352.SZ,300916.SZ,20250829,0.0375
399352.SZ,301558.SZ,20250829,0.0372
399352.SZ,000068.SZ,20250829,0.0371
399352.SZ,301038.SZ,20250829,0.0371
399352.SZ,300771.SZ,20250829,0.0369
399352.SZ,002766.SZ,20250829,0.0365
399352.SZ,000056.SZ,20250829,0.0364
399352.SZ,301312.SZ,20250829,0.0363
399352.SZ,300961.SZ,20250829,0.0362
399352.SZ,301041.SZ,20250829,0.036
399352.SZ,002875.SZ,20250829,0.0356
399352.SZ,002724.SZ,20250829,0.0351
399352.SZ,300389.SZ,20250829,0.0347
399352.SZ,300235.SZ,20250829,0.0345
399352.SZ,000019.SZ,20250829,0.0342
399352.SZ,002769.SZ,20250829,0.0338
399352.SZ,301628.SZ,20250829,0.0336
399352.SZ,688721.SH,20250829,0.0329
399352.SZ,300868.SZ,20250829,0.0329
399352.SZ,002660.SZ,20250829,0.0328
399352.SZ,300989.SZ,20250829,0.0326
399352.SZ,301631.SZ,20250829,0.0325
399352.SZ,688112.SH,20250829,0.0322
399352.SZ,301391.SZ,20250829,0.0321
399352.SZ,000037.SZ,20250829,0.0321
399352.SZ,002889.SZ,20250829,0.032
399352.SZ,600162.SH,20250829,0.032
399352.SZ,002880.SZ,20250829,0.0318
399352.SZ,688655.SH,20250829,0.0316
399352.SZ,300112.SZ,20250829,0.0316
399352.SZ,688699.SH,20250829,0.0315
399352.SZ,301002.SZ,20250829,0.0313
399352.SZ,301608.SZ,20250829,0.0312
399352.SZ,301629.SZ,20250829,0.0312
399352.SZ,300962.SZ,20250829,0.0311
399352.SZ,300812.SZ,20250829,0.0309
399352.SZ,000011.SZ,20250829,0.0306
399352.SZ,300514.SZ,20250829,0.0303
399352.SZ,300822.SZ,20250829,0.0293
399352.SZ,688328.SH,20250829,0.0293
399352.SZ,300824.SZ,20250829,0.0292
399352.SZ,000007.SZ,20250829,0.0292
399352.SZ,002835.SZ,20250829,0.0288
399352.SZ,688323.SH,20250829,0.0285
399352.SZ,000017.SZ,20250829,0.0282
399352.SZ,301362.SZ,20250829,0.028
399352.SZ,300538.SZ,20250829,0.0279
399352.SZ,300942.SZ,20250829,0.0278
399352.SZ,301590.SZ,20250829,0.0274
399352.SZ,002227.SZ,20250829,0.0273
399352.SZ,688573.SH,20250829,0.0272
399352.SZ,301067.SZ,20250829,0.0271
399352.SZ,002980.SZ,20250829,0.027
399352.SZ,301086.SZ,20250829,0.0268
399352.SZ,301538.SZ,20250829,0.0266
399352.SZ,688132.SH,20250829,0.0261
399352.SZ,301177.SZ,20250829,0.0255
399352.SZ,002811.SZ,20250829,0.0255
399352.SZ,301387.SZ,20250829,0.0253
399352.SZ,300615.SZ,20250829,0.0253
399352.SZ,301189.SZ,20250829,0.0251
399352.SZ,002105.SZ,20250829,0.0246
399352.SZ,301318.SZ,20250829,0.0239
399352.SZ,603808.SH,20250829,0.0239
399352.SZ,301658.SZ,20250829,0.0238
399352.SZ,300154.SZ,20250829,0.0233
399352.SZ,300778.SZ,20250829,0.0231
399352.SZ,002972.SZ,20250829,0.023
399352.SZ,301516.SZ,20250829,0.0229
399352.SZ,301319.SZ,20250829,0.0226
399352.SZ,003028.SZ,20250829,0.0225
399352.SZ,832469.BJ,20250829,0.0225
399352.SZ,837821.BJ,20250829,0.0222
399352.SZ,001316.SZ,20250829,0.0208
399352.SZ,002949.SZ,20250829,0.0205
399352.SZ,300675.SZ,20250829,0.0205
399352.SZ,688216.SH,20250829,0.0204
399352.SZ,300960.SZ,20250829,0.0202
399352.SZ,300713.SZ,20250829,0.0196
399352.SZ,002763.SZ,20250829,0.0196
399352.SZ,300668.SZ,20250829,0.0195
399352.SZ,688045.SH,20250829,0.0189
399352.SZ,002813.SZ,20250829,0.0186
399352.SZ,688618.SH,20250829,0.0183
399352.SZ,688638.SH,20250829,0.0182
399352.SZ,688793.SH,20250829,0.0177
399352.SZ,300621.SZ,20250829,0.0171
399352.SZ,872374.BJ,20250829,0.0167
399352.SZ,300854.SZ,20250829,0.0166
399352.SZ,301365.SZ,20250829,0.0162
399352.SZ,688395.SH,20250829,0.0158
399352.SZ,000020.SZ,20250829,0.0156
399352.SZ,002856.SZ,20250829,0.0147
399352.SZ,833075.BJ,20250829,0.0144
399352.SZ,001326.SZ,20250829,0.0144
399352.SZ,301512.SZ,20250829,0.0142
399352.SZ,300977.SZ,20250829,0.0136
399352.SZ,832876.BJ,20250829,0.0134
399352.SZ,300949.SZ,20250829,0.0127
399352.SZ,831167.BJ,20250829,0.0122
399352.SZ,688671.SH,20250829,0.0121
399352.SZ,002830.SZ,20250829,0.0111
399352.SZ,834765.BJ,20250829,0.0082
