指数代码,成分股票代码,交易日期,权重
399674.SZ,301096.SZ,20250829,0.2513
399674.SZ,002349.SZ,20250829,0.251
399674.SZ,300149.SZ,20250829,0.2492
399674.SZ,300039.SZ,20250829,0.247
399674.SZ,300143.SZ,20250829,0.2452
399674.SZ,002562.SZ,20250829,0.2419
399674.SZ,301363.SZ,20250829,0.2367
399674.SZ,300702.SZ,20250829,0.2265
399674.SZ,002901.SZ,20250829,0.2249
399674.SZ,300683.SZ,20250829,0.2246
399674.SZ,301087.SZ,20250829,0.2241
399674.SZ,300642.SZ,20250829,0.2236
399674.SZ,000597.SZ,20250829,0.2205
399674.SZ,301267.SZ,20250829,0.2199
399674.SZ,002399.SZ,20250829,0.2136
399674.SZ,300406.SZ,20250829,0.2123
399674.SZ,300006.SZ,20250829,0.2074
399674.SZ,300206.SZ,20250829,0.206
399674.SZ,301047.SZ,20250829,0.2056
399674.SZ,300238.SZ,20250829,0.2051
399674.SZ,300584.SZ,20250829,0.2041
399674.SZ,301367.SZ,20250829,0.1985
399674.SZ,300453.SZ,20250829,0.1943
399674.SZ,301015.SZ,20250829,0.1909
399674.SZ,002462.SZ,20250829,0.1864
399674.SZ,301093.SZ,20250829,0.1861
399674.SZ,300358.SZ,20250829,0.1843
399674.SZ,002393.SZ,20250829,0.1837
399674.SZ,002082.SZ,20250829,0.182
399674.SZ,301239.SZ,20250829,0.1816
399674.SZ,002728.SZ,20250829,0.1792
399674.SZ,300869.SZ,20250829,0.1786
399674.SZ,003020.SZ,20250829,0.1749
399674.SZ,000931.SZ,20250829,0.17
399674.SZ,300485.SZ,20250829,0.1694
399674.SZ,300404.SZ,20250829,0.1644
399674.SZ,300110.SZ,20250829,0.1641
399674.SZ,301230.SZ,20250829,0.1625
399674.SZ,301033.SZ,20250829,0.1624
399674.SZ,000919.SZ,20250829,0.162
399674.SZ,300636.SZ,20250829,0.1618
399674.SZ,301207.SZ,20250829,0.1601
399674.SZ,002198.SZ,20250829,0.1567
399674.SZ,000788.SZ,20250829,0.1557
399674.SZ,300239.SZ,20250829,0.1547
399674.SZ,002826.SZ,20250829,0.1537
399674.SZ,300439.SZ,20250829,0.1526
399674.SZ,300289.SZ,20250829,0.1506
399674.SZ,300254.SZ,20250829,0.1463
399674.SZ,000705.SZ,20250829,0.1459
399674.SZ,002275.SZ,20250829,0.1427
399674.SZ,301246.SZ,20250829,0.1419
399674.SZ,300753.SZ,20250829,0.1419
399674.SZ,300639.SZ,20250829,0.1418
399674.SZ,002950.SZ,20250829,0.1418
399674.SZ,300562.SZ,20250829,0.1417
399674.SZ,301393.SZ,20250829,0.1404
399674.SZ,002551.SZ,20250829,0.1401
399674.SZ,300318.SZ,20250829,0.1378
399674.SZ,000153.SZ,20250829,0.1356
399674.SZ,300653.SZ,20250829,0.1337
399674.SZ,002172.SZ,20250829,0.1335
399674.SZ,300086.SZ,20250829,0.1311
399674.SZ,301201.SZ,20250829,0.1302
399674.SZ,300434.SZ,20250829,0.1291
399674.SZ,301089.SZ,20250829,0.1282
399674.SZ,000790.SZ,20250829,0.1263
399674.SZ,301333.SZ,20250829,0.1254
399674.SZ,002788.SZ,20250829,0.1248
399674.SZ,301509.SZ,20250829,0.1242
399674.SZ,300452.SZ,20250829,0.1239
399674.SZ,002873.SZ,20250829,0.1217
399674.SZ,002864.SZ,20250829,0.1209
399674.SZ,300534.SZ,20250829,0.1205
399674.SZ,301370.SZ,20250829,0.1181
399674.SZ,002287.SZ,20250829,0.118
399674.SZ,002412.SZ,20250829,0.1175
399674.SZ,002107.SZ,20250829,0.1169
399674.SZ,300396.SZ,20250829,0.1148
399674.SZ,002923.SZ,20250829,0.1146
399674.SZ,301257.SZ,20250829,0.1123
399674.SZ,301060.SZ,20250829,0.1119
399674.SZ,300871.SZ,20250829,0.1112
399674.SZ,002880.SZ,20250829,0.1102
399674.SZ,002644.SZ,20250829,0.1098
399674.SZ,301290.SZ,20250829,0.1092
399674.SZ,000953.SZ,20250829,0.1091
399674.SZ,300981.SZ,20250829,0.1085
399674.SZ,301235.SZ,20250829,0.1074
399674.SZ,301408.SZ,20250829,0.1073
399674.SZ,300030.SZ,20250829,0.1067
399674.SZ,300246.SZ,20250829,0.1045
399674.SZ,300583.SZ,20250829,0.1016
399674.SZ,301507.SZ,20250829,0.1009
399674.SZ,301103.SZ,20250829,0.1007
399674.SZ,000411.SZ,20250829,0.1002
399674.SZ,002566.SZ,20250829,0.1
399674.SZ,002907.SZ,20250829,0.0991
399674.SZ,002900.SZ,20250829,0.0985
399674.SZ,300942.SZ,20250829,0.0964
399674.SZ,301281.SZ,20250829,0.0943
399674.SZ,301602.SZ,20250829,0.0901
399674.SZ,301277.SZ,20250829,0.09
399674.SZ,300314.SZ,20250829,0.0886
399674.SZ,301211.SZ,20250829,0.0824
399674.SZ,002817.SZ,20250829,0.0817
399674.SZ,301130.SZ,20250829,0.081
399674.SZ,300966.SZ,20250829,0.0799
399674.SZ,300937.SZ,20250829,0.0798
399674.SZ,301580.SZ,20250829,0.0789
399674.SZ,301075.SZ,20250829,0.0783
399674.SZ,301126.SZ,20250829,0.078
399674.SZ,301258.SZ,20250829,0.0764
399674.SZ,301331.SZ,20250829,0.0744
399674.SZ,300519.SZ,20250829,0.0733
399674.SZ,301515.SZ,20250829,0.0716
399674.SZ,301166.SZ,20250829,0.0677
399674.SZ,301017.SZ,20250829,0.0652
399674.SZ,301520.SZ,20250829,0.0612
399674.SZ,001367.SZ,20250829,0.0609
399674.SZ,301111.SZ,20250829,0.0567
399674.SZ,300878.SZ,20250829,0.0521
399674.SZ,301234.SZ,20250829,0.0514
399674.SZ,301097.SZ,20250829,0.0513
399674.SZ,301122.SZ,20250829,0.0511
