指数代码,成分股票代码,交易日期,权重
399626.SZ,300750.SZ,20250829,9.2754
399626.SZ,300502.SZ,20250829,5.9585
399626.SZ,300308.SZ,20250829,5.8319
399626.SZ,002594.SZ,20250829,5.5312
399626.SZ,002475.SZ,20250829,4.0896
399626.SZ,300124.SZ,20250829,2.8287
399626.SZ,300274.SZ,20250829,2.7768
399626.SZ,002371.SZ,20250829,2.6996
399626.SZ,002714.SZ,20250829,2.6187
399626.SZ,300760.SZ,20250829,2.5336
399626.SZ,300498.SZ,20250829,1.8424
399626.SZ,002463.SZ,20250829,1.7609
399626.SZ,300394.SZ,20250829,1.6324
399626.SZ,002625.SZ,20250829,1.4309
399626.SZ,300014.SZ,20250829,1.372
399626.SZ,002050.SZ,20250829,1.28
399626.SZ,002028.SZ,20250829,0.9491
399626.SZ,002311.SZ,20250829,0.9127
399626.SZ,002179.SZ,20250829,0.9101
399626.SZ,002837.SZ,20250829,0.89
399626.SZ,002466.SZ,20250829,0.8596
399626.SZ,002460.SZ,20250829,0.8499
399626.SZ,002517.SZ,20250829,0.7802
399626.SZ,300395.SZ,20250829,0.7704
399626.SZ,002074.SZ,20250829,0.7464
399626.SZ,002001.SZ,20250829,0.736
399626.SZ,002156.SZ,20250829,0.7068
399626.SZ,002236.SZ,20250829,0.7029
399626.SZ,002851.SZ,20250829,0.6954
399626.SZ,002340.SZ,20250829,0.684
399626.SZ,002648.SZ,20250829,0.6617
399626.SZ,002920.SZ,20250829,0.6507
399626.SZ,002252.SZ,20250829,0.6413
399626.SZ,002273.SZ,20250829,0.6373
399626.SZ,300661.SZ,20250829,0.5951
399626.SZ,002131.SZ,20250829,0.5776
399626.SZ,300866.SZ,20250829,0.5769
399626.SZ,002126.SZ,20250829,0.5713
399626.SZ,300779.SZ,20250829,0.5483
399626.SZ,300442.SZ,20250829,0.5449
399626.SZ,300759.SZ,20250829,0.5438
399626.SZ,300896.SZ,20250829,0.5073
399626.SZ,300757.SZ,20250829,0.4989
399626.SZ,002738.SZ,20250829,0.4962
399626.SZ,300002.SZ,20250829,0.4953
399626.SZ,300724.SZ,20250829,0.4926
399626.SZ,002709.SZ,20250829,0.4894
399626.SZ,300604.SZ,20250829,0.4769
399626.SZ,300115.SZ,20250829,0.4707
399626.SZ,002850.SZ,20250829,0.4696
399626.SZ,002472.SZ,20250829,0.4696
399626.SZ,300748.SZ,20250829,0.469
399626.SZ,002595.SZ,20250829,0.4628
399626.SZ,002294.SZ,20250829,0.461
399626.SZ,300857.SZ,20250829,0.4265
399626.SZ,301269.SZ,20250829,0.4199
399626.SZ,300570.SZ,20250829,0.4186
399626.SZ,002821.SZ,20250829,0.4185
399626.SZ,300054.SZ,20250829,0.4086
399626.SZ,300346.SZ,20250829,0.4032
399626.SZ,300832.SZ,20250829,0.3959
399626.SZ,300373.SZ,20250829,0.3748
399626.SZ,300073.SZ,20250829,0.3694
399626.SZ,300627.SZ,20250829,0.3617
399626.SZ,300316.SZ,20250829,0.3528
399626.SZ,300972.SZ,20250829,0.3495
399626.SZ,300628.SZ,20250829,0.3405
399626.SZ,300001.SZ,20250829,0.3339
399626.SZ,300666.SZ,20250829,0.3194
399626.SZ,002409.SZ,20250829,0.3152
399626.SZ,300919.SZ,20250829,0.3002
399626.SZ,002056.SZ,20250829,0.2996
399626.SZ,300432.SZ,20250829,0.296
399626.SZ,300568.SZ,20250829,0.2931
399626.SZ,300763.SZ,20250829,0.285
399626.SZ,300638.SZ,20250829,0.2799
399626.SZ,301358.SZ,20250829,0.2758
399626.SZ,002607.SZ,20250829,0.2737
399626.SZ,002497.SZ,20250829,0.273
399626.SZ,300100.SZ,20250829,0.2721
399626.SZ,002318.SZ,20250829,0.2679
399626.SZ,300144.SZ,20250829,0.2666
399626.SZ,300487.SZ,20250829,0.2611
399626.SZ,300777.SZ,20250829,0.2601
399626.SZ,300751.SZ,20250829,0.2598
399626.SZ,002249.SZ,20250829,0.2589
399626.SZ,002176.SZ,20250829,0.2565
399626.SZ,002432.SZ,20250829,0.2535
399626.SZ,300475.SZ,20250829,0.2475
399626.SZ,002773.SZ,20250829,0.2452
399626.SZ,300009.SZ,20250829,0.2389
399626.SZ,300130.SZ,20250829,0.2364
399626.SZ,002756.SZ,20250829,0.2362
399626.SZ,002171.SZ,20250829,0.2352
399626.SZ,300035.SZ,20250829,0.2324
399626.SZ,002240.SZ,20250829,0.2318
399626.SZ,300573.SZ,20250829,0.2281
399626.SZ,300390.SZ,20250829,0.2217
399626.SZ,300601.SZ,20250829,0.2204
399626.SZ,002506.SZ,20250829,0.2171
399626.SZ,002984.SZ,20250829,0.2159
399626.SZ,300181.SZ,20250829,0.2146
399626.SZ,300811.SZ,20250829,0.2109
399626.SZ,002468.SZ,20250829,0.206
399626.SZ,300775.SZ,20250829,0.1978
399626.SZ,002270.SZ,20250829,0.1924
399626.SZ,003031.SZ,20250829,0.1864
399626.SZ,301050.SZ,20250829,0.1833
399626.SZ,300602.SZ,20250829,0.1802
399626.SZ,300595.SZ,20250829,0.1757
399626.SZ,002539.SZ,20250829,0.1753
399626.SZ,300457.SZ,20250829,0.1747
399626.SZ,002324.SZ,20250829,0.1745
399626.SZ,300224.SZ,20250829,0.1743
399626.SZ,300910.SZ,20250829,0.1721
399626.SZ,002895.SZ,20250829,0.1692
399626.SZ,301029.SZ,20250829,0.1686
399626.SZ,300957.SZ,20250829,0.1654
399626.SZ,300525.SZ,20250829,0.1634
399626.SZ,002518.SZ,20250829,0.1633
399626.SZ,301095.SZ,20250829,0.1617
399626.SZ,300769.SZ,20250829,0.1539
399626.SZ,300979.SZ,20250829,0.1528
399626.SZ,301219.SZ,20250829,0.1499
399626.SZ,301498.SZ,20250829,0.149
399626.SZ,002572.SZ,20250829,0.149
399626.SZ,002011.SZ,20250829,0.1466
399626.SZ,300827.SZ,20250829,0.1461
399626.SZ,301301.SZ,20250829,0.1446
399626.SZ,300633.SZ,20250829,0.1437
399626.SZ,300260.SZ,20250829,0.1403
399626.SZ,002847.SZ,20250829,0.1383
399626.SZ,002906.SZ,20250829,0.1364
399626.SZ,002032.SZ,20250829,0.1357
399626.SZ,002192.SZ,20250829,0.1355
399626.SZ,300772.SZ,20250829,0.1328
399626.SZ,002226.SZ,20250829,0.1309
399626.SZ,002865.SZ,20250829,0.1291
399626.SZ,301291.SZ,20250829,0.125
399626.SZ,300298.SZ,20250829,0.1207
399626.SZ,300855.SZ,20250829,0.1192
399626.SZ,002690.SZ,20250829,0.1182
399626.SZ,300087.SZ,20250829,0.1171
399626.SZ,300761.SZ,20250829,0.1158
399626.SZ,300446.SZ,20250829,0.1127
399626.SZ,002351.SZ,20250829,0.1125
399626.SZ,301589.SZ,20250829,0.1116
399626.SZ,300641.SZ,20250829,0.1104
399626.SZ,002608.SZ,20250829,0.1089
399626.SZ,002204.SZ,20250829,0.1081
399626.SZ,002867.SZ,20250829,0.1032
399626.SZ,002668.SZ,20250829,0.1017
399626.SZ,002320.SZ,20250829,0.0991
399626.SZ,300705.SZ,20250829,0.0984
399626.SZ,002158.SZ,20250829,0.097
399626.SZ,301071.SZ,20250829,0.0774
399626.SZ,002051.SZ,20250829,0.0768
399626.SZ,300820.SZ,20250829,0.0737
399626.SZ,300861.SZ,20250829,0.0731
399626.SZ,301611.SZ,20250829,0.0692
399626.SZ,300406.SZ,20250829,0.0666
399626.SZ,301015.SZ,20250829,0.0599
399626.SZ,301522.SZ,20250829,0.0533
399626.SZ,300856.SZ,20250829,0.0492
399626.SZ,301606.SZ,20250829,0.0442
399626.SZ,002911.SZ,20250829,0.0402
