指数代码,成分股票代码,交易日期,权重
399995.SZ,601390.SH,20250829,9.349
399995.SZ,601668.SH,20250829,9.12
399995.SZ,601669.SH,20250829,8.48
399995.SZ,601186.SH,20250829,6.222
399995.SZ,601800.SH,20250829,5.421
399995.SZ,601868.SH,20250829,5.286
399995.SZ,601117.SH,20250829,4.791
399995.SZ,601618.SH,20250829,4.05
399995.SZ,603979.SH,20250829,3.968
399995.SZ,600039.SH,20250829,3.764
399995.SZ,600820.SH,20250829,2.361
399995.SZ,600170.SH,20250829,2.146
399995.SZ,600970.SH,20250829,2.024
399995.SZ,000032.SZ,20250829,2.019
399995.SZ,601611.SH,20250829,1.827
399995.SZ,600667.SH,20250829,1.741
399995.SZ,000628.SZ,20250829,1.688
399995.SZ,600629.SH,20250829,1.222
399995.SZ,301091.SZ,20250829,1.219
399995.SZ,002541.SZ,20250829,1.197
399995.SZ,300284.SZ,20250829,1.176
399995.SZ,600284.SH,20250829,1.041
399995.SZ,002761.SZ,20250829,1.021
399995.SZ,600248.SH,20250829,0.983
399995.SZ,002163.SZ,20250829,0.966
399995.SZ,600496.SH,20250829,0.964
399995.SZ,600502.SH,20250829,0.951
399995.SZ,000928.SZ,20250829,0.943
399995.SZ,001267.SZ,20250829,0.942
399995.SZ,002081.SZ,20250829,0.935
399995.SZ,002061.SZ,20250829,0.911
399995.SZ,600720.SH,20250829,0.886
399995.SZ,002941.SZ,20250829,0.842
399995.SZ,600846.SH,20250829,0.815
399995.SZ,002062.SZ,20250829,0.8
399995.SZ,000090.SZ,20250829,0.796
399995.SZ,600477.SH,20250829,0.739
399995.SZ,002051.SZ,20250829,0.712
399995.SZ,002060.SZ,20250829,0.684
399995.SZ,000498.SZ,20250829,0.625
399995.SZ,603929.SH,20250829,0.607
399995.SZ,601886.SH,20250829,0.582
399995.SZ,601226.SH,20250829,0.535
399995.SZ,301058.SZ,20250829,0.506
399995.SZ,603357.SH,20250829,0.488
399995.SZ,002140.SZ,20250829,0.474
399995.SZ,601133.SH,20250829,0.346
399995.SZ,003013.SZ,20250829,0.318
399995.SZ,601068.SH,20250829,0.258
399995.SZ,603153.SH,20250829,0.258
