指数代码,成分股票代码,交易日期,权重
399285.SZ,300502.SZ,20250829,12.1389
399285.SZ,300308.SZ,20250829,11.881
399285.SZ,000333.SZ,20250829,6.8053
399285.SZ,300124.SZ,20250829,5.7627
399285.SZ,000063.SZ,20250829,5.6061
399285.SZ,002371.SZ,20250829,5.4997
399285.SZ,002415.SZ,20250829,4.554
399285.SZ,002230.SZ,20250829,4.0068
399285.SZ,002241.SZ,20250829,3.4766
399285.SZ,000988.SZ,20250829,2.2391
399285.SZ,002049.SZ,20250829,2.0613
399285.SZ,000938.SZ,20250829,1.957
399285.SZ,002456.SZ,20250829,1.4928
399285.SZ,002156.SZ,20250829,1.44
399285.SZ,002236.SZ,20250829,1.4319
399285.SZ,002851.SZ,20250829,1.4168
399285.SZ,002920.SZ,20250829,1.3256
399285.SZ,002281.SZ,20250829,1.2839
399285.SZ,002436.SZ,20250829,1.2238
399285.SZ,300661.SZ,20250829,1.2124
399285.SZ,300454.SZ,20250829,1.2001
399285.SZ,002185.SZ,20250829,1.1786
399285.SZ,300442.SZ,20250829,1.11
399285.SZ,300782.SZ,20250829,1.0954
399285.SZ,300458.SZ,20250829,1.0795
399285.SZ,300496.SZ,20250829,1.0717
399285.SZ,002465.SZ,20250829,1.0584
399285.SZ,300474.SZ,20250829,1.0426
399285.SZ,300017.SZ,20250829,0.9683
399285.SZ,300223.SZ,20250829,0.9343
399285.SZ,002065.SZ,20250829,0.9225
399285.SZ,300383.SZ,20250829,0.8748
399285.SZ,300136.SZ,20250829,0.8621
399285.SZ,000997.SZ,20250829,0.8309
399285.SZ,002405.SZ,20250829,0.8094
399285.SZ,002414.SZ,20250829,0.7853
399285.SZ,300373.SZ,20250829,0.7636
399285.SZ,002152.SZ,20250829,0.7145
399285.SZ,300628.SZ,20250829,0.6936
399285.SZ,000400.SZ,20250829,0.5832
399285.SZ,300638.SZ,20250829,0.5702
399285.SZ,300682.SZ,20250829,0.5441
399285.SZ,002151.SZ,20250829,0.5413
399285.SZ,002429.SZ,20250829,0.4683
399285.SZ,002373.SZ,20250829,0.4533
399285.SZ,002439.SZ,20250829,0.4514
399285.SZ,300735.SZ,20250829,0.4493
399285.SZ,000032.SZ,20250829,0.4329
399285.SZ,002544.SZ,20250829,0.4166
399285.SZ,002906.SZ,20250829,0.2779
