指数代码,成分股票代码,交易日期,权重
399012.SZ,300750.SZ,20250829,12.3374
399012.SZ,300059.SZ,20250829,5.6688
399012.SZ,300502.SZ,20250829,4.9111
399012.SZ,300308.SZ,20250829,4.8068
399012.SZ,300476.SZ,20250829,2.5607
399012.SZ,300124.SZ,20250829,2.3315
399012.SZ,300274.SZ,20250829,2.2887
399012.SZ,300760.SZ,20250829,2.0882
399012.SZ,300498.SZ,20250829,1.5186
399012.SZ,300394.SZ,20250829,1.3455
399012.SZ,300033.SZ,20250829,1.3225
399012.SZ,300014.SZ,20250829,1.1308
399012.SZ,300433.SZ,20250829,0.9479
399012.SZ,300015.SZ,20250829,0.9135
399012.SZ,300408.SZ,20250829,0.8711
399012.SZ,300803.SZ,20250829,0.8557
399012.SZ,300339.SZ,20250829,0.7843
399012.SZ,300395.SZ,20250829,0.635
399012.SZ,300450.SZ,20250829,0.6134
399012.SZ,300418.SZ,20250829,0.5625
399012.SZ,301236.SZ,20250829,0.553
399012.SZ,300347.SZ,20250829,0.5258
399012.SZ,300207.SZ,20250829,0.5239
399012.SZ,300255.SZ,20250829,0.5212
399012.SZ,300661.SZ,20250829,0.4905
399012.SZ,300454.SZ,20250829,0.4855
399012.SZ,300866.SZ,20250829,0.4755
399012.SZ,300779.SZ,20250829,0.4519
399012.SZ,300442.SZ,20250829,0.4491
399012.SZ,300759.SZ,20250829,0.4482
399012.SZ,302132.SZ,20250829,0.4448
399012.SZ,300782.SZ,20250829,0.4432
399012.SZ,300458.SZ,20250829,0.4367
399012.SZ,300251.SZ,20250829,0.4344
399012.SZ,300496.SZ,20250829,0.4336
399012.SZ,300474.SZ,20250829,0.4218
399012.SZ,300896.SZ,20250829,0.4181
399012.SZ,300757.SZ,20250829,0.4112
399012.SZ,300002.SZ,20250829,0.4083
399012.SZ,300724.SZ,20250829,0.406
399012.SZ,300122.SZ,20250829,0.3999
399012.SZ,300604.SZ,20250829,0.3931
399012.SZ,300058.SZ,20250829,0.3919
399012.SZ,300017.SZ,20250829,0.3918
399012.SZ,300115.SZ,20250829,0.388
399012.SZ,300748.SZ,20250829,0.3866
399012.SZ,300085.SZ,20250829,0.3862
399012.SZ,300223.SZ,20250829,0.378
399012.SZ,300024.SZ,20250829,0.3746
399012.SZ,300003.SZ,20250829,0.365
399012.SZ,300037.SZ,20250829,0.3546
399012.SZ,300383.SZ,20250829,0.3539
399012.SZ,300857.SZ,20250829,0.3516
399012.SZ,300136.SZ,20250829,0.3488
399012.SZ,301269.SZ,20250829,0.3461
399012.SZ,300570.SZ,20250829,0.345
399012.SZ,300054.SZ,20250829,0.3367
399012.SZ,300346.SZ,20250829,0.3324
399012.SZ,300832.SZ,20250829,0.3263
399012.SZ,300142.SZ,20250829,0.3206
399012.SZ,300765.SZ,20250829,0.3091
399012.SZ,300373.SZ,20250829,0.3089
399012.SZ,300199.SZ,20250829,0.3063
399012.SZ,300073.SZ,20250829,0.3045
399012.SZ,300627.SZ,20250829,0.2981
399012.SZ,300012.SZ,20250829,0.2979
399012.SZ,300999.SZ,20250829,0.2971
399012.SZ,300170.SZ,20250829,0.2927
399012.SZ,300316.SZ,20250829,0.2908
399012.SZ,300972.SZ,20250829,0.2881
399012.SZ,300253.SZ,20250829,0.2872
399012.SZ,300558.SZ,20250829,0.2831
399012.SZ,300628.SZ,20250829,0.2806
399012.SZ,300285.SZ,20250829,0.2806
399012.SZ,300001.SZ,20250829,0.2752
399012.SZ,300364.SZ,20250829,0.2744
399012.SZ,300459.SZ,20250829,0.2737
399012.SZ,300738.SZ,20250829,0.2727
399012.SZ,300699.SZ,20250829,0.2661
399012.SZ,300666.SZ,20250829,0.2632
399012.SZ,300413.SZ,20250829,0.2531
399012.SZ,300077.SZ,20250829,0.2522
399012.SZ,300296.SZ,20250829,0.2516
399012.SZ,300919.SZ,20250829,0.2474
399012.SZ,300432.SZ,20250829,0.244
399012.SZ,300677.SZ,20250829,0.2432
399012.SZ,300315.SZ,20250829,0.2426
399012.SZ,300568.SZ,20250829,0.2416
399012.SZ,300623.SZ,20250829,0.2387
399012.SZ,300083.SZ,20250829,0.2384
399012.SZ,300672.SZ,20250829,0.238
399012.SZ,300766.SZ,20250829,0.236
399012.SZ,300674.SZ,20250829,0.2351
399012.SZ,300763.SZ,20250829,0.2349
399012.SZ,300762.SZ,20250829,0.234
399012.SZ,300229.SZ,20250829,0.2319
399012.SZ,300638.SZ,20250829,0.2307
399012.SZ,301316.SZ,20250829,0.2298
399012.SZ,300409.SZ,20250829,0.2295
399012.SZ,300049.SZ,20250829,0.2295
399012.SZ,300088.SZ,20250829,0.2287
399012.SZ,301358.SZ,20250829,0.2273
399012.SZ,300773.SZ,20250829,0.2265
399012.SZ,300100.SZ,20250829,0.2242
399012.SZ,300682.SZ,20250829,0.2201
399012.SZ,300144.SZ,20250829,0.2198
399012.SZ,300679.SZ,20250829,0.2155
399012.SZ,300487.SZ,20250829,0.2152
399012.SZ,300953.SZ,20250829,0.2149
399012.SZ,300777.SZ,20250829,0.2143
399012.SZ,300751.SZ,20250829,0.2141
399012.SZ,300657.SZ,20250829,0.2141
399012.SZ,300567.SZ,20250829,0.2118
399012.SZ,300182.SZ,20250829,0.2116
399012.SZ,300676.SZ,20250829,0.2068
399012.SZ,300068.SZ,20250829,0.2053
399012.SZ,300475.SZ,20250829,0.204
399012.SZ,300113.SZ,20250829,0.2019
399012.SZ,300045.SZ,20250829,0.1998
399012.SZ,300620.SZ,20250829,0.1982
399012.SZ,300009.SZ,20250829,0.1969
399012.SZ,300184.SZ,20250829,0.1956
399012.SZ,300870.SZ,20250829,0.1955
399012.SZ,300130.SZ,20250829,0.1948
399012.SZ,300035.SZ,20250829,0.1916
399012.SZ,300456.SZ,20250829,0.1912
399012.SZ,300146.SZ,20250829,0.1899
399012.SZ,300236.SZ,20250829,0.1893
399012.SZ,300573.SZ,20250829,0.188
399012.SZ,300348.SZ,20250829,0.1876
399012.SZ,300390.SZ,20250829,0.1827
399012.SZ,300735.SZ,20250829,0.1818
399012.SZ,300601.SZ,20250829,0.1817
399012.SZ,300181.SZ,20250829,0.1769
399012.SZ,301536.SZ,20250829,0.1765
399012.SZ,300607.SZ,20250829,0.1763
399012.SZ,300398.SZ,20250829,0.1761
399012.SZ,300180.SZ,20250829,0.1757
399012.SZ,300624.SZ,20250829,0.1752
399012.SZ,300212.SZ,20250829,0.174
399012.SZ,300811.SZ,20250829,0.1739
399012.SZ,300718.SZ,20250829,0.1737
399012.SZ,300101.SZ,20250829,0.1732
399012.SZ,300133.SZ,20250829,0.1671
