指数代码,成分股票代码,交易日期,权重
399262.SZ,300059.SZ,20250829,10.9925
399262.SZ,300502.SZ,20250829,9.5232
399262.SZ,300308.SZ,20250829,9.3209
399262.SZ,300124.SZ,20250829,4.521
399262.SZ,000063.SZ,20250829,4.3981
399262.SZ,002371.SZ,20250829,4.3147
399262.SZ,002415.SZ,20250829,3.5727
399262.SZ,002230.SZ,20250829,3.1435
399262.SZ,002463.SZ,20250829,2.8144
399262.SZ,002241.SZ,20250829,2.7275
399262.SZ,300394.SZ,20250829,2.609
399262.SZ,300033.SZ,20250829,2.5645
399262.SZ,002384.SZ,20250829,2.5435
399262.SZ,000977.SZ,20250829,2.1066
399262.SZ,000988.SZ,20250829,1.7566
399262.SZ,300408.SZ,20250829,1.6892
399262.SZ,300803.SZ,20250829,1.6593
399262.SZ,002049.SZ,20250829,1.6172
399262.SZ,000938.SZ,20250829,1.5353
399262.SZ,300339.SZ,20250829,1.5208
399262.SZ,002916.SZ,20250829,1.4898
399262.SZ,002179.SZ,20250829,1.4547
399262.SZ,002456.SZ,20250829,1.1712
399262.SZ,002156.SZ,20250829,1.1297
399262.SZ,002236.SZ,20250829,1.1234
399262.SZ,300418.SZ,20250829,1.0907
399262.SZ,000066.SZ,20250829,1.0898
399262.SZ,002920.SZ,20250829,1.0399
399262.SZ,002281.SZ,20250829,1.0073
399262.SZ,300661.SZ,20250829,0.9512
399262.SZ,300454.SZ,20250829,0.9415
399262.SZ,002185.SZ,20250829,0.9247
399262.SZ,002555.SZ,20250829,0.8733
399262.SZ,300442.SZ,20250829,0.8709
399262.SZ,300782.SZ,20250829,0.8594
399262.SZ,300251.SZ,20250829,0.8424
399262.SZ,300496.SZ,20250829,0.8408
399262.SZ,002465.SZ,20250829,0.8304
399262.SZ,300474.SZ,20250829,0.8179
399262.SZ,300223.SZ,20250829,0.733
399262.SZ,301269.SZ,20250829,0.6712
399262.SZ,002414.SZ,20250829,0.6161
399262.SZ,300316.SZ,20250829,0.5638
399262.SZ,002152.SZ,20250829,0.5605
399262.SZ,300628.SZ,20250829,0.5441
399262.SZ,002409.SZ,20250829,0.5038
399262.SZ,300413.SZ,20250829,0.4908
399262.SZ,002841.SZ,20250829,0.483
399262.SZ,301308.SZ,20250829,0.2853
399262.SZ,301165.SZ,20250829,0.2689
