指数代码,成分股票代码,交易日期,权重
399804.SZ,002558.SZ,20250829,8.13
399804.SZ,603444.SH,20250829,7.125
399804.SZ,002555.SZ,20250829,5.526
399804.SZ,300418.SZ,20250829,5.022
399804.SZ,300113.SZ,20250829,4.939
399804.SZ,689009.SH,20250829,4.914
399804.SZ,002624.SZ,20250829,4.839
399804.SZ,300315.SZ,20250829,4.511
399804.SZ,600633.SH,20250829,4.431
399804.SZ,300146.SZ,20250829,4.341
399804.SZ,002701.SZ,20250829,3.83
399804.SZ,300979.SZ,20250829,3.096
399804.SZ,300232.SZ,20250829,2.757
399804.SZ,600158.SH,20250829,2.628
399804.SZ,002768.SZ,20250829,2.522
399804.SZ,300005.SZ,20250829,2.505
399804.SZ,002626.SZ,20250829,2.385
399804.SZ,002605.SZ,20250829,2.278
399804.SZ,301345.SZ,20250829,2.271
399804.SZ,002832.SZ,20250829,2.192
399804.SZ,300043.SZ,20250829,1.761
399804.SZ,688039.SH,20250829,1.461
399804.SZ,605168.SH,20250829,1.345
399804.SZ,300791.SZ,20250829,1.243
399804.SZ,002029.SZ,20250829,1.17
399804.SZ,600684.SH,20250829,1.139
399804.SZ,002878.SZ,20250829,1.118
399804.SZ,603081.SH,20250829,1.085
399804.SZ,603258.SH,20250829,1.056
399804.SZ,600818.SH,20250829,1.037
399804.SZ,002899.SZ,20250829,0.976
399804.SZ,300562.SZ,20250829,0.891
399804.SZ,600679.SH,20250829,0.886
399804.SZ,301011.SZ,20250829,0.851
399804.SZ,002858.SZ,20250829,0.7
399804.SZ,300994.SZ,20250829,0.697
399804.SZ,603825.SH,20250829,0.674
399804.SZ,002780.SZ,20250829,0.664
399804.SZ,605080.SH,20250829,0.612
399804.SZ,001300.SZ,20250829,0.391
