指数代码,成分股票代码,交易日期,权重
399684.SZ,000858.SZ,20250829,24.7698
399684.SZ,002714.SZ,20250829,14.5019
399684.SZ,000568.SZ,20250829,10.8299
399684.SZ,300498.SZ,20250829,10.2031
399684.SZ,002311.SZ,20250829,5.0541
399684.SZ,002304.SZ,20250829,4.692
399684.SZ,000895.SZ,20250829,2.8319
399684.SZ,000596.SZ,20250829,2.5686
399684.SZ,002157.SZ,20250829,2.2493
399684.SZ,000876.SZ,20250829,2.2037
399684.SZ,300765.SZ,20250829,2.0766
399684.SZ,300999.SZ,20250829,1.9963
399684.SZ,000799.SZ,20250829,1.6724
399684.SZ,000729.SZ,20250829,1.5811
399684.SZ,002568.SZ,20250829,1.5377
399684.SZ,002385.SZ,20250829,1.5291
399684.SZ,300146.SZ,20250829,1.2761
399684.SZ,000998.SZ,20250829,1.185
399684.SZ,002507.SZ,20250829,1.0835
399684.SZ,002299.SZ,20250829,1.0766
399684.SZ,300957.SZ,20250829,0.9159
399684.SZ,301498.SZ,20250829,0.8252
399684.SZ,002597.SZ,20250829,0.8121
399684.SZ,002847.SZ,20250829,0.7658
399684.SZ,002557.SZ,20250829,0.7077
399684.SZ,300761.SZ,20250829,0.6414
399684.SZ,002461.SZ,20250829,0.4132
