指数代码,成分股票代码,交易日期,权重
399341.SZ,000333.SZ,20250829,8.824
399341.SZ,002594.SZ,20250829,7.0857
399341.SZ,000858.SZ,20250829,5.7299
399341.SZ,002475.SZ,20250829,5.239
399341.SZ,000651.SZ,20250829,4.5129
399341.SZ,300274.SZ,20250829,3.5572
399341.SZ,000063.SZ,20250829,3.5252
399341.SZ,002714.SZ,20250829,3.3547
399341.SZ,300760.SZ,20250829,3.2457
399341.SZ,002415.SZ,20250829,2.8636
399341.SZ,000568.SZ,20250829,2.5052
399341.SZ,000001.SZ,20250829,2.4861
399341.SZ,002352.SZ,20250829,2.3777
399341.SZ,300498.SZ,20250829,2.3603
399341.SZ,002027.SZ,20250829,2.0449
399341.SZ,000338.SZ,20250829,1.8776
399341.SZ,000792.SZ,20250829,1.7669
399341.SZ,300015.SZ,20250829,1.4198
399341.SZ,000938.SZ,20250829,1.2306
399341.SZ,002916.SZ,20250829,1.1941
399341.SZ,002311.SZ,20250829,1.1692
399341.SZ,002179.SZ,20250829,1.1659
399341.SZ,000002.SZ,20250829,1.1114
399341.SZ,002466.SZ,20250829,1.1012
399341.SZ,002304.SZ,20250829,1.0854
399341.SZ,000538.SZ,20250829,1.0486
399341.SZ,002001.SZ,20250829,0.9429
399341.SZ,000408.SZ,20250829,0.9399
399341.SZ,002236.SZ,20250829,0.9004
399341.SZ,301236.SZ,20250829,0.8595
399341.SZ,000963.SZ,20250829,0.821
399341.SZ,300207.SZ,20250829,0.8143
399341.SZ,000661.SZ,20250829,0.7576
399341.SZ,300454.SZ,20250829,0.7546
399341.SZ,300866.SZ,20250829,0.739
399341.SZ,002008.SZ,20250829,0.7301
399341.SZ,000933.SZ,20250829,0.7264
399341.SZ,002555.SZ,20250829,0.7
399341.SZ,000895.SZ,20250829,0.6551
399341.SZ,002709.SZ,20250829,0.6269
399341.SZ,300122.SZ,20250829,0.6215
399341.SZ,000596.SZ,20250829,0.5942
399341.SZ,000021.SZ,20250829,0.5642
399341.SZ,300136.SZ,20250829,0.5421
399341.SZ,002271.SZ,20250829,0.5298
399341.SZ,000997.SZ,20250829,0.5225
399341.SZ,000876.SZ,20250829,0.5098
399341.SZ,000999.SZ,20250829,0.4692
399341.SZ,300012.SZ,20250829,0.4631
399341.SZ,000983.SZ,20250829,0.4328
399341.SZ,002007.SZ,20250829,0.4226
399341.SZ,000009.SZ,20250829,0.4123
399341.SZ,000528.SZ,20250829,0.4104
399341.SZ,002841.SZ,20250829,0.3872
399341.SZ,000400.SZ,20250829,0.3667
399341.SZ,300674.SZ,20250829,0.3655
399341.SZ,002396.SZ,20250829,0.3585
399341.SZ,002607.SZ,20250829,0.3506
399341.SZ,002064.SZ,20250829,0.3384
399341.SZ,000060.SZ,20250829,0.3189
399341.SZ,002756.SZ,20250829,0.3026
399341.SZ,000629.SZ,20250829,0.2933
399341.SZ,300573.SZ,20250829,0.2922
399341.SZ,000708.SZ,20250829,0.2691
399341.SZ,000921.SZ,20250829,0.254
399341.SZ,300529.SZ,20250829,0.2418
399341.SZ,300693.SZ,20250829,0.2347
399341.SZ,002508.SZ,20250829,0.2279
399341.SZ,002063.SZ,20250829,0.2244
399341.SZ,002649.SZ,20250829,0.206
399341.SZ,000027.SZ,20250829,0.2
399341.SZ,300979.SZ,20250829,0.1957
399341.SZ,300415.SZ,20250829,0.1955
399341.SZ,000800.SZ,20250829,0.1944
399341.SZ,002572.SZ,20250829,0.1908
399341.SZ,002003.SZ,20250829,0.1892
399341.SZ,002597.SZ,20250829,0.1879
399341.SZ,002011.SZ,20250829,0.1878
399341.SZ,002847.SZ,20250829,0.1771
399341.SZ,002032.SZ,20250829,0.1739
399341.SZ,002372.SZ,20250829,0.1638
399341.SZ,000937.SZ,20250829,0.1505
399341.SZ,003006.SZ,20250829,0.1262
399341.SZ,001914.SZ,20250829,0.1252
399341.SZ,000948.SZ,20250829,0.124
399341.SZ,002039.SZ,20250829,0.107
399341.SZ,300815.SZ,20250829,0.1056
399341.SZ,000048.SZ,20250829,0.0912
399341.SZ,000026.SZ,20250829,0.0891
399341.SZ,002946.SZ,20250829,0.0872
399341.SZ,000550.SZ,20250829,0.086
399341.SZ,301015.SZ,20250829,0.0768
399341.SZ,300917.SZ,20250829,0.0719
399341.SZ,301004.SZ,20250829,0.0638
399341.SZ,002116.SZ,20250829,0.063
399341.SZ,300389.SZ,20250829,0.0484
399341.SZ,301257.SZ,20250829,0.0451
399341.SZ,002973.SZ,20250829,0.0427
399341.SZ,003013.SZ,20250829,0.0351
399341.SZ,002968.SZ,20250829,0.0283
