指数代码,成分股票代码,交易日期,权重
399407.SZ,300803.SZ,20250829,2.911
399407.SZ,300394.SZ,20250829,2.7738
399407.SZ,300476.SZ,20250829,2.5788
399407.SZ,688521.SH,20250829,1.6158
399407.SZ,300450.SZ,20250829,1.5794
399407.SZ,301165.SZ,20250829,1.4864
399407.SZ,002384.SZ,20250829,1.4457
399407.SZ,300496.SZ,20250829,1.3786
399407.SZ,002600.SZ,20250829,1.3763
399407.SZ,300454.SZ,20250829,1.316
399407.SZ,688099.SH,20250829,1.3142
399407.SZ,002916.SZ,20250829,1.3044
399407.SZ,300207.SZ,20250829,1.2424
399407.SZ,301308.SZ,20250829,1.234
399407.SZ,300418.SZ,20250829,1.1947
399407.SZ,300751.SZ,20250829,1.1863
399407.SZ,300442.SZ,20250829,1.1661
399407.SZ,300474.SZ,20250829,1.152
399407.SZ,688303.SH,20250829,1.1519
399407.SZ,300759.SZ,20250829,1.1484
399407.SZ,002281.SZ,20250829,1.1339
399407.SZ,300223.SZ,20250829,1.1287
399407.SZ,688297.SH,20250829,1.1198
399407.SZ,603893.SH,20250829,1.1029
399407.SZ,301358.SZ,20250829,1.097
399407.SZ,688082.SH,20250829,1.0648
399407.SZ,300919.SZ,20250829,1.0538
399407.SZ,300037.SZ,20250829,1.0529
399407.SZ,300782.SZ,20250829,1.042
399407.SZ,002466.SZ,20250829,1.0395
399407.SZ,601696.SH,20250829,1.038
399407.SZ,603659.SH,20250829,1.0361
399407.SZ,688169.SH,20250829,1.0357
399407.SZ,000988.SZ,20250829,1.0352
399407.SZ,300339.SZ,20250829,1.0148
399407.SZ,688234.SH,20250829,1.0009
399407.SZ,600570.SH,20250829,0.9998
399407.SZ,300866.SZ,20250829,0.9841
399407.SZ,688599.SH,20250829,0.9758
399407.SZ,688375.SH,20250829,0.9741
399407.SZ,300316.SZ,20250829,0.9675
399407.SZ,301236.SZ,20250829,0.9596
399407.SZ,688072.SH,20250829,0.959
399407.SZ,002709.SZ,20250829,0.9588
399407.SZ,601162.SH,20250829,0.9581
399407.SZ,300347.SZ,20250829,0.9576
399407.SZ,002156.SZ,20250829,0.9571
399407.SZ,603799.SH,20250829,0.9544
399407.SZ,000977.SZ,20250829,0.9297
399407.SZ,688120.SH,20250829,0.9287
399407.SZ,688213.SH,20250829,0.9282
399407.SZ,600745.SH,20250829,0.921
399407.SZ,688728.SH,20250829,0.9183
399407.SZ,688122.SH,20250829,0.912
399407.SZ,002459.SZ,20250829,0.8982
399407.SZ,688777.SH,20250829,0.8883
399407.SZ,688469.SH,20250829,0.8688
399407.SZ,002920.SZ,20250829,0.8567
399407.SZ,688249.SH,20250829,0.8447
399407.SZ,688047.SH,20250829,0.8422
399407.SZ,300413.SZ,20250829,0.8327
399407.SZ,002085.SZ,20250829,0.8269
399407.SZ,301269.SZ,20250829,0.8269
399407.SZ,688363.SH,20250829,0.8236
399407.SZ,300251.SZ,20250829,0.8182
399407.SZ,600839.SH,20250829,0.815
399407.SZ,688396.SH,20250829,0.8139
399407.SZ,000783.SZ,20250829,0.8041
399407.SZ,300661.SZ,20250829,0.7982
399407.SZ,688126.SH,20250829,0.7972
399407.SZ,600588.SH,20250829,0.7969
399407.SZ,000987.SZ,20250829,0.7966
399407.SZ,601198.SH,20250829,0.7945
399407.SZ,688819.SH,20250829,0.7807
399407.SZ,601136.SH,20250829,0.78
399407.SZ,688578.SH,20250829,0.7747
399407.SZ,002673.SZ,20250829,0.7719
399407.SZ,002409.SZ,20250829,0.7666
399407.SZ,000066.SZ,20250829,0.7666
399407.SZ,601865.SH,20250829,0.7663
399407.SZ,688608.SH,20250829,0.758
399407.SZ,002129.SZ,20250829,0.757
399407.SZ,601456.SH,20250829,0.7548
399407.SZ,600606.SH,20250829,0.752
399407.SZ,600584.SH,20250829,0.747
399407.SZ,688472.SH,20250829,0.7447
399407.SZ,603806.SH,20250829,0.7413
399407.SZ,600816.SH,20250829,0.7342
399407.SZ,603000.SH,20250829,0.7318
399407.SZ,689009.SH,20250829,0.7312
399407.SZ,002821.SZ,20250829,0.7286
399407.SZ,688065.SH,20250829,0.7231
399407.SZ,002180.SZ,20250829,0.715
399407.SZ,002152.SZ,20250829,0.7084
399407.SZ,002456.SZ,20250829,0.6866
399407.SZ,688188.SH,20250829,0.6813
399407.SZ,002271.SZ,20250829,0.6629
399407.SZ,301301.SZ,20250829,0.6436
399407.SZ,603596.SH,20250829,0.5896
399407.SZ,300765.SZ,20250829,0.5622
