指数代码,成分股票代码,交易日期,权重
399376.SZ,600032.SH,20250829,0.1932
399376.SZ,603317.SH,20250829,0.1694
399376.SZ,601969.SH,20250829,0.1666
399376.SZ,301611.SZ,20250829,0.1666
399376.SZ,603056.SH,20250829,0.1634
399376.SZ,603025.SH,20250829,0.1629
399376.SZ,301015.SZ,20250829,0.1443
399376.SZ,688295.SH,20250829,0.1208
399376.SZ,002978.SZ,20250829,0.109
399376.SZ,605296.SH,20250829,0.1059
399376.SZ,001308.SZ,20250829,0.1049
399376.SZ,603868.SH,20250829,0.0815
