指数代码,成分股票代码,交易日期,权重
399998.SZ,601225.SH,20250829,9.72
399998.SZ,601088.SH,20250829,9.094
399998.SZ,600188.SH,20250829,8.125
399998.SZ,601898.SH,20250829,7.281
399998.SZ,000983.SZ,20250829,7.03
399998.SZ,601699.SH,20250829,5.444
399998.SZ,000723.SZ,20250829,5.201
399998.SZ,600985.SH,20250829,4.709
399998.SZ,600348.SH,20250829,4.442
399998.SZ,601666.SH,20250829,4.063
399998.SZ,601001.SH,20250829,3.887
399998.SZ,601918.SH,20250829,3.479
399998.SZ,600546.SH,20250829,3.432
399998.SZ,600925.SH,20250829,2.407
399998.SZ,000937.SZ,20250829,2.231
399998.SZ,600123.SH,20250829,2.056
399998.SZ,600395.SH,20250829,1.931
399998.SZ,000552.SZ,20250829,1.862
399998.SZ,600740.SH,20250829,1.766
399998.SZ,601101.SH,20250829,1.471
399998.SZ,600997.SH,20250829,1.455
399998.SZ,600971.SH,20250829,1.429
399998.SZ,601011.SH,20250829,1.322
399998.SZ,600508.SH,20250829,1.221
399998.SZ,601015.SH,20250829,1.0
399998.SZ,600726.SH,20250829,0.991
399998.SZ,600758.SH,20250829,0.893
399998.SZ,600121.SH,20250829,0.863
399998.SZ,600403.SH,20250829,0.616
399998.SZ,600792.SH,20250829,0.579
