指数代码,成分股票代码,交易日期,权重
399989.SZ,603259.SH,20250829,13.762
399989.SZ,300760.SZ,20250829,8.89
399989.SZ,688271.SH,20250829,7.697
399989.SZ,300015.SZ,20250829,6.858
399989.SZ,300347.SZ,20250829,3.601
399989.SZ,300896.SZ,20250829,3.222
399989.SZ,300759.SZ,20250829,2.943
399989.SZ,300003.SZ,20250829,2.747
399989.SZ,300832.SZ,20250829,2.692
399989.SZ,688617.SH,20250829,2.641
399989.SZ,002223.SZ,20250829,2.472
399989.SZ,002821.SZ,20250829,2.345
399989.SZ,002044.SZ,20250829,1.973
399989.SZ,300253.SZ,20250829,1.957
399989.SZ,300049.SZ,20250829,1.9
399989.SZ,300677.SZ,20250829,1.824
399989.SZ,688114.SH,20250829,1.637
399989.SZ,600529.SH,20250829,1.622
399989.SZ,600763.SH,20250829,1.62
399989.SZ,688301.SH,20250829,1.592
399989.SZ,603127.SH,20250829,1.521
399989.SZ,300676.SZ,20250829,1.482
399989.SZ,002432.SZ,20250829,1.44
399989.SZ,300529.SZ,20250829,1.21
399989.SZ,688363.SH,20250829,1.21
399989.SZ,688050.SH,20250829,1.155
399989.SZ,688029.SH,20250829,1.131
399989.SZ,300888.SZ,20250829,1.083
399989.SZ,600645.SH,20250829,1.075
399989.SZ,603456.SH,20250829,1.067
399989.SZ,300595.SZ,20250829,1.065
399989.SZ,603882.SH,20250829,0.975
399989.SZ,301293.SZ,20250829,0.962
399989.SZ,688016.SH,20250829,0.881
399989.SZ,600587.SH,20250829,0.867
399989.SZ,600055.SH,20250829,0.821
399989.SZ,688289.SH,20250829,0.807
399989.SZ,300633.SZ,20250829,0.784
399989.SZ,300298.SZ,20250829,0.779
399989.SZ,603658.SH,20250829,0.763
399989.SZ,300685.SZ,20250829,0.709
399989.SZ,300482.SZ,20250829,0.707
399989.SZ,688139.SH,20250829,0.691
399989.SZ,301267.SZ,20250829,0.575
399989.SZ,688575.SH,20250829,0.573
399989.SZ,300406.SZ,20250829,0.462
399989.SZ,301363.SZ,20250829,0.451
399989.SZ,688351.SH,20250829,0.369
399989.SZ,301371.SZ,20250829,0.229
399989.SZ,301602.SZ,20250829,0.16
