指数代码,成分股票代码,交易日期,权重
399108.SZ,200596.SZ,20250829,23.1487
399108.SZ,200625.SZ,20250829,12.4997
399108.SZ,200771.SZ,20250829,8.2236
399108.SZ,200550.SZ,20250829,6.4081
399108.SZ,200429.SZ,20250829,5.2263
399108.SZ,201872.SZ,20250829,4.387
399108.SZ,200581.SZ,20250829,4.0572
399108.SZ,200012.SZ,20250829,3.5789
399108.SZ,200725.SZ,20250829,3.5573
399108.SZ,200869.SZ,20250829,3.2101
399108.SZ,200539.SZ,20250829,2.5757
399108.SZ,200016.SZ,20250829,2.3501
399108.SZ,200726.SZ,20250829,1.9453
399108.SZ,200028.SZ,20250829,1.7029
399108.SZ,200541.SZ,20250829,1.2588
399108.SZ,200521.SZ,20250829,1.2286
399108.SZ,200055.SZ,20250829,1.1485
399108.SZ,200512.SZ,20250829,1.0643
399108.SZ,200029.SZ,20250829,0.9699
399108.SZ,200761.SZ,20250829,0.9089
399108.SZ,200037.SZ,20250829,0.8878
399108.SZ,200488.SZ,20250829,0.8699
399108.SZ,200706.SZ,20250829,0.8032
399108.SZ,200058.SZ,20250829,0.7866
399108.SZ,200553.SZ,20250829,0.7709
399108.SZ,200530.SZ,20250829,0.7498
399108.SZ,200468.SZ,20250829,0.6834
399108.SZ,200017.SZ,20250829,0.6591
399108.SZ,200992.SZ,20250829,0.5816
399108.SZ,200026.SZ,20250829,0.5202
399108.SZ,200570.SZ,20250829,0.5151
399108.SZ,200020.SZ,20250829,0.4918
399108.SZ,200011.SZ,20250829,0.3846
399108.SZ,200056.SZ,20250829,0.367
399108.SZ,200045.SZ,20250829,0.3494
399108.SZ,200025.SZ,20250829,0.3121
399108.SZ,200019.SZ,20250829,0.3088
399108.SZ,200030.SZ,20250829,0.2596
399108.SZ,200505.SZ,20250829,0.2491
