指数代码,成分股票代码,交易日期,权重
399687.SZ,002475.SZ,20250829,5.7375
399687.SZ,300476.SZ,20250829,4.3586
399687.SZ,002371.SZ,20250829,3.7874
399687.SZ,000725.SZ,20250829,3.739
399687.SZ,002415.SZ,20250829,3.1361
399687.SZ,002230.SZ,20250829,2.7593
399687.SZ,002463.SZ,20250829,2.4704
399687.SZ,002241.SZ,20250829,2.3942
399687.SZ,300033.SZ,20250829,2.2511
399687.SZ,000100.SZ,20250829,2.2493
399687.SZ,002384.SZ,20250829,2.2326
399687.SZ,000977.SZ,20250829,1.8492
399687.SZ,300433.SZ,20250829,1.6135
399687.SZ,000988.SZ,20250829,1.5419
399687.SZ,300408.SZ,20250829,1.4828
399687.SZ,300803.SZ,20250829,1.4565
399687.SZ,002049.SZ,20250829,1.4195
399687.SZ,000938.SZ,20250829,1.3477
399687.SZ,300339.SZ,20250829,1.335
399687.SZ,002916.SZ,20250829,1.3077
399687.SZ,002179.SZ,20250829,1.2769
399687.SZ,002195.SZ,20250829,1.1951
399687.SZ,002600.SZ,20250829,1.1721
399687.SZ,002517.SZ,20250829,1.0946
399687.SZ,002938.SZ,20250829,1.0398
399687.SZ,002456.SZ,20250829,1.028
399687.SZ,002558.SZ,20250829,1.028
399687.SZ,002156.SZ,20250829,0.9917
399687.SZ,002236.SZ,20250829,0.9861
399687.SZ,300418.SZ,20250829,0.9574
399687.SZ,000066.SZ,20250829,0.9567
399687.SZ,301236.SZ,20250829,0.9413
399687.SZ,002273.SZ,20250829,0.8941
399687.SZ,300207.SZ,20250829,0.8918
399687.SZ,002402.SZ,20250829,0.8674
399687.SZ,002436.SZ,20250829,0.8428
399687.SZ,300661.SZ,20250829,0.8349
399687.SZ,300454.SZ,20250829,0.8265
399687.SZ,002185.SZ,20250829,0.8117
399687.SZ,300866.SZ,20250829,0.8093
399687.SZ,002008.SZ,20250829,0.7995
399687.SZ,002555.SZ,20250829,0.7666
399687.SZ,300442.SZ,20250829,0.7644
399687.SZ,300782.SZ,20250829,0.7543
399687.SZ,300458.SZ,20250829,0.7434
399687.SZ,300496.SZ,20250829,0.7381
399687.SZ,300474.SZ,20250829,0.718
399687.SZ,300002.SZ,20250829,0.6949
399687.SZ,000034.SZ,20250829,0.6899
399687.SZ,300604.SZ,20250829,0.6691
399687.SZ,300017.SZ,20250829,0.6668
399687.SZ,300115.SZ,20250829,0.6604
399687.SZ,002180.SZ,20250829,0.6488
399687.SZ,300223.SZ,20250829,0.6434
399687.SZ,002065.SZ,20250829,0.6353
399687.SZ,000021.SZ,20250829,0.6179
399687.SZ,300383.SZ,20250829,0.6024
399687.SZ,300857.SZ,20250829,0.5984
399687.SZ,002138.SZ,20250829,0.5979
399687.SZ,301269.SZ,20250829,0.5892
399687.SZ,000997.SZ,20250829,0.5722
399687.SZ,300346.SZ,20250829,0.5657
399687.SZ,002624.SZ,20250829,0.5605
399687.SZ,002405.SZ,20250829,0.5574
399687.SZ,002410.SZ,20250829,0.5567
399687.SZ,002414.SZ,20250829,0.5408
399687.SZ,000733.SZ,20250829,0.5384
399687.SZ,300373.SZ,20250829,0.5258
399687.SZ,002152.SZ,20250829,0.492
399687.SZ,300253.SZ,20250829,0.4888
399687.SZ,002222.SZ,20250829,0.4753
399687.SZ,002484.SZ,20250829,0.4687
399687.SZ,300459.SZ,20250829,0.4659
399687.SZ,300666.SZ,20250829,0.4481
399687.SZ,002409.SZ,20250829,0.4422
399687.SZ,002139.SZ,20250829,0.4285
399687.SZ,300296.SZ,20250829,0.4283
399687.SZ,002841.SZ,20250829,0.424
399687.SZ,300623.SZ,20250829,0.4064
399687.SZ,300672.SZ,20250829,0.4051
399687.SZ,002025.SZ,20250829,0.401
399687.SZ,300674.SZ,20250829,0.4002
399687.SZ,300229.SZ,20250829,0.3947
399687.SZ,300088.SZ,20250829,0.3893
399687.SZ,300682.SZ,20250829,0.3747
399687.SZ,300679.SZ,20250829,0.3668
399687.SZ,300567.SZ,20250829,0.3604
399687.SZ,300475.SZ,20250829,0.3472
399687.SZ,000050.SZ,20250829,0.3463
399687.SZ,300456.SZ,20250829,0.3254
399687.SZ,001389.SZ,20250829,0.3212
399687.SZ,002368.SZ,20250829,0.315
399687.SZ,000636.SZ,20250829,0.3146
399687.SZ,002373.SZ,20250829,0.3122
399687.SZ,002439.SZ,20250829,0.3109
399687.SZ,300735.SZ,20250829,0.3094
399687.SZ,301536.SZ,20250829,0.3004
399687.SZ,300212.SZ,20250829,0.2962
399687.SZ,002268.SZ,20250829,0.2843
399687.SZ,300747.SZ,20250829,0.264
399687.SZ,301308.SZ,20250829,0.2505
399687.SZ,002153.SZ,20250829,0.2367
399687.SZ,301095.SZ,20250829,0.2269
399687.SZ,002745.SZ,20250829,0.2264
399687.SZ,000555.SZ,20250829,0.225
399687.SZ,301589.SZ,20250829,0.1565
399687.SZ,001287.SZ,20250829,0.1507
399687.SZ,300726.SZ,20250829,0.1385
399687.SZ,002925.SZ,20250829,0.1294
399687.SZ,301611.SZ,20250829,0.097
399687.SZ,301606.SZ,20250829,0.0621
399687.SZ,001308.SZ,20250829,0.0611
