指数代码,成分股票代码,交易日期,权重
399291.SZ,300255.SZ,20250829,3.8866
399291.SZ,300170.SZ,20250829,2.1826
399291.SZ,300972.SZ,20250829,2.1485
399291.SZ,300285.SZ,20250829,2.0925
399291.SZ,300077.SZ,20250829,1.881
399291.SZ,300296.SZ,20250829,1.8766
399291.SZ,300677.SZ,20250829,1.8133
399291.SZ,300315.SZ,20250829,1.8092
399291.SZ,300568.SZ,20250829,1.8016
399291.SZ,300672.SZ,20250829,1.7747
399291.SZ,300674.SZ,20250829,1.7536
399291.SZ,300762.SZ,20250829,1.7448
399291.SZ,300088.SZ,20250829,1.7058
399291.SZ,300773.SZ,20250829,1.6895
399291.SZ,300100.SZ,20250829,1.6723
399291.SZ,300682.SZ,20250829,1.6415
399291.SZ,300777.SZ,20250829,1.5985
399291.SZ,300567.SZ,20250829,1.5792
399291.SZ,300182.SZ,20250829,1.5783
399291.SZ,300068.SZ,20250829,1.5309
399291.SZ,300475.SZ,20250829,1.5211
399291.SZ,300045.SZ,20250829,1.49
399291.SZ,300009.SZ,20250829,1.4686
399291.SZ,300130.SZ,20250829,1.4529
399291.SZ,300456.SZ,20250829,1.4256
399291.SZ,300236.SZ,20250829,1.4117
399291.SZ,300573.SZ,20250829,1.402
399291.SZ,300607.SZ,20250829,1.315
399291.SZ,300624.SZ,20250829,1.3063
399291.SZ,300212.SZ,20250829,1.2976
399291.SZ,300811.SZ,20250829,1.2966
399291.SZ,300718.SZ,20250829,1.2954
399291.SZ,300101.SZ,20250829,1.2913
399291.SZ,300133.SZ,20250829,1.2458
399291.SZ,300776.SZ,20250829,1.2206
399291.SZ,300166.SZ,20250829,1.1814
399291.SZ,300438.SZ,20250829,1.1746
399291.SZ,300747.SZ,20250829,1.1569
399291.SZ,301078.SZ,20250829,1.1531
399291.SZ,301050.SZ,20250829,1.1267
399291.SZ,300070.SZ,20250829,1.1223
399291.SZ,300118.SZ,20250829,1.1133
399291.SZ,300618.SZ,20250829,1.0813
399291.SZ,300595.SZ,20250829,1.0802
399291.SZ,300457.SZ,20250829,1.0741
399291.SZ,300224.SZ,20250829,1.0716
399291.SZ,300910.SZ,20250829,1.0579
399291.SZ,301029.SZ,20250829,1.0365
399291.SZ,300188.SZ,20250829,1.011
399291.SZ,300357.SZ,20250829,1.0043
399291.SZ,301095.SZ,20250829,0.9941
399291.SZ,300185.SZ,20250829,0.9938
399291.SZ,300034.SZ,20250829,0.9686
399291.SZ,300026.SZ,20250829,0.9657
399291.SZ,300294.SZ,20250829,0.9475
399291.SZ,300660.SZ,20250829,0.9443
399291.SZ,301219.SZ,20250829,0.9216
399291.SZ,300827.SZ,20250829,0.898
399291.SZ,300633.SZ,20250829,0.8834
399291.SZ,300576.SZ,20250829,0.8797
399291.SZ,300260.SZ,20250829,0.8626
399291.SZ,301035.SZ,20250829,0.8607
399291.SZ,301155.SZ,20250829,0.8008
399291.SZ,300298.SZ,20250829,0.7416
399291.SZ,301297.SZ,20250829,0.7397
399291.SZ,300482.SZ,20250829,0.733
399291.SZ,300761.SZ,20250829,0.7119
399291.SZ,301200.SZ,20250829,0.7107
399291.SZ,301510.SZ,20250829,0.7041
399291.SZ,300446.SZ,20250829,0.6927
399291.SZ,301589.SZ,20250829,0.6858
399291.SZ,300641.SZ,20250829,0.6784
399291.SZ,301039.SZ,20250829,0.6697
399291.SZ,300171.SZ,20250829,0.6479
399291.SZ,300726.SZ,20250829,0.6068
399291.SZ,301487.SZ,20250829,0.5691
399291.SZ,300428.SZ,20250829,0.5402
399291.SZ,300492.SZ,20250829,0.5157
399291.SZ,301238.SZ,20250829,0.4966
399291.SZ,301363.SZ,20250829,0.4566
399291.SZ,300768.SZ,20250829,0.4445
399291.SZ,301267.SZ,20250829,0.4242
399291.SZ,301015.SZ,20250829,0.3683
399291.SZ,301522.SZ,20250829,0.3278
399291.SZ,301207.SZ,20250829,0.3088
399291.SZ,301606.SZ,20250829,0.2719
399291.SZ,301371.SZ,20250829,0.2469
399291.SZ,301262.SZ,20250829,0.1395
