指数代码,成分股票代码,交易日期,权重
399011.SZ,300750.SZ,20250829,4.4922
399011.SZ,000333.SZ,20250829,2.0672
399011.SZ,300059.SZ,20250829,2.0641
399011.SZ,300502.SZ,20250829,1.7882
399011.SZ,300308.SZ,20250829,1.7502
399011.SZ,002594.SZ,20250829,1.66
399011.SZ,000858.SZ,20250829,1.3423
399011.SZ,002475.SZ,20250829,1.2273
399011.SZ,000651.SZ,20250829,1.0572
399011.SZ,300476.SZ,20250829,0.9324
399011.SZ,300124.SZ,20250829,0.8489
399011.SZ,300274.SZ,20250829,0.8333
399011.SZ,000063.SZ,20250829,0.8258
399011.SZ,002371.SZ,20250829,0.8102
399011.SZ,000725.SZ,20250829,0.7998
399011.SZ,002714.SZ,20250829,0.7859
399011.SZ,300760.SZ,20250829,0.7604
399011.SZ,002415.SZ,20250829,0.6708
399011.SZ,002230.SZ,20250829,0.5903
399011.SZ,000568.SZ,20250829,0.5869
399011.SZ,000001.SZ,20250829,0.5824
399011.SZ,002352.SZ,20250829,0.557
399011.SZ,300498.SZ,20250829,0.5529
399011.SZ,002142.SZ,20250829,0.5507
399011.SZ,002463.SZ,20250829,0.5285
399011.SZ,002241.SZ,20250829,0.5121
399011.SZ,300394.SZ,20250829,0.4899
399011.SZ,300033.SZ,20250829,0.4815
399011.SZ,000100.SZ,20250829,0.4812
399011.SZ,002027.SZ,20250829,0.4791
399011.SZ,002384.SZ,20250829,0.4776
399011.SZ,000425.SZ,20250829,0.4518
399011.SZ,000338.SZ,20250829,0.4399
399011.SZ,002625.SZ,20250829,0.4294
399011.SZ,000792.SZ,20250829,0.4139
399011.SZ,300014.SZ,20250829,0.4117
399011.SZ,000977.SZ,20250829,0.3956
399011.SZ,002050.SZ,20250829,0.3841
399011.SZ,000776.SZ,20250829,0.3518
399011.SZ,300433.SZ,20250829,0.3451
399011.SZ,300015.SZ,20250829,0.3326
399011.SZ,000988.SZ,20250829,0.3298
399011.SZ,300408.SZ,20250829,0.3172
399011.SZ,300803.SZ,20250829,0.3116
399011.SZ,000625.SZ,20250829,0.3115
399011.SZ,002049.SZ,20250829,0.3037
399011.SZ,000938.SZ,20250829,0.2883
399011.SZ,300339.SZ,20250829,0.2856
399011.SZ,002028.SZ,20250829,0.2848
399011.SZ,002916.SZ,20250829,0.2797
399011.SZ,002311.SZ,20250829,0.2739
399011.SZ,002179.SZ,20250829,0.2731
399011.SZ,002837.SZ,20250829,0.2671
399011.SZ,000002.SZ,20250829,0.2604
399011.SZ,002466.SZ,20250829,0.258
399011.SZ,002195.SZ,20250829,0.2556
399011.SZ,002460.SZ,20250829,0.255
399011.SZ,000166.SZ,20250829,0.2546
399011.SZ,002304.SZ,20250829,0.2543
399011.SZ,002600.SZ,20250829,0.2507
399011.SZ,002261.SZ,20250829,0.2485
399011.SZ,000538.SZ,20250829,0.2457
399011.SZ,002422.SZ,20250829,0.2406
399011.SZ,002517.SZ,20250829,0.2341
399011.SZ,002736.SZ,20250829,0.2319
399011.SZ,300395.SZ,20250829,0.2312
399011.SZ,000807.SZ,20250829,0.2306
399011.SZ,000831.SZ,20250829,0.2271
399011.SZ,002074.SZ,20250829,0.224
399011.SZ,300450.SZ,20250829,0.2233
399011.SZ,002938.SZ,20250829,0.2224
399011.SZ,002001.SZ,20250829,0.2209
399011.SZ,000408.SZ,20250829,0.2202
399011.SZ,002456.SZ,20250829,0.2199
399011.SZ,002558.SZ,20250829,0.2199
399011.SZ,000768.SZ,20250829,0.2142
399011.SZ,002156.SZ,20250829,0.2121
399011.SZ,002236.SZ,20250829,0.2109
399011.SZ,002851.SZ,20250829,0.2087
399011.SZ,002340.SZ,20250829,0.2053
399011.SZ,000157.SZ,20250829,0.205
399011.SZ,300418.SZ,20250829,0.2048
399011.SZ,000066.SZ,20250829,0.2046
399011.SZ,301236.SZ,20250829,0.2014
399011.SZ,002648.SZ,20250829,0.1986
399011.SZ,002920.SZ,20250829,0.1953
399011.SZ,002252.SZ,20250829,0.1925
399011.SZ,000963.SZ,20250829,0.1923
399011.SZ,300347.SZ,20250829,0.1915
399011.SZ,002273.SZ,20250829,0.1913
399011.SZ,000975.SZ,20250829,0.1909
399011.SZ,300207.SZ,20250829,0.1908
399011.SZ,300255.SZ,20250829,0.1898
399011.SZ,000617.SZ,20250829,0.1897
399011.SZ,002281.SZ,20250829,0.1891
399011.SZ,002402.SZ,20250829,0.1856
399011.SZ,002797.SZ,20250829,0.1824
399011.SZ,002966.SZ,20250829,0.1811
399011.SZ,002436.SZ,20250829,0.1803
399011.SZ,001979.SZ,20250829,0.1792
399011.SZ,300661.SZ,20250829,0.1786
399011.SZ,000630.SZ,20250829,0.1785
399011.SZ,000661.SZ,20250829,0.1775
399011.SZ,300454.SZ,20250829,0.1768
399011.SZ,002185.SZ,20250829,0.1736
399011.SZ,002131.SZ,20250829,0.1734
