指数代码,成分股票代码,交易日期,权重
399243.SZ,300347.SZ,20250829,13.5015
399243.SZ,300759.SZ,20250829,11.5087
399243.SZ,300012.SZ,20250829,7.6501
399243.SZ,300676.SZ,20250829,5.311
399243.SZ,300725.SZ,20250829,2.8268
399243.SZ,300284.SZ,20250829,2.7153
399243.SZ,300416.SZ,20250829,2.6855
399243.SZ,301091.SZ,20250829,2.6331
399243.SZ,301297.SZ,20250829,2.5467
399243.SZ,301080.SZ,20250829,2.2951
399243.SZ,002967.SZ,20250829,2.0888
399243.SZ,300825.SZ,20250829,2.0683
399243.SZ,003035.SZ,20250829,2.0067
399243.SZ,300492.SZ,20250829,1.7757
399243.SZ,301096.SZ,20250829,1.669
399243.SZ,300149.SZ,20250829,1.6552
399243.SZ,000710.SZ,20250829,1.4905
399243.SZ,301047.SZ,20250829,1.3654
399243.SZ,300938.SZ,20250829,1.1618
399243.SZ,300384.SZ,20250829,1.1465
399243.SZ,300797.SZ,20250829,1.1225
399243.SZ,300404.SZ,20250829,1.0918
399243.SZ,301230.SZ,20250829,1.0793
399243.SZ,301058.SZ,20250829,1.0667
399243.SZ,301215.SZ,20250829,1.0237
399243.SZ,000779.SZ,20250829,1.0016
399243.SZ,301632.SZ,20250829,0.9727
399243.SZ,301508.SZ,20250829,0.8628
399243.SZ,301038.SZ,20250829,0.8538
399243.SZ,301333.SZ,20250829,0.833
399243.SZ,300215.SZ,20250829,0.7824
399243.SZ,301306.SZ,20250829,0.7651
399243.SZ,300989.SZ,20250829,0.7514
399243.SZ,301257.SZ,20250829,0.7458
399243.SZ,301115.SZ,20250829,0.7142
399243.SZ,300901.SZ,20250829,0.7124
399243.SZ,301505.SZ,20250829,0.7074
399243.SZ,300887.SZ,20250829,0.6874
399243.SZ,300826.SZ,20250829,0.6543
399243.SZ,300732.SZ,20250829,0.6517
399243.SZ,300928.SZ,20250829,0.6485
399243.SZ,301027.SZ,20250829,0.6391
399243.SZ,301228.SZ,20250829,0.6139
399243.SZ,300746.SZ,20250829,0.6058
399243.SZ,300635.SZ,20250829,0.5901
399243.SZ,002811.SZ,20250829,0.5885
399243.SZ,003013.SZ,20250829,0.5796
399243.SZ,300778.SZ,20250829,0.5318
399243.SZ,300500.SZ,20250829,0.5187
399243.SZ,301136.SZ,20250829,0.5181
399243.SZ,300844.SZ,20250829,0.5104
399243.SZ,301167.SZ,20250829,0.4729
399243.SZ,002949.SZ,20250829,0.4721
399243.SZ,300675.SZ,20250829,0.4714
399243.SZ,002883.SZ,20250829,0.4626
399243.SZ,300668.SZ,20250829,0.4493
399243.SZ,003008.SZ,20250829,0.4253
399243.SZ,300564.SZ,20250829,0.4188
399243.SZ,301289.SZ,20250829,0.416
399243.SZ,301601.SZ,20250829,0.4131
399243.SZ,301520.SZ,20250829,0.4063
399243.SZ,300983.SZ,20250829,0.3906
399243.SZ,301390.SZ,20250829,0.3792
399243.SZ,301365.SZ,20250829,0.3729
399243.SZ,301024.SZ,20250829,0.3175
399243.SZ,300977.SZ,20250829,0.3129
399243.SZ,300949.SZ,20250829,0.2924
