指数代码,成分股票代码,交易日期,权重
399750.SZ,000333.SZ,20250829,8.8242
399750.SZ,002594.SZ,20250829,7.3533
399750.SZ,000858.SZ,20250829,5.9463
399750.SZ,002475.SZ,20250829,5.4369
399750.SZ,000651.SZ,20250829,4.6834
399750.SZ,000063.SZ,20250829,3.6583
399750.SZ,002371.SZ,20250829,3.5889
399750.SZ,000725.SZ,20250829,3.5431
399750.SZ,002714.SZ,20250829,3.4814
399750.SZ,002415.SZ,20250829,2.9717
399750.SZ,002230.SZ,20250829,2.6147
399750.SZ,000568.SZ,20250829,2.5999
399750.SZ,000001.SZ,20250829,2.58
399750.SZ,002352.SZ,20250829,2.4675
399750.SZ,002142.SZ,20250829,2.4396
399750.SZ,002241.SZ,20250829,2.2687
399750.SZ,000100.SZ,20250829,2.1315
399750.SZ,002027.SZ,20250829,2.1222
399750.SZ,000425.SZ,20250829,2.0014
399750.SZ,000338.SZ,20250829,1.9485
399750.SZ,000792.SZ,20250829,1.8336
399750.SZ,000977.SZ,20250829,1.7523
399750.SZ,000625.SZ,20250829,1.38
399750.SZ,000938.SZ,20250829,1.2771
399750.SZ,002311.SZ,20250829,1.2133
399750.SZ,002179.SZ,20250829,1.21
399750.SZ,000002.SZ,20250829,1.1534
399750.SZ,002304.SZ,20250829,1.1264
399750.SZ,002600.SZ,20250829,1.1107
399750.SZ,000538.SZ,20250829,1.0882
399750.SZ,002422.SZ,20250829,1.0658
399750.SZ,000807.SZ,20250829,1.0215
399750.SZ,002938.SZ,20250829,0.9853
399750.SZ,002001.SZ,20250829,0.9785
399750.SZ,002236.SZ,20250829,0.9344
399750.SZ,000157.SZ,20250829,0.9079
399750.SZ,002648.SZ,20250829,0.8797
399750.SZ,000963.SZ,20250829,0.852
399750.SZ,000617.SZ,20250829,0.8402
399750.SZ,001979.SZ,20250829,0.7936
399750.SZ,000661.SZ,20250829,0.7863
399750.SZ,002493.SZ,20250829,0.6915
399750.SZ,000895.SZ,20250829,0.6798
399750.SZ,003816.SZ,20250829,0.678
399750.SZ,001965.SZ,20250829,0.499
399750.SZ,000999.SZ,20250829,0.487
399750.SZ,000983.SZ,20250829,0.4491
399750.SZ,000708.SZ,20250829,0.2793
399750.SZ,000921.SZ,20250829,0.2636
399750.SZ,001872.SZ,20250829,0.1212
