指数代码,成分股票代码,交易日期,权重
399432.SZ,300750.SZ,20250829,10.1067
399432.SZ,300124.SZ,20250829,9.4963
399432.SZ,002594.SZ,20250829,7.9678
399432.SZ,300014.SZ,20250829,5.1499
399432.SZ,002050.SZ,20250829,4.8045
399432.SZ,603799.SH,20250829,4.6363
399432.SZ,601689.SH,20250829,3.3031
399432.SZ,002466.SZ,20250829,3.2268
399432.SZ,002460.SZ,20250829,3.19
399432.SZ,002074.SZ,20250829,2.8018
399432.SZ,300450.SZ,20250829,2.7935
399432.SZ,002920.SZ,20250829,2.4423
399432.SZ,600580.SH,20250829,2.3577
399432.SZ,002126.SZ,20250829,2.1445
399432.SZ,300496.SZ,20250829,1.9747
399432.SZ,600741.SH,20250829,1.8642
399432.SZ,002850.SZ,20250829,1.7626
399432.SZ,603659.SH,20250829,1.6578
399432.SZ,603236.SH,20250829,1.625
399432.SZ,300037.SZ,20250829,1.6147
399432.SZ,002405.SZ,20250829,1.4913
399432.SZ,300627.SZ,20250829,1.3578
399432.SZ,002812.SZ,20250829,1.346
399432.SZ,000887.SZ,20250829,1.344
399432.SZ,603596.SH,20250829,1.3357
399432.SZ,600699.SH,20250829,1.3255
399432.SZ,688208.SH,20250829,1.3239
399432.SZ,601799.SH,20250829,1.1711
399432.SZ,300568.SZ,20250829,1.1002
399432.SZ,300638.SZ,20250829,1.0506
399432.SZ,300088.SZ,20250829,1.0417
399432.SZ,002151.SZ,20250829,0.9974
399432.SZ,688088.SH,20250829,0.945
399432.SZ,603290.SH,20250829,0.8912
399432.SZ,002373.SZ,20250829,0.8352
399432.SZ,300390.SZ,20250829,0.8322
399432.SZ,002036.SZ,20250829,0.8261
399432.SZ,600718.SH,20250829,0.727
399432.SZ,600933.SH,20250829,0.6767
399432.SZ,688326.SH,20250829,0.5167
399432.SZ,603358.SH,20250829,0.5145
399432.SZ,002906.SZ,20250829,0.512
399432.SZ,601965.SH,20250829,0.5003
399432.SZ,688779.SH,20250829,0.4594
399432.SZ,603197.SH,20250829,0.4297
399432.SZ,603305.SH,20250829,0.4196
399432.SZ,603786.SH,20250829,0.3488
399432.SZ,300590.SZ,20250829,0.2647
399432.SZ,603348.SH,20250829,0.262
399432.SZ,300552.SZ,20250829,0.2337
