指数代码,成分股票代码,交易日期,权重
399016.SZ,300308.SZ,20250829,2.5358
399016.SZ,002837.SZ,20250829,2.2787
399016.SZ,300394.SZ,20250829,2.1885
399016.SZ,002402.SZ,20250829,1.6426
399016.SZ,002916.SZ,20250829,1.6205
399016.SZ,002463.SZ,20250829,1.4619
399016.SZ,002851.SZ,20250829,1.4561
399016.SZ,002600.SZ,20250829,1.4181
399016.SZ,301165.SZ,20250829,1.329
399016.SZ,002396.SZ,20250829,1.2893
399016.SZ,300033.SZ,20250829,1.2526
399016.SZ,002008.SZ,20250829,1.1969
399016.SZ,002281.SZ,20250829,1.1961
399016.SZ,300457.SZ,20250829,1.1369
399016.SZ,300378.SZ,20250829,1.1181
399016.SZ,002273.SZ,20250829,1.1143
399016.SZ,300797.SZ,20250829,1.1071
399016.SZ,300776.SZ,20250829,1.0976
399016.SZ,002074.SZ,20250829,1.0918
399016.SZ,300604.SZ,20250829,1.09
399016.SZ,000063.SZ,20250829,1.0842
399016.SZ,300113.SZ,20250829,1.0842
399016.SZ,300373.SZ,20250829,1.0832
399016.SZ,300496.SZ,20250829,1.0771
399016.SZ,002156.SZ,20250829,1.068
399016.SZ,002625.SZ,20250829,1.0495
399016.SZ,300866.SZ,20250829,1.0364
399016.SZ,300693.SZ,20250829,1.0241
399016.SZ,300207.SZ,20250829,1.0238
399016.SZ,300408.SZ,20250829,1.0228
399016.SZ,002653.SZ,20250829,1.0101
399016.SZ,002335.SZ,20250829,1.0072
399016.SZ,301308.SZ,20250829,0.9997
399016.SZ,300751.SZ,20250829,0.9926
399016.SZ,000977.SZ,20250829,0.9914
399016.SZ,300014.SZ,20250829,0.9832
399016.SZ,002920.SZ,20250829,0.9827
399016.SZ,002049.SZ,20250829,0.9782
399016.SZ,002773.SZ,20250829,0.9737
399016.SZ,300115.SZ,20250829,0.9694
399016.SZ,301589.SZ,20250829,0.9685
399016.SZ,300750.SZ,20250829,0.9636
399016.SZ,002236.SZ,20250829,0.9633
399016.SZ,300002.SZ,20250829,0.9585
399016.SZ,002334.SZ,20250829,0.9572
399016.SZ,002050.SZ,20250829,0.9519
399016.SZ,300573.SZ,20250829,0.9415
399016.SZ,300136.SZ,20250829,0.9395
399016.SZ,002028.SZ,20250829,0.9382
399016.SZ,300627.SZ,20250829,0.9368
399016.SZ,000682.SZ,20250829,0.934
399016.SZ,002315.SZ,20250829,0.9312
399016.SZ,002138.SZ,20250829,0.9311
399016.SZ,300638.SZ,20250829,0.9195
399016.SZ,300012.SZ,20250829,0.919
399016.SZ,300124.SZ,20250829,0.9065
399016.SZ,002371.SZ,20250829,0.9051
399016.SZ,002821.SZ,20250829,0.8857
399016.SZ,300705.SZ,20250829,0.8843
399016.SZ,002001.SZ,20250829,0.8814
399016.SZ,300346.SZ,20250829,0.8788
399016.SZ,002152.SZ,20250829,0.8787
399016.SZ,300679.SZ,20250829,0.8749
399016.SZ,002063.SZ,20250829,0.8713
399016.SZ,002139.SZ,20250829,0.8681
399016.SZ,300054.SZ,20250829,0.8638
399016.SZ,300896.SZ,20250829,0.8571
399016.SZ,002415.SZ,20250829,0.8477
399016.SZ,300628.SZ,20250829,0.847
399016.SZ,002296.SZ,20250829,0.8455
399016.SZ,002230.SZ,20250829,0.8455
399016.SZ,301607.SZ,20250829,0.8399
399016.SZ,300034.SZ,20250829,0.8387
399016.SZ,002262.SZ,20250829,0.8361
399016.SZ,300446.SZ,20250829,0.832
399016.SZ,000821.SZ,20250829,0.8319
399016.SZ,000400.SZ,20250829,0.8267
399016.SZ,300206.SZ,20250829,0.8211
399016.SZ,300661.SZ,20250829,0.8178
399016.SZ,300634.SZ,20250829,0.8123
399016.SZ,002179.SZ,20250829,0.8123
399016.SZ,300529.SZ,20250829,0.8109
399016.SZ,300760.SZ,20250829,0.7968
399016.SZ,300482.SZ,20250829,0.7942
399016.SZ,000550.SZ,20250829,0.7887
399016.SZ,000963.SZ,20250829,0.7828
399016.SZ,301269.SZ,20250829,0.78
399016.SZ,300525.SZ,20250829,0.7779
399016.SZ,301195.SZ,20250829,0.7771
399016.SZ,300633.SZ,20250829,0.7718
399016.SZ,300832.SZ,20250829,0.7697
399016.SZ,002294.SZ,20250829,0.7688
399016.SZ,002970.SZ,20250829,0.7684
399016.SZ,002594.SZ,20250829,0.7608
399016.SZ,000625.SZ,20250829,0.746
399016.SZ,000997.SZ,20250829,0.7456
399016.SZ,300298.SZ,20250829,0.735
399016.SZ,002422.SZ,20250829,0.7347
399016.SZ,002595.SZ,20250829,0.7325
399016.SZ,300489.SZ,20250829,0.7308
