指数代码,成分股票代码,交易日期,权重
399630.SZ,300750.SZ,20250829,9.7722
399630.SZ,300502.SZ,20250829,3.89
399630.SZ,300308.SZ,20250829,3.8074
399630.SZ,002594.SZ,20250829,3.6111
399630.SZ,000858.SZ,20250829,2.9201
399630.SZ,002475.SZ,20250829,2.6699
399630.SZ,300476.SZ,20250829,2.0283
399630.SZ,300124.SZ,20250829,1.8467
399630.SZ,300274.SZ,20250829,1.8128
399630.SZ,002371.SZ,20250829,1.7624
399630.SZ,002714.SZ,20250829,1.7096
399630.SZ,300760.SZ,20250829,1.6541
399630.SZ,000568.SZ,20250829,1.2767
399630.SZ,300498.SZ,20250829,1.2028
399630.SZ,002463.SZ,20250829,1.1496
399630.SZ,300394.SZ,20250829,1.0657
399630.SZ,000100.SZ,20250829,1.0467
399630.SZ,002625.SZ,20250829,0.9342
399630.SZ,000792.SZ,20250829,0.9004
399630.SZ,300014.SZ,20250829,0.8957
399630.SZ,000977.SZ,20250829,0.8605
399630.SZ,002050.SZ,20250829,0.8356
399630.SZ,300015.SZ,20250829,0.7236
399630.SZ,000988.SZ,20250829,0.7175
399630.SZ,300803.SZ,20250829,0.6778
399630.SZ,000625.SZ,20250829,0.6777
399630.SZ,002049.SZ,20250829,0.6606
399630.SZ,002028.SZ,20250829,0.6196
399630.SZ,002311.SZ,20250829,0.5958
399630.SZ,002179.SZ,20250829,0.5942
399630.SZ,002837.SZ,20250829,0.581
399630.SZ,002466.SZ,20250829,0.5612
399630.SZ,002460.SZ,20250829,0.5548
399630.SZ,002517.SZ,20250829,0.5094
399630.SZ,300395.SZ,20250829,0.503
399630.SZ,000807.SZ,20250829,0.5016
399630.SZ,002074.SZ,20250829,0.4873
399630.SZ,002001.SZ,20250829,0.4805
399630.SZ,000408.SZ,20250829,0.479
399630.SZ,002156.SZ,20250829,0.4615
399630.SZ,002236.SZ,20250829,0.4589
399630.SZ,002851.SZ,20250829,0.454
399630.SZ,002340.SZ,20250829,0.4466
399630.SZ,002648.SZ,20250829,0.432
399630.SZ,002920.SZ,20250829,0.4248
399630.SZ,002252.SZ,20250829,0.4187
399630.SZ,002273.SZ,20250829,0.4161
399630.SZ,000975.SZ,20250829,0.4153
399630.SZ,300661.SZ,20250829,0.3885
399630.SZ,000661.SZ,20250829,0.3861
399630.SZ,002131.SZ,20250829,0.3771
399630.SZ,300866.SZ,20250829,0.3766
399630.SZ,002126.SZ,20250829,0.373
399630.SZ,000933.SZ,20250829,0.3702
399630.SZ,300779.SZ,20250829,0.3579
399630.SZ,300442.SZ,20250829,0.3557
399630.SZ,300759.SZ,20250829,0.355
399630.SZ,002601.SZ,20250829,0.354
399630.SZ,000426.SZ,20250829,0.3539
399630.SZ,002353.SZ,20250829,0.3526
399630.SZ,300496.SZ,20250829,0.3435
399630.SZ,002493.SZ,20250829,0.3396
399630.SZ,002130.SZ,20250829,0.3325
399630.SZ,300896.SZ,20250829,0.3312
399630.SZ,300757.SZ,20250829,0.3257
399630.SZ,002738.SZ,20250829,0.324
399630.SZ,300002.SZ,20250829,0.3234
399630.SZ,300724.SZ,20250829,0.3216
399630.SZ,000034.SZ,20250829,0.321
399630.SZ,002709.SZ,20250829,0.3195
399630.SZ,300604.SZ,20250829,0.3114
399630.SZ,300115.SZ,20250829,0.3073
399630.SZ,002472.SZ,20250829,0.3066
399630.SZ,002850.SZ,20250829,0.3066
399630.SZ,300748.SZ,20250829,0.3062
399630.SZ,000596.SZ,20250829,0.3028
399630.SZ,002595.SZ,20250829,0.3022
399630.SZ,002294.SZ,20250829,0.301
399630.SZ,000423.SZ,20250829,0.2854
399630.SZ,002459.SZ,20250829,0.283
399630.SZ,300037.SZ,20250829,0.2808
399630.SZ,300857.SZ,20250829,0.2785
399630.SZ,002223.SZ,20250829,0.2756
399630.SZ,301269.SZ,20250829,0.2742
399630.SZ,300570.SZ,20250829,0.2733
399630.SZ,002821.SZ,20250829,0.2732
