指数代码,成分股票代码,交易日期,权重
399355.SZ,300059.SZ,20250829,10.6905
399355.SZ,601211.SH,20250829,7.0188
399355.SZ,603259.SH,20250829,6.5452
399355.SZ,601328.SH,20250829,5.1221
399355.SZ,600919.SH,20250829,4.4011
399355.SZ,600000.SH,20250829,4.3669
399355.SZ,688008.SH,20250829,3.7433
399355.SZ,601601.SH,20250829,3.6725
399355.SZ,603501.SH,20250829,3.508
399355.SZ,002415.SZ,20250829,3.4745
399355.SZ,601688.SH,20250829,3.4078
399355.SZ,002142.SZ,20250829,2.8524
399355.SZ,688012.SH,20250829,2.8069
399355.SZ,002463.SZ,20250829,2.737
399355.SZ,601229.SH,20250829,2.6919
399355.SZ,600150.SH,20250829,2.5428
399355.SZ,300033.SZ,20250829,2.4941
399355.SZ,600406.SH,20250829,2.2857
399355.SZ,600926.SH,20250829,2.2532
399355.SZ,601009.SH,20250829,2.1437
399355.SZ,600104.SH,20250829,2.0589
399355.SZ,688271.SH,20250829,1.9937
399355.SZ,002050.SZ,20250829,1.9895
399355.SZ,600019.SH,20250829,1.6978
399355.SZ,600958.SH,20250829,1.6877
399355.SZ,601825.SH,20250829,1.4704
399355.SZ,601689.SH,20250829,1.3678
399355.SZ,601100.SH,20250829,1.2234
399355.SZ,600009.SH,20250829,1.0186
399355.SZ,000963.SZ,20250829,0.9961
399355.SZ,600115.SH,20250829,0.9736
399355.SZ,002493.SZ,20250829,0.8085
399355.SZ,000301.SZ,20250829,0.6723
399355.SZ,300999.SZ,20250829,0.5603
399355.SZ,600023.SH,20250829,0.5603
399355.SZ,600845.SH,20250829,0.5412
399355.SZ,600018.SH,20250829,0.4825
399355.SZ,603260.SH,20250829,0.4094
399355.SZ,603195.SH,20250829,0.3877
399355.SZ,601018.SH,20250829,0.3416
